base_name,Fscore_GT_to_Completed,Fscore_Completed_to_GT
ground_576_gt.ply,100.0,100.0
ground_562_gt.ply,100.0,100.0
ground_701_gt.ply,100.0,100.0
ground_1041_gt.ply,100.0,100.0
ground_451_gt.ply,100.0,100.0
ground_879_gt.ply,100.0,100.0
ground_948_gt.ply,100.0,100.0
ground_914_gt.ply,100.0,100.0
ground_14_gt.ply,100.0,100.0
ground_762_gt.ply,100.0,100.0
ground_284_gt.ply,100.0,100.0
ground_994_gt.ply,100.0,100.0
ground_728_gt.ply,100.0,100.0
ground_1300_gt.ply,100.0,100.0
ground_109_gt.ply,100.0,100.0
ground_63_gt.ply,100.0,100.0
ground_940_gt.ply,100.0,100.0
ground_1417_gt.ply,100.0,100.0
ground_1329_gt.ply,100.0,100.0
ground_944_gt.ply,100.0,100.0
ground_258_gt.ply,100.0,100.0
ground_250_gt.ply,100.0,100.0
ground_1213_gt.ply,100.0,100.0
ground_1348_gt.ply,100.0,100.0
ground_676_gt.ply,100.0,100.0
ground_195_gt.ply,100.0,100.0
ground_754_gt.ply,100.0,100.0
ground_696_gt.ply,100.0,100.0
ground_529_gt.ply,100.0,100.0
ground_61_gt.ply,100.0,100.0
ground_1378_gt.ply,100.0,100.0
ground_639_gt.ply,100.0,100.0
ground_388_gt.ply,100.0,100.0
ground_544_gt.ply,100.0,100.0
ground_164_gt.ply,100.0,100.0
ground_240_gt.ply,100.0,100.0
ground_1441_gt.ply,100.0,100.0
ground_169_gt.ply,100.0,100.0
ground_408_gt.ply,100.0,100.0
ground_283_gt.ply,100.0,100.0
ground_160_gt.ply,100.0,100.0
ground_972_gt.ply,100.0,100.0
ground_1003_gt.ply,100.0,100.0
ground_461_gt.ply,100.0,100.0
ground_1443_gt.ply,100.0,100.0
ground_1082_gt.ply,100.0,100.0
ground_881_gt.ply,100.0,100.0
ground_1400_gt.ply,100.0,100.0
ground_355_gt.ply,100.0,100.0
ground_1363_gt.ply,100.0,100.0
ground_466_gt.ply,100.0,100.0
ground_1201_gt.ply,100.0,100.0
ground_1380_gt.ply,100.0,100.0
ground_295_gt.ply,100.0,100.0
ground_711_gt.ply,100.0,100.0
ground_162_gt.ply,100.0,100.0
ground_937_gt.ply,100.0,100.0
ground_1200_gt.ply,100.0,100.0
ground_967_gt.ply,100.0,100.0
ground_956_gt.ply,100.0,100.0
ground_452_gt.ply,100.0,100.0
ground_1142_gt.ply,100.0,100.0
ground_507_gt.ply,100.0,100.0
ground_133_gt.ply,100.0,100.0
ground_1328_gt.ply,100.0,100.0
ground_763_gt.ply,100.0,100.0
ground_1346_gt.ply,100.0,100.0
ground_293_gt.ply,100.0,100.0
ground_1171_gt.ply,100.0,100.0
ground_612_gt.ply,100.0,100.0
ground_579_gt.ply,100.0,100.0
ground_260_gt.ply,100.0,100.0
ground_125_gt.ply,100.0,100.0
ground_1364_gt.ply,100.0,100.0
ground_598_gt.ply,100.0,100.0
ground_1098_gt.ply,100.0,100.0
ground_641_gt.ply,100.0,100.0
ground_1270_gt.ply,100.0,100.0
ground_911_gt.ply,100.0,100.0
ground_823_gt.ply,100.0,100.0
ground_530_gt.ply,100.0,100.0
ground_906_gt.ply,100.0,100.0
ground_1112_gt.ply,100.0,100.0
ground_593_gt.ply,100.0,100.0
ground_155_gt.ply,100.0,100.0
ground_1077_gt.ply,100.0,100.0
ground_1145_gt.ply,100.0,100.0
ground_158_gt.ply,100.0,100.0
ground_624_gt.ply,100.0,100.0
ground_746_gt.ply,100.0,100.0
ground_228_gt.ply,100.0,100.0
ground_1223_gt.ply,100.0,100.0
ground_366_gt.ply,100.0,100.0
ground_1251_gt.ply,100.0,100.0
ground_477_gt.ply,100.0,100.0
ground_900_gt.ply,100.0,100.0
ground_980_gt.ply,100.0,100.0
ground_69_gt.ply,100.0,100.0
ground_1291_gt.ply,100.0,100.0
ground_1034_gt.ply,100.0,100.0
ground_856_gt.ply,100.0,100.0
ground_669_gt.ply,100.0,100.0
ground_509_gt.ply,100.0,100.0
ground_1065_gt.ply,100.0,100.0
ground_320_gt.ply,100.0,100.0
ground_502_gt.ply,100.0,100.0
ground_367_gt.ply,100.0,100.0
ground_601_gt.ply,100.0,100.0
ground_715_gt.ply,100.0,100.0
ground_629_gt.ply,100.0,100.0
ground_1011_gt.ply,100.0,100.0
ground_1357_gt.ply,100.0,100.0
ground_316_gt.ply,100.0,100.0
ground_178_gt.ply,100.0,100.0
ground_873_gt.ply,100.0,100.0
ground_970_gt.ply,100.0,100.0
ground_1215_gt.ply,100.0,100.0
ground_420_gt.ply,100.0,100.0
ground_36_gt.ply,100.0,100.0
ground_415_gt.ply,100.0,100.0
ground_34_gt.ply,100.0,100.0
ground_1021_gt.ply,100.0,100.0
ground_40_gt.ply,100.0,100.0
ground_151_gt.ply,100.0,100.0
ground_1280_gt.ply,100.0,100.0
ground_1116_gt.ply,100.0,100.0
ground_626_gt.ply,100.0,100.0
ground_681_gt.ply,100.0,100.0
ground_1168_gt.ply,100.0,100.0
ground_640_gt.ply,100.0,100.0
ground_1086_gt.ply,100.0,100.0
ground_1091_gt.ply,100.0,100.0
ground_95_gt.ply,100.0,100.0
ground_839_gt.ply,100.0,100.0
ground_1063_gt.ply,100.0,100.0
ground_854_gt.ply,100.0,100.0
ground_971_gt.ply,100.0,100.0
ground_1359_gt.ply,100.0,100.0
ground_1332_gt.ply,100.0,100.0
ground_782_gt.ply,100.0,100.0
ground_1027_gt.ply,100.0,100.0
ground_775_gt.ply,100.0,100.0
ground_1052_gt.ply,100.0,100.0
ground_266_gt.ply,100.0,100.0
ground_723_gt.ply,100.0,100.0
ground_321_gt.ply,100.0,100.0
ground_1163_gt.ply,100.0,100.0
ground_1046_gt.ply,100.0,100.0
ground_634_gt.ply,100.0,100.0
ground_1114_gt.ply,100.0,100.0
ground_571_gt.ply,100.0,100.0
ground_16_gt.ply,100.0,100.0
ground_145_gt.ply,100.0,100.0
ground_596_gt.ply,100.0,100.0
ground_1286_gt.ply,100.0,100.0
ground_23_gt.ply,100.0,100.0
ground_484_gt.ply,100.0,100.0
ground_833_gt.ply,100.0,100.0
ground_1420_gt.ply,100.0,100.0
ground_798_gt.ply,100.0,100.0
ground_656_gt.ply,100.0,100.0
ground_992_gt.ply,100.0,100.0
ground_373_gt.ply,100.0,100.0
ground_1150_gt.ply,100.0,100.0
ground_486_gt.ply,100.0,100.0
ground_436_gt.ply,100.0,100.0
ground_433_gt.ply,100.0,100.0
ground_1001_gt.ply,100.0,100.0
ground_1246_gt.ply,100.0,100.0
ground_1322_gt.ply,100.0,100.0
ground_435_gt.ply,100.0,100.0
ground_936_gt.ply,100.0,100.0
ground_196_gt.ply,100.0,100.0
ground_334_gt.ply,100.0,100.0
ground_1366_gt.ply,100.0,100.0
ground_608_gt.ply,100.0,100.0
ground_518_gt.ply,100.0,100.0
ground_950_gt.ply,100.0,100.0
ground_143_gt.ply,100.0,100.0
ground_1174_gt.ply,100.0,100.0
ground_697_gt.ply,100.0,100.0
ground_209_gt.ply,100.0,100.0
ground_712_gt.ply,100.0,100.0
ground_185_gt.ply,100.0,100.0
ground_126_gt.ply,100.0,100.0
ground_140_gt.ply,100.0,100.0
ground_607_gt.ply,100.0,100.0
ground_10_gt.ply,100.0,100.0
ground_237_gt.ply,100.0,100.0
ground_594_gt.ply,100.0,100.0
ground_784_gt.ply,100.0,100.0
ground_1205_gt.ply,100.0,100.0
ground_638_gt.ply,100.0,100.0
ground_1340_gt.ply,100.0,100.0
ground_1297_gt.ply,100.0,100.0
ground_179_gt.ply,100.0,100.0
ground_915_gt.ply,100.0,100.0
ground_806_gt.ply,100.0,100.0
ground_1032_gt.ply,100.0,100.0
ground_953_gt.ply,100.0,100.0
ground_370_gt.ply,100.0,100.0
ground_986_gt.ply,100.0,100.0
ground_652_gt.ply,100.0,100.0
ground_1294_gt.ply,100.0,100.0
ground_1157_gt.ply,100.0,100.0
ground_630_gt.ply,100.0,100.0
ground_398_gt.ply,100.0,100.0
ground_1292_gt.ply,100.0,100.0
ground_942_gt.ply,100.0,100.0
ground_1184_gt.ply,100.0,100.0
ground_220_gt.ply,100.0,100.0
ground_1427_gt.ply,100.0,100.0
ground_599_gt.ply,100.0,100.0
ground_1324_gt.ply,100.0,100.0
ground_1094_gt.ply,100.0,100.0
ground_1134_gt.ply,100.0,100.0
ground_1122_gt.ply,100.0,100.0
ground_1283_gt.ply,100.0,100.0
ground_1405_gt.ply,100.0,100.0
ground_505_gt.ply,100.0,100.0
ground_708_gt.ply,100.0,100.0
ground_1181_gt.ply,100.0,100.0
ground_422_gt.ply,100.0,100.0
ground_443_gt.ply,100.0,100.0
ground_1393_gt.ply,100.0,100.0
ground_930_gt.ply,100.0,100.0
ground_1100_gt.ply,100.0,100.0
ground_1415_gt.ply,100.0,100.0
ground_1093_gt.ply,100.0,100.0
ground_975_gt.ply,100.0,100.0
ground_303_gt.ply,100.0,100.0
ground_1050_gt.ply,100.0,100.0
ground_943_gt.ply,100.0,100.0
ground_52_gt.ply,100.0,100.0
ground_765_gt.ply,100.0,100.0
ground_226_gt.ply,100.0,100.0
ground_358_gt.ply,100.0,100.0
ground_670_gt.ply,100.0,100.0
ground_575_gt.ply,100.0,100.0
ground_324_gt.ply,100.0,100.0
ground_1390_gt.ply,100.0,100.0
ground_578_gt.ply,100.0,100.0
ground_1108_gt.ply,100.0,100.0
ground_840_gt.ply,100.0,100.0
ground_894_gt.ply,100.0,100.0
ground_1273_gt.ply,100.0,100.0
ground_1179_gt.ply,100.0,100.0
ground_131_gt.ply,100.0,100.0
ground_43_gt.ply,100.0,100.0
ground_1173_gt.ply,100.0,100.0
ground_387_gt.ply,100.0,100.0
ground_1271_gt.ply,100.0,100.0
ground_1020_gt.ply,100.0,100.0
ground_916_gt.ply,100.0,100.0
ground_722_gt.ply,100.0,100.0
ground_540_gt.ply,100.0,100.0
ground_1435_gt.ply,100.0,100.0
ground_604_gt.ply,100.0,100.0
ground_847_gt.ply,100.0,100.0
ground_406_gt.ply,100.0,100.0
ground_315_gt.ply,100.0,100.0
ground_1103_gt.ply,100.0,100.0
ground_1072_gt.ply,100.0,100.0
ground_459_gt.ply,100.0,100.0
ground_974_gt.ply,100.0,100.0
ground_620_gt.ply,100.0,100.0
ground_817_gt.ply,100.0,100.0
ground_928_gt.ply,100.0,100.0
ground_1087_gt.ply,100.0,100.0
ground_1342_gt.ply,100.0,100.0
ground_313_gt.ply,100.0,100.0
ground_568_gt.ply,100.0,100.0
ground_691_gt.ply,100.0,100.0
ground_759_gt.ply,100.0,100.0
ground_1425_gt.ply,100.0,100.0
ground_1238_gt.ply,100.0,100.0
ground_1012_gt.ply,100.0,100.0
ground_745_gt.ply,100.0,100.0
ground_844_gt.ply,100.0,100.0
ground_982_gt.ply,100.0,100.0
ground_709_gt.ply,100.0,100.0
ground_1141_gt.ply,100.0,100.0
ground_210_gt.ply,100.0,100.0
ground_999_gt.ply,100.0,100.0
ground_349_gt.ply,100.0,100.0
ground_289_gt.ply,100.0,100.0
ground_1111_gt.ply,100.0,100.0
ground_170_gt.ply,100.0,100.0
ground_1253_gt.ply,100.0,100.0
ground_625_gt.ply,100.0,100.0
ground_600_gt.ply,100.0,100.0
ground_368_gt.ply,100.0,100.0
ground_717_gt.ply,100.0,100.0
ground_842_gt.ply,100.0,100.0
ground_1048_gt.ply,100.0,100.0
ground_44_gt.ply,100.0,100.0
ground_62_gt.ply,100.0,100.0
ground_565_gt.ply,100.0,100.0
ground_103_gt.ply,100.0,100.0
ground_1216_gt.ply,100.0,100.0
ground_483_gt.ply,100.0,100.0
ground_165_gt.ply,100.0,100.0
ground_499_gt.ply,100.0,100.0
ground_211_gt.ply,100.0,100.0
ground_1056_gt.ply,100.0,100.0
ground_124_gt.ply,100.0,100.0
ground_263_gt.ply,100.0,100.0
ground_28_gt.ply,100.0,100.0
ground_56_gt.ply,100.0,100.0
ground_1060_gt.ply,100.0,100.0
ground_1382_gt.ply,100.0,100.0
ground_796_gt.ply,100.0,100.0
ground_249_gt.ply,100.0,100.0
ground_865_gt.ply,100.0,100.0
ground_834_gt.ply,100.0,100.0
ground_1388_gt.ply,100.0,100.0
ground_327_gt.ply,100.0,100.0
ground_1432_gt.ply,100.0,100.0
ground_1406_gt.ply,100.0,100.0
ground_1376_gt.ply,100.0,100.0
ground_278_gt.ply,100.0,100.0
ground_1186_gt.ply,100.0,100.0
ground_662_gt.ply,100.0,100.0
ground_610_gt.ply,100.0,100.0
ground_1214_gt.ply,100.0,100.0
ground_1187_gt.ply,100.0,100.0
ground_741_gt.ply,100.0,100.0
ground_275_gt.ply,100.0,100.0
ground_343_gt.ply,100.0,100.0
ground_445_gt.ply,100.0,100.0
ground_673_gt.ply,100.0,100.0
ground_376_gt.ply,100.0,100.0
ground_830_gt.ply,100.0,100.0
ground_1079_gt.ply,100.0,100.0
ground_756_gt.ply,100.0,100.0
ground_47_gt.ply,100.0,100.0
ground_1445_gt.ply,100.0,100.0
ground_981_gt.ply,100.0,100.0
ground_1350_gt.ply,100.0,100.0
ground_501_gt.ply,100.0,100.0
ground_1421_gt.ply,100.0,100.0
ground_1101_gt.ply,100.0,100.0
ground_1229_gt.ply,100.0,100.0
ground_374_gt.ply,100.0,100.0
ground_440_gt.ply,100.0,100.0
ground_60_gt.ply,100.0,100.0
ground_699_gt.ply,100.0,100.0
ground_287_gt.ply,100.0,100.0
ground_322_gt.ply,100.0,100.0
ground_1352_gt.ply,100.0,100.0
ground_675_gt.ply,100.0,100.0
ground_534_gt.ply,100.0,100.0
ground_286_gt.ply,100.0,100.0
ground_93_gt.ply,100.0,100.0
ground_0_gt.ply,100.0,100.0
ground_1016_gt.ply,100.0,100.0
ground_1318_gt.ply,100.0,100.0
ground_467_gt.ply,100.0,100.0
ground_589_gt.ply,100.0,100.0
ground_439_gt.ply,100.0,100.0
ground_1234_gt.ply,100.0,100.0
ground_1426_gt.ply,100.0,100.0
ground_1339_gt.ply,100.0,100.0
ground_144_gt.ply,100.0,100.0
ground_1409_gt.ply,100.0,100.0
ground_279_gt.ply,100.0,100.0
ground_902_gt.ply,100.0,100.0
ground_777_gt.ply,100.0,100.0
ground_1039_gt.ply,100.0,100.0
ground_1088_gt.ply,100.0,100.0
ground_277_gt.ply,100.0,100.0
ground_105_gt.ply,100.0,100.0
ground_883_gt.ply,100.0,100.0
ground_294_gt.ply,100.0,100.0
ground_835_gt.ply,100.0,100.0
ground_582_gt.ply,100.0,100.0
ground_1424_gt.ply,100.0,100.0
ground_947_gt.ply,100.0,100.0
ground_935_gt.ply,100.0,100.0
ground_70_gt.ply,100.0,100.0
ground_83_gt.ply,100.0,100.0
ground_1353_gt.ply,100.0,100.0
ground_288_gt.ply,100.0,100.0
ground_1009_gt.ply,100.0,100.0
ground_957_gt.ply,100.0,100.0
ground_645_gt.ply,100.0,100.0
ground_828_gt.ply,100.0,100.0
ground_755_gt.ply,100.0,100.0
ground_617_gt.ply,100.0,100.0
ground_1010_gt.ply,100.0,100.0
ground_1022_gt.ply,100.0,100.0
ground_1266_gt.ply,100.0,100.0
ground_836_gt.ply,100.0,100.0
ground_273_gt.ply,100.0,100.0
ground_1401_gt.ply,100.0,100.0
ground_394_gt.ply,100.0,100.0
ground_96_gt.ply,100.0,100.0
ground_678_gt.ply,100.0,100.0
ground_1284_gt.ply,100.0,100.0
ground_614_gt.ply,100.0,100.0
ground_337_gt.ply,100.0,100.0
ground_1434_gt.ply,100.0,100.0
ground_813_gt.ply,100.0,100.0
ground_152_gt.ply,100.0,100.0
ground_1310_gt.ply,100.0,100.0
ground_1176_gt.ply,100.0,100.0
ground_455_gt.ply,100.0,100.0
ground_615_gt.ply,100.0,100.0
ground_740_gt.ply,100.0,100.0
ground_39_gt.ply,100.0,100.0
ground_496_gt.ply,100.0,100.0
ground_793_gt.ply,100.0,100.0
ground_907_gt.ply,100.0,100.0
ground_795_gt.ply,100.0,100.0
ground_1120_gt.ply,100.0,100.0
ground_1017_gt.ply,100.0,100.0
ground_375_gt.ply,100.0,100.0
ground_234_gt.ply,100.0,100.0
ground_1031_gt.ply,100.0,100.0
ground_1167_gt.ply,100.0,100.0
ground_2_gt.ply,100.0,100.0
ground_15_gt.ply,100.0,100.0
ground_742_gt.ply,100.0,100.0
ground_310_gt.ply,100.0,100.0
ground_707_gt.ply,100.0,100.0
ground_621_gt.ply,100.0,100.0
ground_426_gt.ply,100.0,100.0
ground_1210_gt.ply,100.0,100.0
ground_890_gt.ply,100.0,100.0
ground_1277_gt.ply,100.0,100.0
ground_458_gt.ply,100.0,100.0
ground_276_gt.ply,100.0,100.0
ground_326_gt.ply,100.0,100.0
ground_790_gt.ply,100.0,100.0
ground_448_gt.ply,100.0,100.0
ground_692_gt.ply,100.0,100.0
ground_912_gt.ply,100.0,100.0
ground_407_gt.ply,100.0,100.0
ground_789_gt.ply,100.0,100.0
ground_339_gt.ply,100.0,100.0
ground_1104_gt.ply,100.0,100.0
ground_1224_gt.ply,100.0,100.0
ground_1219_gt.ply,100.0,100.0
ground_1287_gt.ply,100.0,100.0
ground_1410_gt.ply,100.0,100.0
ground_319_gt.ply,100.0,100.0
ground_1014_gt.ply,100.0,100.0
ground_556_gt.ply,100.0,100.0
ground_35_gt.ply,100.0,100.0
ground_180_gt.ply,100.0,100.0
ground_785_gt.ply,100.0,100.0
ground_809_gt.ply,100.0,100.0
ground_528_gt.ply,100.0,100.0
ground_852_gt.ply,100.0,100.0
ground_1208_gt.ply,100.0,100.0
ground_312_gt.ply,100.0,100.0
ground_108_gt.ply,100.0,100.0
ground_536_gt.ply,100.0,100.0
ground_732_gt.ply,100.0,100.0
ground_268_gt.ply,100.0,100.0
ground_1263_gt.ply,100.0,100.0
ground_1078_gt.ply,100.0,100.0
ground_38_gt.ply,100.0,100.0
ground_985_gt.ply,100.0,100.0
ground_134_gt.ply,100.0,100.0
ground_531_gt.ply,100.0,100.0
ground_521_gt.ply,100.0,100.0
ground_1321_gt.ply,100.0,100.0
ground_1305_gt.ply,100.0,100.0
ground_516_gt.ply,100.0,100.0
ground_473_gt.ply,100.0,100.0
ground_814_gt.ply,100.0,100.0
ground_1258_gt.ply,100.0,100.0
ground_1419_gt.ply,100.0,100.0
ground_163_gt.ply,100.0,100.0
ground_535_gt.ply,100.0,100.0
ground_632_gt.ply,100.0,100.0
ground_57_gt.ply,100.0,100.0
ground_29_gt.ply,100.0,100.0
ground_533_gt.ply,100.0,100.0
