base_name,Fscore_GT_to_Completed,Fscore_Completed_to_GT
ground_1083_gt.ply,100.0,100.0
ground_1019_gt.ply,100.0,100.0
ground_1106_gt.ply,100.0,100.0
ground_201_gt.ply,100.0,100.0
ground_802_gt.ply,100.0,100.0
ground_89_gt.ply,100.0,100.0
ground_1018_gt.ply,100.0,100.0
ground_148_gt.ply,100.0,100.0
ground_393_gt.ply,100.0,100.0
ground_478_gt.ply,100.0,100.0
ground_1188_gt.ply,100.0,100.0
ground_416_gt.ply,100.0,100.0
ground_1058_gt.ply,100.0,100.0
ground_513_gt.ply,100.0,100.0
ground_479_gt.ply,100.0,100.0
ground_491_gt.ply,100.0,100.0
ground_820_gt.ply,100.0,100.0
ground_341_gt.ply,100.0,100.0
ground_643_gt.ply,100.0,100.0
ground_1358_gt.ply,100.0,100.0
ground_1436_gt.ply,100.0,100.0
ground_687_gt.ply,100.0,100.0
ground_904_gt.ply,100.0,100.0
ground_1161_gt.ply,100.0,100.0
ground_539_gt.ply,100.0,100.0
ground_871_gt.ply,100.0,100.0
ground_264_gt.ply,100.0,100.0
ground_1374_gt.ply,100.0,100.0
ground_285_gt.ply,100.0,100.0
ground_474_gt.ply,100.0,100.0
ground_1169_gt.ply,100.0,100.0
ground_1308_gt.ply,100.0,100.0
ground_557_gt.ply,100.0,100.0
ground_815_gt.ply,100.0,100.0
ground_425_gt.ply,100.0,100.0
ground_572_gt.ply,100.0,100.0
ground_498_gt.ply,100.0,100.0
ground_1191_gt.ply,100.0,100.0
ground_22_gt.ply,100.0,100.0
ground_569_gt.ply,100.0,100.0
ground_380_gt.ply,100.0,100.0
ground_207_gt.ply,100.0,100.0
ground_995_gt.ply,100.0,100.0
ground_261_gt.ply,100.0,100.0
ground_223_gt.ply,100.0,100.0
ground_1158_gt.ply,100.0,100.0
ground_653_gt.ply,100.0,100.0
ground_1444_gt.ply,100.0,100.0
ground_68_gt.ply,100.0,100.0
ground_468_gt.ply,100.0,100.0
ground_405_gt.ply,100.0,100.0
ground_786_gt.ply,100.0,100.0
ground_308_gt.ply,100.0,100.0
ground_1129_gt.ply,100.0,100.0
ground_1274_gt.ply,100.0,100.0
ground_434_gt.ply,100.0,100.0
ground_9_gt.ply,100.0,100.0
ground_1360_gt.ply,100.0,100.0
ground_1302_gt.ply,100.0,100.0
ground_872_gt.ply,100.0,100.0
ground_781_gt.ply,100.0,100.0
ground_551_gt.ply,100.0,100.0
ground_1245_gt.ply,100.0,100.0
ground_602_gt.ply,100.0,100.0
ground_1089_gt.ply,100.0,100.0
ground_1081_gt.ply,100.0,100.0
ground_402_gt.ply,100.0,100.0
ground_271_gt.ply,100.0,100.0
ground_1369_gt.ply,100.0,100.0
ground_1225_gt.ply,100.0,100.0
ground_1220_gt.ply,100.0,100.0
ground_1107_gt.ply,100.0,100.0
ground_438_gt.ply,100.0,100.0
ground_1035_gt.ply,100.0,100.0
ground_891_gt.ply,100.0,100.0
ground_583_gt.ply,100.0,100.0
ground_351_gt.ply,100.0,100.0
ground_677_gt.ply,100.0,100.0
ground_633_gt.ply,100.0,100.0
ground_102_gt.ply,100.0,100.0
ground_803_gt.ply,100.0,100.0
ground_488_gt.ply,100.0,100.0
ground_88_gt.ply,100.0,100.0
ground_882_gt.ply,100.0,100.0
ground_918_gt.ply,100.0,100.0
ground_1257_gt.ply,100.0,100.0
ground_241_gt.ply,100.0,100.0
ground_1272_gt.ply,100.0,100.0
ground_86_gt.ply,100.0,100.0
ground_265_gt.ply,100.0,100.0
ground_731_gt.ply,100.0,100.0
ground_199_gt.ply,100.0,100.0
ground_1392_gt.ply,100.0,100.0
ground_580_gt.ply,100.0,100.0
ground_198_gt.ply,100.0,100.0
ground_555_gt.ply,100.0,100.0
ground_1076_gt.ply,100.0,100.0
ground_688_gt.ply,100.0,100.0
ground_622_gt.ply,100.0,100.0
ground_884_gt.ply,100.0,100.0
ground_821_gt.ply,100.0,100.0
ground_1130_gt.ply,100.0,100.0
ground_1368_gt.ply,100.0,100.0
ground_1242_gt.ply,100.0,100.0
ground_1226_gt.ply,100.0,100.0
ground_1080_gt.ply,100.0,100.0
ground_1156_gt.ply,100.0,100.0
ground_1278_gt.ply,100.0,100.0
ground_764_gt.ply,100.0,100.0
ground_90_gt.ply,100.0,100.0
ground_508_gt.ply,100.0,100.0
ground_80_gt.ply,100.0,100.0
ground_597_gt.ply,100.0,100.0
ground_857_gt.ply,100.0,100.0
ground_1247_gt.ply,100.0,100.0
ground_1351_gt.ply,100.0,100.0
ground_132_gt.ply,100.0,100.0
ground_449_gt.ply,100.0,100.0
ground_454_gt.ply,100.0,100.0
ground_1373_gt.ply,100.0,100.0
ground_146_gt.ply,100.0,100.0
ground_1071_gt.ply,100.0,100.0
ground_354_gt.ply,100.0,100.0
ground_807_gt.ply,100.0,100.0
ground_752_gt.ply,100.0,100.0
ground_161_gt.ply,100.0,100.0
ground_738_gt.ply,100.0,100.0
ground_892_gt.ply,100.0,100.0
ground_545_gt.ply,100.0,100.0
ground_49_gt.ply,100.0,100.0
ground_695_gt.ply,100.0,100.0
ground_1315_gt.ply,100.0,100.0
ground_1124_gt.ply,100.0,100.0
ground_442_gt.ply,100.0,100.0
ground_1239_gt.ply,100.0,100.0
ground_390_gt.ply,100.0,100.0
ground_469_gt.ply,100.0,100.0
ground_5_gt.ply,100.0,100.0
ground_590_gt.ply,100.0,100.0
ground_933_gt.ply,100.0,100.0
ground_82_gt.ply,100.0,100.0
ground_411_gt.ply,100.0,100.0
ground_1206_gt.ply,100.0,100.0
ground_1059_gt.ply,100.0,100.0
ground_876_gt.ply,100.0,100.0
ground_113_gt.ply,100.0,100.0
ground_541_gt.ply,100.0,100.0
ground_1099_gt.ply,100.0,100.0
ground_958_gt.ply,100.0,100.0
ground_410_gt.ply,100.0,100.0
ground_1276_gt.ply,100.0,100.0
ground_1361_gt.ply,100.0,100.0
ground_721_gt.ply,100.0,100.0
ground_1281_gt.ply,100.0,100.0
ground_1196_gt.ply,100.0,100.0
ground_960_gt.ply,100.0,100.0
ground_1147_gt.ply,100.0,100.0
ground_1054_gt.ply,100.0,100.0
ground_175_gt.ply,100.0,100.0
ground_378_gt.ply,100.0,100.0
ground_166_gt.ply,100.0,100.0
ground_290_gt.ply,100.0,100.0
ground_990_gt.ply,100.0,100.0
ground_1030_gt.ply,100.0,100.0
ground_26_gt.ply,100.0,100.0
ground_431_gt.ply,100.0,100.0
ground_306_gt.ply,100.0,100.0
ground_397_gt.ply,100.0,100.0
ground_350_gt.ply,100.0,100.0
ground_177_gt.ply,100.0,100.0
ground_428_gt.ply,100.0,100.0
ground_419_gt.ply,100.0,100.0
ground_1394_gt.ply,100.0,100.0
ground_1243_gt.ply,100.0,100.0
ground_77_gt.ply,100.0,100.0
ground_845_gt.ply,100.0,100.0
ground_37_gt.ply,100.0,100.0
ground_747_gt.ply,100.0,100.0
ground_181_gt.ply,100.0,100.0
ground_400_gt.ply,100.0,100.0
ground_1133_gt.ply,100.0,100.0
ground_463_gt.ply,100.0,100.0
ground_1385_gt.ply,100.0,100.0
ground_1146_gt.ply,100.0,100.0
ground_636_gt.ply,100.0,100.0
ground_272_gt.ply,100.0,100.0
ground_778_gt.ply,100.0,100.0
ground_1057_gt.ply,100.0,100.0
ground_1414_gt.ply,100.0,100.0
ground_1149_gt.ply,100.0,100.0
ground_661_gt.ply,100.0,100.0
ground_336_gt.ply,100.0,100.0
ground_792_gt.ply,100.0,100.0
ground_106_gt.ply,100.0,100.0
ground_159_gt.ply,100.0,100.0
ground_1299_gt.ply,100.0,100.0
ground_743_gt.ply,100.0,100.0
ground_729_gt.ply,100.0,100.0
ground_1235_gt.ply,100.0,100.0
ground_1159_gt.ply,100.0,100.0
ground_254_gt.ply,100.0,100.0
ground_1037_gt.ply,100.0,100.0
ground_72_gt.ply,100.0,100.0
ground_581_gt.ply,100.0,100.0
ground_115_gt.ply,100.0,100.0
ground_444_gt.ply,100.0,100.0
ground_1036_gt.ply,100.0,100.0
ground_783_gt.ply,100.0,100.0
ground_573_gt.ply,100.0,100.0
ground_627_gt.ply,100.0,100.0
ground_1347_gt.ply,100.0,100.0
ground_606_gt.ply,100.0,100.0
ground_1075_gt.ply,100.0,100.0
ground_1311_gt.ply,100.0,100.0
ground_1335_gt.ply,100.0,100.0
ground_595_gt.ply,100.0,100.0
ground_361_gt.ply,100.0,100.0
ground_978_gt.ply,100.0,100.0
ground_991_gt.ply,100.0,100.0
ground_941_gt.ply,100.0,100.0
ground_383_gt.ply,100.0,100.0
ground_1327_gt.ply,100.0,100.0
ground_1221_gt.ply,100.0,100.0
ground_514_gt.ply,100.0,100.0
ground_192_gt.ply,100.0,100.0
ground_325_gt.ply,100.0,100.0
ground_938_gt.ply,100.0,100.0
ground_1085_gt.ply,100.0,100.0
ground_232_gt.ply,100.0,100.0
ground_112_gt.ply,100.0,100.0
ground_217_gt.ply,100.0,100.0
ground_1429_gt.ply,100.0,100.0
ground_1066_gt.ply,100.0,100.0
ground_1118_gt.ply,100.0,100.0
ground_659_gt.ply,100.0,100.0
ground_1139_gt.ply,100.0,100.0
ground_1407_gt.ply,100.0,100.0
ground_492_gt.ply,100.0,100.0
ground_1042_gt.ply,100.0,100.0
ground_1430_gt.ply,100.0,100.0
ground_1250_gt.ply,100.0,100.0
ground_1153_gt.ply,100.0,100.0
ground_1127_gt.ply,100.0,100.0
ground_186_gt.ply,100.0,100.0
ground_1165_gt.ply,100.0,100.0
ground_147_gt.ply,100.0,100.0
ground_870_gt.ply,100.0,100.0
ground_955_gt.ply,100.0,100.0
ground_1033_gt.ply,100.0,100.0
ground_48_gt.ply,100.0,100.0
ground_1029_gt.ply,100.0,100.0
ground_257_gt.ply,100.0,100.0
ground_989_gt.ply,100.0,100.0
ground_685_gt.ply,100.0,100.0
ground_779_gt.ply,100.0,100.0
ground_503_gt.ply,100.0,100.0
ground_1043_gt.ply,100.0,100.0
ground_1341_gt.ply,100.0,100.0
ground_714_gt.ply,100.0,100.0
ground_860_gt.ply,100.0,100.0
ground_118_gt.ply,100.0,100.0
ground_888_gt.ply,100.0,100.0
ground_968_gt.ply,100.0,100.0
ground_256_gt.ply,100.0,100.0
ground_1408_gt.ply,100.0,100.0
ground_53_gt.ply,100.0,100.0
ground_392_gt.ply,100.0,100.0
ground_768_gt.ply,100.0,100.0
ground_952_gt.ply,100.0,100.0
ground_780_gt.ply,100.0,100.0
ground_637_gt.ply,100.0,100.0
ground_811_gt.ply,100.0,100.0
ground_1333_gt.ply,100.0,100.0
ground_1152_gt.ply,100.0,100.0
ground_1096_gt.ply,100.0,100.0
ground_592_gt.ply,100.0,100.0
ground_512_gt.ply,100.0,100.0
ground_863_gt.ply,100.0,100.0
ground_910_gt.ply,100.0,100.0
ground_17_gt.ply,100.0,100.0
ground_733_gt.ply,100.0,100.0
ground_1377_gt.ply,100.0,100.0
ground_1062_gt.ply,100.0,100.0
ground_794_gt.ply,100.0,100.0
ground_1155_gt.ply,100.0,100.0
ground_548_gt.ply,100.0,100.0
ground_332_gt.ply,100.0,100.0
ground_1331_gt.ply,100.0,100.0
ground_423_gt.ply,100.0,100.0
ground_843_gt.ply,100.0,100.0
ground_153_gt.ply,100.0,100.0
ground_136_gt.ply,100.0,100.0
ground_1418_gt.ply,100.0,100.0
ground_1231_gt.ply,100.0,100.0
ground_379_gt.ply,100.0,100.0
ground_619_gt.ply,100.0,100.0
ground_391_gt.ply,100.0,100.0
ground_537_gt.ply,100.0,100.0
ground_886_gt.ply,100.0,100.0
ground_1309_gt.ply,100.0,100.0
ground_344_gt.ply,100.0,100.0
ground_1185_gt.ply,100.0,100.0
ground_359_gt.ply,100.0,100.0
ground_1295_gt.ply,100.0,100.0
ground_1317_gt.ply,100.0,100.0
ground_471_gt.ply,100.0,100.0
ground_519_gt.ply,100.0,100.0
ground_560_gt.ply,100.0,100.0
ground_1172_gt.ply,100.0,100.0
ground_1026_gt.ply,100.0,100.0
ground_553_gt.ply,100.0,100.0
ground_382_gt.ply,100.0,100.0
ground_510_gt.ply,100.0,100.0
ground_1217_gt.ply,100.0,100.0
ground_481_gt.ply,100.0,100.0
ground_427_gt.ply,100.0,100.0
ground_841_gt.ply,100.0,100.0
ground_1074_gt.ply,100.0,100.0
ground_66_gt.ply,100.0,100.0
ground_869_gt.ply,100.0,100.0
ground_1403_gt.ply,100.0,100.0
ground_917_gt.ply,100.0,100.0
ground_1162_gt.ply,100.0,100.0
ground_1028_gt.ply,100.0,100.0
ground_788_gt.ply,100.0,100.0
ground_1113_gt.ply,100.0,100.0
ground_965_gt.ply,100.0,100.0
ground_893_gt.ply,100.0,100.0
ground_719_gt.ply,100.0,100.0
ground_895_gt.ply,100.0,100.0
ground_1365_gt.ply,100.0,100.0
ground_329_gt.ply,100.0,100.0
ground_808_gt.ply,100.0,100.0
ground_1055_gt.ply,100.0,100.0
ground_853_gt.ply,100.0,100.0
ground_45_gt.ply,100.0,100.0
ground_846_gt.ply,100.0,100.0
ground_1412_gt.ply,100.0,100.0
ground_399_gt.ply,100.0,100.0
ground_1119_gt.ply,100.0,100.0
ground_801_gt.ply,100.0,100.0
ground_100_gt.ply,100.0,100.0
ground_1260_gt.ply,100.0,100.0
ground_1248_gt.ply,100.0,100.0
ground_861_gt.ply,100.0,100.0
ground_1439_gt.ply,100.0,100.0
ground_923_gt.ply,100.0,100.0
ground_50_gt.ply,100.0,100.0
ground_318_gt.ply,100.0,100.0
ground_1004_gt.ply,100.0,100.0
ground_805_gt.ply,100.0,100.0
ground_404_gt.ply,100.0,100.0
ground_1386_gt.ply,100.0,100.0
ground_500_gt.ply,100.0,100.0
ground_243_gt.ply,100.0,100.0
ground_724_gt.ply,100.0,100.0
ground_1211_gt.ply,100.0,100.0
ground_538_gt.ply,100.0,100.0
ground_964_gt.ply,100.0,100.0
ground_335_gt.ply,100.0,100.0
ground_7_gt.ply,100.0,100.0
ground_176_gt.ply,100.0,100.0
ground_267_gt.ply,100.0,100.0
ground_107_gt.ply,100.0,100.0
ground_585_gt.ply,100.0,100.0
ground_1396_gt.ply,100.0,100.0
ground_73_gt.ply,100.0,100.0
ground_54_gt.ply,100.0,100.0
ground_197_gt.ply,100.0,100.0
ground_1431_gt.ply,100.0,100.0
ground_1044_gt.ply,100.0,100.0
ground_345_gt.ply,100.0,100.0
ground_1345_gt.ply,100.0,100.0
ground_1301_gt.ply,100.0,100.0
ground_730_gt.ply,100.0,100.0
ground_1384_gt.ply,100.0,100.0
ground_851_gt.ply,100.0,100.0
ground_704_gt.ply,100.0,100.0
ground_672_gt.ply,100.0,100.0
ground_951_gt.ply,100.0,100.0
ground_222_gt.ply,100.0,100.0
ground_726_gt.ply,100.0,100.0
ground_1255_gt.ply,100.0,100.0
ground_767_gt.ply,100.0,100.0
ground_55_gt.ply,100.0,100.0
ground_205_gt.ply,100.0,100.0
ground_1131_gt.ply,100.0,100.0
ground_770_gt.ply,100.0,100.0
ground_476_gt.ply,100.0,100.0
ground_810_gt.ply,100.0,100.0
ground_959_gt.ply,100.0,100.0
ground_896_gt.ply,100.0,100.0
ground_33_gt.ply,100.0,100.0
ground_1395_gt.ply,100.0,100.0
ground_363_gt.ply,100.0,100.0
ground_1069_gt.ply,100.0,100.0
ground_67_gt.ply,100.0,100.0
ground_1061_gt.ply,100.0,100.0
ground_898_gt.ply,100.0,100.0
ground_864_gt.ply,100.0,100.0
ground_203_gt.ply,100.0,100.0
ground_760_gt.ply,100.0,100.0
ground_437_gt.ply,100.0,100.0
ground_460_gt.ply,100.0,100.0
ground_58_gt.ply,100.0,100.0
ground_304_gt.ply,100.0,100.0
ground_6_gt.ply,100.0,100.0
ground_1303_gt.ply,100.0,100.0
ground_527_gt.ply,100.0,100.0
ground_356_gt.ply,100.0,100.0
ground_76_gt.ply,100.0,100.0
ground_248_gt.ply,100.0,100.0
ground_104_gt.ply,100.0,100.0
ground_832_gt.ply,100.0,100.0
ground_949_gt.ply,100.0,100.0
ground_859_gt.ply,100.0,100.0
ground_522_gt.ply,100.0,100.0
ground_1123_gt.ply,100.0,100.0
ground_976_gt.ply,100.0,100.0
ground_11_gt.ply,100.0,100.0
ground_216_gt.ply,100.0,100.0
ground_129_gt.ply,100.0,100.0
ground_825_gt.ply,100.0,100.0
ground_386_gt.ply,100.0,100.0
ground_591_gt.ply,100.0,100.0
ground_79_gt.ply,100.0,100.0
ground_204_gt.ply,100.0,100.0
ground_816_gt.ply,100.0,100.0
ground_1115_gt.ply,100.0,100.0
ground_787_gt.ply,100.0,100.0
ground_111_gt.ply,100.0,100.0
ground_824_gt.ply,100.0,100.0
ground_110_gt.ply,100.0,100.0
ground_866_gt.ply,100.0,100.0
ground_338_gt.ply,100.0,100.0
ground_1372_gt.ply,100.0,100.0
ground_885_gt.ply,100.0,100.0
ground_1397_gt.ply,100.0,100.0
ground_868_gt.ply,100.0,100.0
ground_340_gt.ply,100.0,100.0
ground_1383_gt.ply,100.0,100.0
ground_432_gt.ply,100.0,100.0
ground_114_gt.ply,100.0,100.0
ground_239_gt.ply,100.0,100.0
ground_1241_gt.ply,100.0,100.0
ground_1312_gt.ply,100.0,100.0
ground_227_gt.ply,100.0,100.0
ground_1140_gt.ply,100.0,100.0
ground_1202_gt.ply,100.0,100.0
ground_931_gt.ply,100.0,100.0
ground_78_gt.ply,100.0,100.0
ground_1323_gt.ply,100.0,100.0
ground_127_gt.ply,100.0,100.0
ground_242_gt.ply,100.0,100.0
ground_1256_gt.ply,100.0,100.0
ground_487_gt.ply,100.0,100.0
ground_797_gt.ply,100.0,100.0
ground_665_gt.ply,100.0,100.0
ground_924_gt.ply,100.0,100.0
ground_1178_gt.ply,100.0,100.0
ground_631_gt.ply,100.0,100.0
ground_737_gt.ply,100.0,100.0
ground_1047_gt.ply,100.0,100.0
ground_660_gt.ply,100.0,100.0
ground_848_gt.ply,100.0,100.0
ground_611_gt.ply,100.0,100.0
ground_774_gt.ply,100.0,100.0
ground_191_gt.ply,100.0,100.0
ground_51_gt.ply,100.0,100.0
ground_646_gt.ply,100.0,100.0
ground_651_gt.ply,100.0,100.0
ground_348_gt.ply,100.0,100.0
ground_1355_gt.ply,100.0,100.0
ground_693_gt.ply,100.0,100.0
ground_1197_gt.ply,100.0,100.0
ground_1354_gt.ply,100.0,100.0
ground_193_gt.ply,100.0,100.0
ground_1070_gt.ply,100.0,100.0
ground_818_gt.ply,100.0,100.0
ground_1132_gt.ply,100.0,100.0
ground_791_gt.ply,100.0,100.0
ground_887_gt.ply,100.0,100.0
ground_347_gt.ply,100.0,100.0
