base_name,Fscore_GT_to_Completed,Fscore_Completed_to_GT
ground_1007_gt.ply,100.0,100.0
ground_25_gt.ply,100.0,100.0
ground_262_gt.ply,100.0,100.0
ground_515_gt.ply,100.0,100.0
ground_1180_gt.ply,100.0,100.0
ground_187_gt.ply,100.0,100.0
ground_141_gt.ply,100.0,100.0
ground_1249_gt.ply,100.0,100.0
ground_412_gt.ply,100.0,100.0
ground_301_gt.ply,100.0,100.0
ground_482_gt.ply,100.0,100.0
ground_64_gt.ply,100.0,100.0
ground_168_gt.ply,100.0,100.0
ground_1095_gt.ply,100.0,100.0
ground_926_gt.ply,100.0,100.0
ground_552_gt.ply,100.0,100.0
ground_1097_gt.ply,100.0,100.0
ground_233_gt.ply,100.0,100.0
ground_381_gt.ply,100.0,100.0
ground_618_gt.ply,100.0,100.0
ground_333_gt.ply,100.0,100.0
ground_1126_gt.ply,100.0,100.0
ground_1423_gt.ply,100.0,100.0
ground_323_gt.ply,100.0,100.0
ground_1073_gt.ply,100.0,100.0
ground_1008_gt.ply,100.0,100.0
ground_465_gt.ply,100.0,100.0
ground_663_gt.ply,100.0,100.0
ground_1313_gt.ply,100.0,100.0
ground_644_gt.ply,100.0,100.0
ground_189_gt.ply,100.0,100.0
ground_1293_gt.ply,100.0,100.0
ground_920_gt.ply,100.0,100.0
ground_1084_gt.ply,100.0,100.0
ground_1422_gt.ply,100.0,100.0
ground_1005_gt.ply,100.0,100.0
ground_684_gt.ply,100.0,100.0
ground_1189_gt.ply,100.0,100.0
ground_1212_gt.ply,100.0,100.0
ground_962_gt.ply,100.0,100.0
ground_1296_gt.ply,100.0,100.0
ground_138_gt.ply,100.0,100.0
ground_658_gt.ply,100.0,100.0
ground_727_gt.ply,100.0,100.0
ground_913_gt.ply,100.0,100.0
ground_934_gt.ply,100.0,100.0
ground_563_gt.ply,100.0,100.0
ground_342_gt.ply,100.0,100.0
ground_849_gt.ply,100.0,100.0
ground_235_gt.ply,100.0,100.0
ground_456_gt.ply,100.0,100.0
ground_1326_gt.ply,100.0,100.0
ground_1252_gt.ply,100.0,100.0
ground_493_gt.ply,100.0,100.0
ground_274_gt.ply,100.0,100.0
ground_642_gt.ply,100.0,100.0
ground_1236_gt.ply,100.0,100.0
ground_464_gt.ply,100.0,100.0
ground_725_gt.ply,100.0,100.0
ground_686_gt.ply,100.0,100.0
ground_385_gt.ply,100.0,100.0
ground_292_gt.ply,100.0,100.0
ground_157_gt.ply,100.0,100.0
ground_137_gt.ply,100.0,100.0
ground_649_gt.ply,100.0,100.0
ground_1259_gt.ply,100.0,100.0
ground_689_gt.ply,100.0,100.0
ground_403_gt.ply,100.0,100.0
ground_1128_gt.ply,100.0,100.0
ground_255_gt.ply,100.0,100.0
ground_570_gt.ply,100.0,100.0
ground_1349_gt.ply,100.0,100.0
ground_526_gt.ply,100.0,100.0
ground_1170_gt.ply,100.0,100.0
ground_564_gt.ply,100.0,100.0
ground_123_gt.ply,100.0,100.0
ground_921_gt.ply,100.0,100.0
ground_603_gt.ply,100.0,100.0
ground_716_gt.ply,100.0,100.0
ground_657_gt.ply,100.0,100.0
ground_769_gt.ply,100.0,100.0
ground_1244_gt.ply,100.0,100.0
ground_101_gt.ply,100.0,100.0
ground_1053_gt.ply,100.0,100.0
ground_932_gt.ply,100.0,100.0
ground_1227_gt.ply,100.0,100.0
ground_1267_gt.ply,100.0,100.0
ground_291_gt.ply,100.0,100.0
ground_1371_gt.ply,100.0,100.0
ground_1319_gt.ply,100.0,100.0
ground_462_gt.ply,100.0,100.0
ground_698_gt.ply,100.0,100.0
ground_365_gt.ply,100.0,100.0
ground_753_gt.ply,100.0,100.0
ground_862_gt.ply,100.0,100.0
ground_880_gt.ply,100.0,100.0
ground_238_gt.ply,100.0,100.0
ground_130_gt.ply,100.0,100.0
ground_457_gt.ply,100.0,100.0
ground_1002_gt.ply,100.0,100.0
ground_231_gt.ply,100.0,100.0
ground_1442_gt.ply,100.0,100.0
ground_850_gt.ply,100.0,100.0
ground_221_gt.ply,100.0,100.0
ground_559_gt.ply,100.0,100.0
ground_24_gt.ply,100.0,100.0
ground_1183_gt.ply,100.0,100.0
ground_1265_gt.ply,100.0,100.0
ground_542_gt.ply,100.0,100.0
ground_739_gt.ply,100.0,100.0
ground_1362_gt.ply,100.0,100.0
ground_1330_gt.ply,100.0,100.0
ground_549_gt.ply,100.0,100.0
ground_1137_gt.ply,100.0,100.0
ground_1289_gt.ply,100.0,100.0
ground_838_gt.ply,100.0,100.0
ground_230_gt.ply,100.0,100.0
ground_470_gt.ply,100.0,100.0
ground_506_gt.ply,100.0,100.0
ground_517_gt.ply,100.0,100.0
ground_215_gt.ply,100.0,100.0
ground_1262_gt.ply,100.0,100.0
ground_946_gt.ply,100.0,100.0
ground_1343_gt.ply,100.0,100.0
ground_1228_gt.ply,100.0,100.0
ground_1143_gt.ply,100.0,100.0
ground_212_gt.ply,100.0,100.0
ground_41_gt.ply,100.0,100.0
ground_703_gt.ply,100.0,100.0
ground_1051_gt.ply,100.0,100.0
ground_1237_gt.ply,100.0,100.0
ground_525_gt.ply,100.0,100.0
ground_409_gt.ply,100.0,100.0
ground_360_gt.ply,100.0,100.0
ground_281_gt.ply,100.0,100.0
ground_317_gt.ply,100.0,100.0
ground_122_gt.ply,100.0,100.0
ground_979_gt.ply,100.0,100.0
ground_13_gt.ply,100.0,100.0
ground_1413_gt.ply,100.0,100.0
ground_635_gt.ply,100.0,100.0
ground_1387_gt.ply,100.0,100.0
ground_1334_gt.ply,100.0,100.0
ground_1381_gt.ply,100.0,100.0
ground_1416_gt.ply,100.0,100.0
ground_623_gt.ply,100.0,100.0
ground_543_gt.ply,100.0,100.0
ground_520_gt.ply,100.0,100.0
ground_4_gt.ply,100.0,100.0
ground_901_gt.ply,100.0,100.0
ground_1064_gt.ply,100.0,100.0
ground_1254_gt.ply,100.0,100.0
ground_396_gt.ply,100.0,100.0
ground_734_gt.ply,100.0,100.0
ground_1136_gt.ply,100.0,100.0
ground_84_gt.ply,100.0,100.0
ground_167_gt.ply,100.0,100.0
ground_587_gt.ply,100.0,100.0
ground_352_gt.ply,100.0,100.0
ground_997_gt.ply,100.0,100.0
ground_1379_gt.ply,100.0,100.0
ground_1109_gt.ply,100.0,100.0
ground_961_gt.ply,100.0,100.0
ground_244_gt.ply,100.0,100.0
ground_744_gt.ply,100.0,100.0
ground_1222_gt.ply,100.0,100.0
ground_996_gt.ply,100.0,100.0
ground_173_gt.ply,100.0,100.0
ground_655_gt.ply,100.0,100.0
ground_1261_gt.ply,100.0,100.0
ground_1433_gt.ply,100.0,100.0
ground_98_gt.ply,100.0,100.0
ground_71_gt.ply,100.0,100.0
ground_139_gt.ply,100.0,100.0
ground_706_gt.ply,100.0,100.0
ground_973_gt.ply,100.0,100.0
ground_877_gt.ply,100.0,100.0
ground_1015_gt.ply,100.0,100.0
ground_1290_gt.ply,100.0,100.0
ground_799_gt.ply,100.0,100.0
ground_609_gt.ply,100.0,100.0
ground_395_gt.ply,100.0,100.0
ground_674_gt.ply,100.0,100.0
ground_371_gt.ply,100.0,100.0
ground_30_gt.ply,100.0,100.0
ground_1175_gt.ply,100.0,100.0
ground_647_gt.ply,100.0,100.0
ground_150_gt.ply,100.0,100.0
ground_18_gt.ply,100.0,100.0
ground_305_gt.ply,100.0,100.0
ground_547_gt.ply,100.0,100.0
ground_558_gt.ply,100.0,100.0
ground_1182_gt.ply,100.0,100.0
ground_236_gt.ply,100.0,100.0
ground_311_gt.ply,100.0,100.0
ground_919_gt.ply,100.0,100.0
ground_418_gt.ply,100.0,100.0
ground_666_gt.ply,100.0,100.0
ground_1105_gt.ply,100.0,100.0
ground_969_gt.ply,100.0,100.0
ground_1356_gt.ply,100.0,100.0
ground_1402_gt.ply,100.0,100.0
ground_490_gt.ply,100.0,100.0
ground_574_gt.ply,100.0,100.0
ground_184_gt.ply,100.0,100.0
ground_954_gt.ply,100.0,100.0
ground_190_gt.ply,100.0,100.0
ground_966_gt.ply,100.0,100.0
ground_532_gt.ply,100.0,100.0
ground_299_gt.ply,100.0,100.0
ground_149_gt.ply,100.0,100.0
ground_300_gt.ply,100.0,100.0
ground_253_gt.ply,100.0,100.0
ground_42_gt.ply,100.0,100.0
ground_384_gt.ply,100.0,100.0
ground_1092_gt.ply,100.0,100.0
ground_1428_gt.ply,100.0,100.0
ground_858_gt.ply,100.0,100.0
ground_776_gt.ply,100.0,100.0
ground_757_gt.ply,100.0,100.0
ground_172_gt.ply,100.0,100.0
ground_74_gt.ply,100.0,100.0
ground_1320_gt.ply,100.0,100.0
ground_200_gt.ply,100.0,100.0
ground_331_gt.ply,100.0,100.0
ground_705_gt.ply,100.0,100.0
ground_328_gt.ply,100.0,100.0
ground_899_gt.ply,100.0,100.0
ground_648_gt.ply,100.0,100.0
ground_120_gt.ply,100.0,100.0
ground_1285_gt.ply,100.0,100.0
ground_1192_gt.ply,100.0,100.0
ground_988_gt.ply,100.0,100.0
ground_700_gt.ply,100.0,100.0
ground_831_gt.ply,100.0,100.0
ground_524_gt.ply,100.0,100.0
ground_156_gt.ply,100.0,100.0
ground_417_gt.ply,100.0,100.0
ground_1166_gt.ply,100.0,100.0
ground_92_gt.ply,100.0,100.0
ground_1203_gt.ply,100.0,100.0
ground_874_gt.ply,100.0,100.0
ground_280_gt.ply,100.0,100.0
ground_1398_gt.ply,100.0,100.0
ground_475_gt.ply,100.0,100.0
ground_680_gt.ply,100.0,100.0
ground_229_gt.ply,100.0,100.0
ground_330_gt.ply,100.0,100.0
ground_1138_gt.ply,100.0,100.0
ground_812_gt.ply,100.0,100.0
ground_1399_gt.ply,100.0,100.0
ground_613_gt.ply,100.0,100.0
ground_927_gt.ply,100.0,100.0
ground_307_gt.ply,100.0,100.0
ground_21_gt.ply,100.0,100.0
ground_297_gt.ply,100.0,100.0
ground_282_gt.ply,100.0,100.0
ground_91_gt.ply,100.0,100.0
ground_1135_gt.ply,100.0,100.0
ground_1288_gt.ply,100.0,100.0
ground_1209_gt.ply,100.0,100.0
ground_1207_gt.ply,100.0,100.0
ground_8_gt.ply,100.0,100.0
ground_441_gt.ply,100.0,100.0
ground_694_gt.ply,100.0,100.0
ground_751_gt.ply,100.0,100.0
ground_1040_gt.ply,100.0,100.0
ground_259_gt.ply,100.0,100.0
ground_905_gt.ply,100.0,100.0
ground_472_gt.ply,100.0,100.0
ground_909_gt.ply,100.0,100.0
ground_567_gt.ply,100.0,100.0
ground_99_gt.ply,100.0,100.0
ground_246_gt.ply,100.0,100.0
ground_584_gt.ply,100.0,100.0
ground_1233_gt.ply,100.0,100.0
ground_1240_gt.ply,100.0,100.0
ground_1148_gt.ply,100.0,100.0
ground_804_gt.ply,100.0,100.0
ground_174_gt.ply,100.0,100.0
ground_1049_gt.ply,100.0,100.0
ground_1154_gt.ply,100.0,100.0
ground_1230_gt.ply,100.0,100.0
ground_1000_gt.ply,100.0,100.0
ground_586_gt.ply,100.0,100.0
ground_616_gt.ply,100.0,100.0
ground_1232_gt.ply,100.0,100.0
ground_270_gt.ply,100.0,100.0
ground_1090_gt.ply,100.0,100.0
ground_302_gt.ply,100.0,100.0
ground_1067_gt.ply,100.0,100.0
ground_171_gt.ply,100.0,100.0
ground_1438_gt.ply,100.0,100.0
ground_206_gt.ply,100.0,100.0
ground_867_gt.ply,100.0,100.0
ground_984_gt.ply,100.0,100.0
ground_1314_gt.ply,100.0,100.0
ground_1024_gt.ply,100.0,100.0
ground_588_gt.ply,100.0,100.0
ground_766_gt.ply,100.0,100.0
ground_748_gt.ply,100.0,100.0
ground_128_gt.ply,100.0,100.0
ground_922_gt.ply,100.0,100.0
ground_682_gt.ply,100.0,100.0
ground_1110_gt.ply,100.0,100.0
ground_771_gt.ply,100.0,100.0
ground_1117_gt.ply,100.0,100.0
ground_1102_gt.ply,100.0,100.0
ground_1440_gt.ply,100.0,100.0
ground_1023_gt.ply,100.0,100.0
ground_429_gt.ply,100.0,100.0
ground_208_gt.ply,100.0,100.0
ground_1204_gt.ply,100.0,100.0
ground_546_gt.ply,100.0,100.0
ground_46_gt.ply,100.0,100.0
ground_735_gt.ply,100.0,100.0
ground_720_gt.ply,100.0,100.0
ground_1325_gt.ply,100.0,100.0
ground_424_gt.ply,100.0,100.0
ground_822_gt.ply,100.0,100.0
ground_718_gt.ply,100.0,100.0
ground_65_gt.ply,100.0,100.0
ground_671_gt.ply,100.0,100.0
ground_296_gt.ply,100.0,100.0
ground_346_gt.ply,100.0,100.0
ground_495_gt.ply,100.0,100.0
ground_837_gt.ply,100.0,100.0
ground_963_gt.ply,100.0,100.0
ground_59_gt.ply,100.0,100.0
ground_1_gt.ply,100.0,100.0
ground_749_gt.ply,100.0,100.0
ground_1144_gt.ply,100.0,100.0
ground_183_gt.ply,100.0,100.0
ground_758_gt.ply,100.0,100.0
ground_1269_gt.ply,100.0,100.0
ground_667_gt.ply,100.0,100.0
ground_511_gt.ply,100.0,100.0
ground_245_gt.ply,100.0,100.0
ground_116_gt.ply,100.0,100.0
ground_1164_gt.ply,100.0,100.0
ground_494_gt.ply,100.0,100.0
ground_1367_gt.ply,100.0,100.0
ground_1298_gt.ply,100.0,100.0
ground_1307_gt.ply,100.0,100.0
ground_401_gt.ply,100.0,100.0
ground_362_gt.ply,100.0,100.0
ground_218_gt.ply,100.0,100.0
ground_650_gt.ply,100.0,100.0
ground_119_gt.ply,100.0,100.0
ground_1068_gt.ply,100.0,100.0
ground_413_gt.ply,100.0,100.0
ground_554_gt.ply,100.0,100.0
ground_903_gt.ply,100.0,100.0
ground_800_gt.ply,100.0,100.0
ground_188_gt.ply,100.0,100.0
ground_829_gt.ply,100.0,100.0
ground_1193_gt.ply,100.0,100.0
ground_761_gt.ply,100.0,100.0
ground_605_gt.ply,100.0,100.0
ground_32_gt.ply,100.0,100.0
ground_702_gt.ply,100.0,100.0
ground_314_gt.ply,100.0,100.0
ground_1437_gt.ply,100.0,100.0
ground_929_gt.ply,100.0,100.0
ground_987_gt.ply,100.0,100.0
ground_1337_gt.ply,100.0,100.0
ground_214_gt.ply,100.0,100.0
ground_364_gt.ply,100.0,100.0
ground_1025_gt.ply,100.0,100.0
ground_1199_gt.ply,100.0,100.0
ground_1279_gt.ply,100.0,100.0
ground_251_gt.ply,100.0,100.0
ground_85_gt.ply,100.0,100.0
ground_826_gt.ply,100.0,100.0
ground_1336_gt.ply,100.0,100.0
ground_1194_gt.ply,100.0,100.0
ground_1404_gt.ply,100.0,100.0
ground_446_gt.ply,100.0,100.0
ground_566_gt.ply,100.0,100.0
ground_298_gt.ply,100.0,100.0
ground_1006_gt.ply,100.0,100.0
ground_1198_gt.ply,100.0,100.0
ground_998_gt.ply,100.0,100.0
ground_1190_gt.ply,100.0,100.0
ground_1125_gt.ply,100.0,100.0
ground_97_gt.ply,100.0,100.0
ground_1306_gt.ply,100.0,100.0
ground_450_gt.ply,100.0,100.0
ground_1275_gt.ply,100.0,100.0
ground_750_gt.ply,100.0,100.0
ground_1264_gt.ply,100.0,100.0
ground_3_gt.ply,100.0,100.0
ground_683_gt.ply,100.0,100.0
ground_690_gt.ply,100.0,100.0
ground_1218_gt.ply,100.0,100.0
ground_309_gt.ply,100.0,100.0
ground_736_gt.ply,100.0,100.0
ground_1344_gt.ply,100.0,100.0
ground_908_gt.ply,100.0,100.0
ground_1121_gt.ply,100.0,100.0
ground_87_gt.ply,100.0,100.0
ground_977_gt.ply,100.0,100.0
ground_485_gt.ply,100.0,100.0
ground_889_gt.ply,100.0,100.0
ground_1389_gt.ply,100.0,100.0
ground_1160_gt.ply,100.0,100.0
ground_1195_gt.ply,100.0,100.0
ground_1391_gt.ply,100.0,100.0
ground_372_gt.ply,100.0,100.0
ground_925_gt.ply,100.0,100.0
ground_819_gt.ply,100.0,100.0
ground_154_gt.ply,100.0,100.0
ground_194_gt.ply,100.0,100.0
ground_945_gt.ply,100.0,100.0
ground_117_gt.ply,100.0,100.0
ground_550_gt.ply,100.0,100.0
ground_247_gt.ply,100.0,100.0
ground_219_gt.ply,100.0,100.0
ground_1316_gt.ply,100.0,100.0
ground_1338_gt.ply,100.0,100.0
ground_31_gt.ply,100.0,100.0
ground_1282_gt.ply,100.0,100.0
ground_504_gt.ply,100.0,100.0
ground_654_gt.ply,100.0,100.0
ground_252_gt.ply,100.0,100.0
ground_135_gt.ply,100.0,100.0
ground_679_gt.ply,100.0,100.0
ground_983_gt.ply,100.0,100.0
ground_213_gt.ply,100.0,100.0
ground_713_gt.ply,100.0,100.0
ground_827_gt.ply,100.0,100.0
ground_81_gt.ply,100.0,100.0
ground_1268_gt.ply,100.0,100.0
ground_1038_gt.ply,100.0,100.0
ground_878_gt.ply,100.0,100.0
ground_414_gt.ply,100.0,100.0
ground_202_gt.ply,100.0,100.0
ground_577_gt.ply,100.0,100.0
ground_993_gt.ply,100.0,100.0
ground_19_gt.ply,100.0,100.0
ground_224_gt.ply,100.0,100.0
ground_389_gt.ply,100.0,100.0
ground_772_gt.ply,100.0,100.0
ground_447_gt.ply,100.0,100.0
ground_497_gt.ply,100.0,100.0
ground_269_gt.ply,100.0,100.0
ground_897_gt.ply,100.0,100.0
ground_489_gt.ply,100.0,100.0
ground_1370_gt.ply,100.0,100.0
ground_377_gt.ply,100.0,100.0
ground_523_gt.ply,100.0,100.0
ground_94_gt.ply,100.0,100.0
ground_855_gt.ply,100.0,100.0
ground_1045_gt.ply,100.0,100.0
ground_773_gt.ply,100.0,100.0
ground_182_gt.ply,100.0,100.0
ground_357_gt.ply,100.0,100.0
ground_421_gt.ply,100.0,100.0
ground_561_gt.ply,100.0,100.0
ground_75_gt.ply,100.0,100.0
ground_430_gt.ply,100.0,100.0
ground_1411_gt.ply,100.0,100.0
ground_939_gt.ply,100.0,100.0
ground_121_gt.ply,100.0,100.0
ground_353_gt.ply,100.0,100.0
ground_1375_gt.ply,100.0,100.0
ground_225_gt.ply,100.0,100.0
ground_369_gt.ply,100.0,100.0
ground_1304_gt.ply,100.0,100.0
ground_20_gt.ply,100.0,100.0
ground_875_gt.ply,100.0,100.0
ground_12_gt.ply,100.0,100.0
ground_1177_gt.ply,100.0,100.0
ground_480_gt.ply,100.0,100.0
ground_668_gt.ply,100.0,100.0
ground_628_gt.ply,100.0,100.0
ground_664_gt.ply,100.0,100.0
ground_453_gt.ply,100.0,100.0
ground_27_gt.ply,100.0,100.0
ground_1013_gt.ply,100.0,100.0
ground_1151_gt.ply,100.0,100.0
ground_142_gt.ply,100.0,100.0
ground_710_gt.ply,100.0,100.0
mean_fscore,100.0,100.0
