base_name,GT_Density_Metric,Completed_Density_Metric
ground_1234_gt.ply,0.0016309842848010116,0.0032256372659355357
ground_1426_gt.ply,0.004997318844802751,0.009516412275081649
ground_1339_gt.ply,0.004490910585527433,0.009312633833163624
ground_144_gt.ply,0.004565794057399684,0.009185341775038113
ground_1409_gt.ply,0.0045287794973575,0.009605552913671237
ground_279_gt.ply,0.004970416792473501,0.009287364984862566
ground_902_gt.ply,0.0030642842567300058,0.0034520038202899834
ground_777_gt.ply,0.0006353814928593753,0.002660746693002654
ground_1039_gt.ply,0.003032173348091166,0.003144649273505604
ground_1088_gt.ply,0.002532900823569657,0.0028115956897822704
ground_277_gt.ply,0.004950850487463585,0.009456105516045922
ground_105_gt.ply,0.005216041412795323,0.00956397995280083
ground_883_gt.ply,0.0022851985298988093,0.0030172817915278946
ground_294_gt.ply,0.0045475861947056944,0.009693596753340555
ground_835_gt.ply,0.001280575355392491,0.003639045819059142
ground_582_gt.ply,0.004895237253131877,0.009228306774518911
ground_1424_gt.ply,0.004344775911600367,0.009100715601883932
ground_947_gt.ply,0.001602724102801149,0.0033971197993781376
ground_935_gt.ply,0.003500205784733989,0.003378719600929116
ground_70_gt.ply,0.004918114578688669,0.009691875594062562
ground_83_gt.ply,0.005053101248608535,0.009577754304392144
ground_1353_gt.ply,0.005067309184885999,0.00948942721928477
ground_288_gt.ply,0.004606158269691861,0.0088563033144829
ground_1009_gt.ply,0.0016018125661539612,0.0032857512121462888
ground_957_gt.ply,0.001306786345492219,0.003217886127809079
ground_645_gt.ply,0.004643631196785658,0.00956998943116369
ground_828_gt.ply,0.0014010189139571096,0.0036877080726577154
ground_755_gt.ply,0.0006110031408932596,0.0028147817559451096
ground_617_gt.ply,0.00533904487755909,0.009475860978352044
ground_1010_gt.ply,0.0007351482319185915,0.0021323503346830567
ground_1022_gt.ply,0.0009142191882288565,0.0030940846951565135
ground_1266_gt.ply,0.00218563906990855,0.003368051696006888
ground_836_gt.ply,0.0028065187380901723,0.0036160423130196374
ground_273_gt.ply,0.004362224034245349,0.009395773150373762
ground_1401_gt.ply,0.005175520678192618,0.009865461509648316
ground_394_gt.ply,0.004627903609549865,0.010027415960798508
ground_96_gt.ply,0.005142070493525337,0.009296748821209271
ground_678_gt.ply,0.0012725307595334385,0.0028142607966715767
ground_1284_gt.ply,0.00492457439010807,0.009666089217429634
ground_614_gt.ply,0.004790299552431178,0.009038012278283884
ground_337_gt.ply,0.004279591782757705,0.008922848429999042
ground_1434_gt.ply,0.005302430161024474,0.009693030322866746
ground_813_gt.ply,0.002036253966579873,0.00344659392703487
ground_152_gt.ply,0.005021496927825464,0.00965013577217435
ground_1310_gt.ply,0.005129894486272208,0.009569695503713227
ground_1176_gt.ply,0.002196893647101848,0.003663589101809121
ground_455_gt.ply,0.00473728386406593,0.009771691253701377
ground_615_gt.ply,0.0052774064658832704,0.009632387060991161
ground_740_gt.ply,0.0,0.0008498793018953691
ground_39_gt.ply,0.00518487454943308,0.00937088736245683
ground_496_gt.ply,0.004690855123618259,0.008973570614544285
ground_793_gt.ply,1.8647636677617948e-05,0.001984929633779206
ground_907_gt.ply,0.0018287019830027988,0.0036799004800634966
ground_795_gt.ply,0.0,0.0021505505112561427
ground_1120_gt.ply,0.0005511149060582448,0.002056074830872954
ground_1017_gt.ply,0.0017134053049958433,0.003012172306395754
ground_375_gt.ply,0.004678875900361873,0.009780437550309384
ground_234_gt.ply,0.004629861180518068,0.009341493032900938
ground_1031_gt.ply,0.0018432858149620758,0.003012303008615594
ground_1167_gt.ply,0.0,0.0014382717821472288
ground_2_gt.ply,0.00454322055072414,0.009436043451813113
ground_15_gt.ply,0.004488064054574724,0.008820893503550154
ground_742_gt.ply,0.0017526229603645922,0.0025914607141400894
ground_310_gt.ply,0.004880078931297429,0.008896146657709976
ground_707_gt.ply,0.0,0.0007973419699642834
ground_621_gt.ply,0.004753481150720857,0.009163084639502321
ground_426_gt.ply,0.004818686255506129,0.009238704121617251
ground_1210_gt.ply,0.0020395615267121787,0.0033807170769515394
ground_890_gt.ply,0.0025946332450923863,0.003697461190437959
ground_1277_gt.ply,0.001846157013785764,0.0034184634522436046
ground_458_gt.ply,0.004708205700014897,0.00979132024648384
ground_276_gt.ply,0.004925228651768444,0.0094733920016086
ground_326_gt.ply,0.004781966675519479,0.009658408503483557
ground_790_gt.ply,0.00047517517031598613,0.002016590148398895
ground_448_gt.ply,0.0049113803907771154,0.010302095455909986
ground_692_gt.ply,0.0013761986409205162,0.0031310725614099562
ground_912_gt.ply,0.0019742417282702296,0.0037762423458022982
ground_407_gt.ply,0.004870380545424199,0.009975450799928672
ground_789_gt.ply,1.9162031767526303e-05,0.0017083197309449493
ground_339_gt.ply,0.00443785113903399,0.009630924621263186
ground_1104_gt.ply,0.001834219227359412,0.0033158479794853273
ground_1224_gt.ply,0.0020461041494860745,0.003381169201100193
ground_1219_gt.ply,0.0017005645763611965,0.0027749313398250327
ground_1287_gt.ply,0.004435148163505861,0.009447335383351609
ground_1410_gt.ply,0.004766255449307038,0.009646843361942364
ground_319_gt.ply,0.004958386293224242,0.009121610456792134
ground_1014_gt.ply,0.0017356937291568872,0.0030062505409975083
ground_556_gt.ply,0.004536262618369475,0.009506822397532085
ground_35_gt.ply,0.004693466980571421,0.009346436777138263
ground_180_gt.ply,0.004886792668756619,0.010018483683508874
ground_785_gt.ply,0.0031713491417917367,0.0034727715085130146
ground_809_gt.ply,0.0021341719259747602,0.003366570765577053
ground_528_gt.ply,0.004259534240872921,0.009501774125802682
ground_852_gt.ply,0.0020728848597484787,0.0033289658519484746
ground_1208_gt.ply,0.0013049785052184825,0.0028596240920263022
ground_312_gt.ply,0.004674116204451049,0.009548868952066067
ground_108_gt.ply,0.004785800633216431,0.009606573446849453
ground_536_gt.ply,0.004587227575706775,0.009198680645673602
ground_732_gt.ply,2.47978853731246e-05,0.00206949457619265
ground_268_gt.ply,0.004858065881628815,0.009480541110991437
ground_1263_gt.ply,0.0004068817418076264,0.0018519491008113374
ground_1078_gt.ply,0.0017879668764738813,0.0036103814879335514
ground_38_gt.ply,0.004712154150115945,0.009638315613914832
ground_985_gt.ply,0.0013784413651211549,0.003259431850750359
ground_134_gt.ply,0.004857303060493452,0.009631497450873841
ground_531_gt.ply,0.004880976449091682,0.009283515298594584
ground_521_gt.ply,0.00468199617253887,0.008931427405218425
ground_1321_gt.ply,0.004925800011094404,0.009672456345020968
ground_1305_gt.ply,0.004765614274559158,0.00920688009613138
ground_516_gt.ply,0.004889313576470365,0.009228088990386081
ground_473_gt.ply,0.004739002351110902,0.009308575747399793
ground_814_gt.ply,0.0024175043632439024,0.003562629211449083
ground_1258_gt.ply,0.0022658574005086857,0.002745431682519909
ground_1419_gt.ply,0.004768761806812292,0.009371684051300577
ground_163_gt.ply,0.004874026623040184,0.009918868775046637
ground_535_gt.ply,0.004889193795245968,0.009428585658993762
ground_632_gt.ply,0.004547886633319287,0.009030380095234235
ground_57_gt.ply,0.004653983918192599,0.009318931244427347
ground_29_gt.ply,0.004954144634560964,0.009585971866696488
ground_533_gt.ply,0.005013897234508207,0.010167516995644546
ground_1083_gt.ply,0.0018676116718570103,0.0032825668983907192
ground_1019_gt.ply,0.0004542920616289774,0.0021210015765221633
ground_1106_gt.ply,0.001842334016839338,0.0032893904054417354
ground_201_gt.ply,0.004666155840582504,0.009423951837191621
ground_802_gt.ply,0.001829991725996809,0.003473370131035164
ground_89_gt.ply,0.0046532229042065,0.008490223499009152
ground_1018_gt.ply,0.0017320436712223147,0.0031009209758968872
ground_148_gt.ply,0.0046333243817787695,0.009326493904347482
ground_393_gt.ply,0.005109603709522938,0.009920743314126682
ground_478_gt.ply,0.0050577530086355965,0.009797731375112527
ground_1188_gt.ply,0.001938978003114935,0.0036309721580719536
ground_416_gt.ply,0.004913325817830876,0.009889011982945515
ground_1058_gt.ply,0.0014935763939808188,0.002652218851141509
ground_513_gt.ply,0.005139608380316444,0.009298616409408069
ground_479_gt.ply,0.005032107272485405,0.00967271025270224
ground_491_gt.ply,0.0046210529569975095,0.009108240575329952
ground_820_gt.ply,0.0031266367403099413,0.0031332414740897338
ground_341_gt.ply,0.004469558277702571,0.009378067393734224
ground_643_gt.ply,0.005031546396338243,0.0091520240420828
ground_1358_gt.ply,0.0046358627902016065,0.009542457910292665
ground_1436_gt.ply,0.0047511659051362,0.009059057225328482
ground_687_gt.ply,0.0003715482330875101,0.002677970064832583
ground_904_gt.ply,0.0013522570728754907,0.0032002918796737384
ground_1161_gt.ply,0.0019746441431918093,0.0034626769155129255
ground_539_gt.ply,0.004584294111651552,0.009473606001211814
ground_871_gt.ply,0.0015304377490167472,0.003474257935303676
ground_264_gt.ply,0.004633488331705659,0.008871321413772315
ground_1374_gt.ply,0.004839684186903516,0.009149163650873312
ground_285_gt.ply,0.004890181900060748,0.009491616122436028
ground_474_gt.ply,0.004478861103003249,0.009434984360122894
ground_1169_gt.ply,0.0021746976419136053,0.003154511771433866
ground_1308_gt.ply,0.00480444163014166,0.009742601251910971
ground_557_gt.ply,0.004867621568856762,0.009359533867768353
ground_815_gt.ply,0.001986261870014795,0.0037051264183535475
ground_425_gt.ply,0.00474892008824907,0.009920617583395437
ground_572_gt.ply,0.005132909159576643,0.00913027050200033
ground_498_gt.ply,0.004936086171935364,0.009452063877272019
ground_1191_gt.ply,0.0018507501412192964,0.003121800403549061
ground_22_gt.ply,0.005056985657074345,0.009335930561017017
ground_569_gt.ply,0.0049280000870831646,0.00999859075739242
ground_380_gt.ply,0.004781694088403736,0.009402810836422096
ground_207_gt.ply,0.00468772260869909,0.009229271554225586
ground_995_gt.ply,0.0016345167128114218,0.003172605829321465
ground_261_gt.ply,0.004608986167755344,0.009443201012134342
ground_223_gt.ply,0.004522135137251349,0.008663808707465689
ground_1158_gt.ply,0.0023377621665927936,0.0028917275671307757
ground_653_gt.ply,0.0009884089952535739,0.0030218474281791113
ground_1444_gt.ply,0.004608774918533155,0.009038596512446205
ground_68_gt.ply,0.004813514168712408,0.009331170137861763
ground_468_gt.ply,0.004967636499878216,0.009054349045436755
ground_405_gt.ply,0.005221930809384099,0.009859956433528376
ground_786_gt.ply,0.0024449119685740523,0.003211435435763969
ground_308_gt.ply,0.004858315677410451,0.009084248213198523
ground_1129_gt.ply,0.0020087168879469237,0.003477190860927237
ground_1274_gt.ply,9.038315971904816e-05,0.0019886656259620094
ground_434_gt.ply,0.004434553704052817,0.00893386083052988
ground_9_gt.ply,0.00473519297991938,0.009069411786782462
ground_1360_gt.ply,0.004575281600111435,0.009903449996242434
ground_1302_gt.ply,0.004705286901204174,0.009964629115464366
ground_872_gt.ply,0.002062116802675861,0.00335856687098841
ground_781_gt.ply,0.0,0.002028967205652444
ground_551_gt.ply,0.004246346755892636,0.009440696038426974
ground_1245_gt.ply,0.001708782555862868,0.00351484359053503
ground_602_gt.ply,0.0045456971159697716,0.009406234196960418
ground_1089_gt.ply,0.0015703944058450996,0.003203601202923894
ground_1081_gt.ply,0.0,0.0013511540750494211
ground_402_gt.ply,0.00488588131155344,0.010045107016004012
ground_271_gt.ply,0.004434018246115912,0.008746133942463902
ground_1369_gt.ply,0.005175344490984722,0.00995404150955811
ground_1225_gt.ply,0.002873277680515019,0.0029539994146355417
ground_1220_gt.ply,0.0011230818885243623,0.0027550454770256423
ground_1107_gt.ply,0.000491324320821585,0.002050502878760463
ground_438_gt.ply,0.00501267631712018,0.009314908981985436
ground_1035_gt.ply,0.00275755885206659,0.002922413107966239
ground_891_gt.ply,0.0021529319479277444,0.0032479993045676837
ground_583_gt.ply,0.00496464241095323,0.00966467582483372
ground_351_gt.ply,0.005015849816653802,0.010240566946704027
ground_677_gt.ply,0.0011659534121224102,0.002838048327535983
ground_633_gt.ply,0.005151042003792723,0.010069235439736295
ground_102_gt.ply,0.0045958299300717514,0.009119094019929006
ground_803_gt.ply,0.0026723940118329476,0.0034908433131460546
ground_488_gt.ply,0.004470489998479782,0.009952926093421154
ground_88_gt.ply,0.00471792368363381,0.00961278509195813
ground_882_gt.ply,0.0026178309916938414,0.003752104598563658
ground_918_gt.ply,0.001770771014622674,0.0038981807121287277
ground_1257_gt.ply,0.0014686012512011778,0.002713538491893548
ground_241_gt.ply,0.004930165986040875,0.009176857741837189
ground_1272_gt.ply,7.744084011052194e-05,0.001605567547604257
ground_86_gt.ply,0.0045143962148179876,0.008945610595740592
ground_265_gt.ply,0.005075573520160172,0.009814939208116758
ground_731_gt.ply,0.0005003110648833333,0.0026678157418844025
ground_199_gt.ply,0.004855071052932114,0.00940025129670649
ground_1392_gt.ply,0.004888515527692868,0.009794297226942326
ground_580_gt.ply,0.0047249047982002735,0.009181942166320298
ground_198_gt.ply,0.00509147378494153,0.009763264553497143
ground_555_gt.ply,0.004622346555564658,0.009076010338789122
ground_1076_gt.ply,0.0015467412616317826,0.003375308331171429
ground_688_gt.ply,0.0,0.0016295857877345048
ground_622_gt.ply,0.00481738244434174,0.009572077294167262
ground_884_gt.ply,0.0027517232163713212,0.003812059588263532
ground_821_gt.ply,0.002194621098314358,0.003077637112043151
ground_1130_gt.ply,0.0005697132713413313,0.002141862774223296
ground_1368_gt.ply,0.004628128690617952,0.010012591898456035
ground_1242_gt.ply,0.0015507759510841293,0.003352650119650626
ground_1226_gt.ply,0.001025904696050463,0.0021897182373715384
ground_1080_gt.ply,0.0018089331393184931,0.003654361496134675
ground_1156_gt.ply,0.0025813587705840477,0.0029342673384472797
ground_1278_gt.ply,0.00048285374592756835,0.0020788072964192696
ground_764_gt.ply,0.0006633685394495555,0.00249471248093811
ground_90_gt.ply,0.005026767624279911,0.009674498394213225
ground_508_gt.ply,0.0049323770613868174,0.009558359813590628
ground_80_gt.ply,0.005073400208098822,0.009443330180349215
ground_597_gt.ply,0.00479345276479592,0.00942263685905704
ground_857_gt.ply,0.0015877927549213886,0.003145349836132738
ground_1247_gt.ply,0.0015262119165518925,0.0026113409963132933
ground_1351_gt.ply,0.004888620432924854,0.009347576920008715
ground_132_gt.ply,0.004982905846081195,0.009839722635853712
ground_449_gt.ply,0.005282818537372003,0.009984920894632533
ground_454_gt.ply,0.004831374420694651,0.009959955876631914
ground_1373_gt.ply,0.004772936102315081,0.00956330044398034
ground_146_gt.ply,0.0049320875102168045,0.009075451635183725
ground_1071_gt.ply,0.0016046990910872773,0.003226373661550212
ground_354_gt.ply,0.005033326380447291,0.009565602662521034
ground_807_gt.ply,0.00230837385167122,0.00326170182739236
ground_752_gt.ply,0.0,0.0009646097048980975
ground_161_gt.ply,0.0048794906206771375,0.009753241101022821
ground_738_gt.ply,0.00025200293775993994,0.0023272545598187542
ground_892_gt.ply,0.0017255870325627322,0.003787815651538507
ground_545_gt.ply,0.005298247713161256,0.009676890271585296
ground_49_gt.ply,0.004611106691004451,0.009406030901401912
ground_695_gt.ply,0.0018513758367530962,0.0027356517934500465
ground_1315_gt.ply,0.004313959914769891,0.008753289587756088
ground_1124_gt.ply,0.001656159506145379,0.003363588980109999
ground_442_gt.ply,0.005185842970893646,0.009528200726143755
ground_1239_gt.ply,0.0021052878921703558,0.0032845881175265824
ground_390_gt.ply,0.004559434185006846,0.009788388716086727
ground_469_gt.ply,0.004475281040784591,0.009994271504786994
ground_5_gt.ply,0.005056152527694189,0.010037423884904062
ground_590_gt.ply,0.005024314261256092,0.00935182887516781
ground_933_gt.ply,0.0015045306655320264,0.003071754601952736
ground_82_gt.ply,0.004653383659827714,0.009666594370617662
ground_411_gt.ply,0.004674243693888404,0.00976170501870708
ground_1206_gt.ply,0.0021260109516719463,0.0034033517183774207
ground_1059_gt.ply,0.0016441041449322812,0.0027099980592283986
ground_876_gt.ply,0.0025617041006574933,0.003433469633828524
ground_113_gt.ply,0.004924055719561629,0.009138622472624626
ground_541_gt.ply,0.005132735803039351,0.009703542082982842
ground_1099_gt.ply,0.0017265929953547625,0.0031397189384428314
ground_958_gt.ply,0.0016564082382818025,0.0034323795846378717
ground_410_gt.ply,0.0043840407262923835,0.009338359146398842
ground_1276_gt.ply,0.0010102136218879095,0.0025411870911297672
ground_1361_gt.ply,0.004689238535896093,0.010057079476823489
ground_721_gt.ply,0.0003933460488050206,0.002709581367510294
ground_1281_gt.ply,0.0020455480793971793,0.0036623339912206006
ground_1196_gt.ply,0.0013919467516659136,0.0029972759369150752
ground_960_gt.ply,0.0014770765309754328,0.00364381521061967
ground_1147_gt.ply,0.0018724603017801203,0.003530319765050139
ground_1054_gt.ply,0.0027404514219984163,0.0032534719809794825
ground_175_gt.ply,0.005261400396859083,0.009192616436547719
ground_378_gt.ply,0.0047384261379712946,0.009882980947219629
ground_166_gt.ply,0.004807977372593534,0.009356387123252635
ground_290_gt.ply,0.004756303472514411,0.009706675303416078
ground_990_gt.ply,0.0018035291849999397,0.003576203174978112
ground_1030_gt.ply,0.0020111427742553955,0.003445389546797012
ground_26_gt.ply,0.004659485869552367,0.009757476137062522
ground_431_gt.ply,0.00496763814941681,0.009728857872296494
ground_306_gt.ply,0.004431307036314492,0.009080491970111597
ground_397_gt.ply,0.004994883315426496,0.009964324496928849
ground_350_gt.ply,0.004685192187599444,0.010065321625282552
ground_177_gt.ply,0.0050121325817901324,0.008529471599727799
ground_428_gt.ply,0.004701484379994129,0.009765435038400433
ground_419_gt.ply,0.0048356194160857225,0.008820474204960555
ground_1394_gt.ply,0.0050233284339224315,0.010155253234198414
ground_1243_gt.ply,0.0018758966666292524,0.0034055394809898304
ground_77_gt.ply,0.004677397949262375,0.008823039301455721
ground_845_gt.ply,0.001902549544485549,0.0034250706472150633
ground_37_gt.ply,0.004659765311147224,0.009322128443374426
ground_747_gt.ply,0.0016053462452646527,0.002615071192477451
ground_181_gt.ply,0.005207107291500218,0.009748399777888078
ground_400_gt.ply,0.004570574201729851,0.00974290760137515
ground_1133_gt.ply,0.0009601016323105237,0.002713113020476739
ground_463_gt.ply,0.004982070860869178,0.009502105410116427
ground_1385_gt.ply,0.004847376949483314,0.009195577431321093
ground_1146_gt.ply,0.002368124437525298,0.002827534748108194
ground_636_gt.ply,0.004652309179325182,0.009480494179317745
ground_272_gt.ply,0.00436776675452883,0.008816593372556159
ground_778_gt.ply,0.0007801339732262731,0.002642406895062282
ground_1057_gt.ply,0.0019920266095701748,0.0032981402065785856
ground_1414_gt.ply,0.0045887561836616035,0.009808394943658746
ground_1149_gt.ply,3.2443881076119176e-05,0.0015797359228105767
ground_661_gt.ply,0.0,0.0019206422999907228
ground_336_gt.ply,0.004735283429919817,0.009677964278703955
ground_792_gt.ply,0.00012833410687944046,0.0018893174121578317
ground_106_gt.ply,0.005177917207108652,0.00950731728812089
ground_159_gt.ply,0.004558776527302176,0.00961240382113813
ground_1299_gt.ply,0.005017747641577138,0.009811577718999633
ground_743_gt.ply,6.950524343121198e-05,0.002168788700725087
ground_729_gt.ply,0.0004292769811983576,0.002659022168544389
ground_1235_gt.ply,0.002139260998634506,0.003418508342407353
ground_1159_gt.ply,0.0016501114071195647,0.0034133707309512477
ground_254_gt.ply,0.004945771268857204,0.009678419487139387
ground_1037_gt.ply,0.0008654114594115643,0.0021891612334454073
ground_72_gt.ply,0.004674405857450975,0.00954439020243833
ground_581_gt.ply,0.00495455769937966,0.009516009332734434
ground_115_gt.ply,0.004837108887977183,0.009550258080667194
ground_444_gt.ply,0.004759211071978297,0.00976629305053203
ground_1036_gt.ply,0.0014258194059494375,0.0029842882297998518
ground_783_gt.ply,0.0020067333432730074,0.0027161511797360108
ground_573_gt.ply,0.0047295064588725455,0.008862709734433857
ground_627_gt.ply,0.004996923902306504,0.009516172171026282
ground_1347_gt.ply,0.004519979033213016,0.008704987025800474
ground_606_gt.ply,0.004475147851778215,0.009567304148801872
ground_1075_gt.ply,0.0016467530590352508,0.0034660986113118396
ground_1311_gt.ply,0.004828704926108911,0.009535695280181913
ground_1335_gt.ply,0.0044483060407197635,0.009186310297877236
ground_595_gt.ply,0.004560523142141034,0.009019208639977731
ground_361_gt.ply,0.004828883628138714,0.009444418449597099
ground_978_gt.ply,0.001733326518806642,0.0034757503413479635
ground_991_gt.ply,0.0017675718353820304,0.0036204033741113807
ground_941_gt.ply,0.002309572899352595,0.0032978946685064724
ground_383_gt.ply,0.004594113600367496,0.009369709786644033
ground_1327_gt.ply,0.004852810001007473,0.009956008492914867
ground_1221_gt.ply,0.0016374893710863153,0.0027543412198629395
ground_514_gt.ply,0.004699975490564093,0.009255792486986733
ground_192_gt.ply,0.004582530681896032,0.009556727307121808
ground_325_gt.ply,0.004993697050285835,0.008967554356662629
ground_938_gt.ply,0.003256649321769706,0.0032226358769697734
ground_1085_gt.ply,0.0017553506244959937,0.0035027011516630038
ground_232_gt.ply,0.005239620496322265,0.009757165855505463
ground_112_gt.ply,0.004399341173345285,0.009368505890454135
ground_217_gt.ply,0.0048337975868757545,0.009853642045083686
ground_1429_gt.ply,0.0051967491525968,0.009544160753338454
ground_1066_gt.ply,9.554530309268549e-05,0.001618653245518627
ground_1118_gt.ply,2.8706141565885143e-05,0.0016769118086398284
ground_659_gt.ply,0.0022119085139787383,0.002806984499021072
ground_1139_gt.ply,0.001285332613823109,0.0028226766612700783
ground_1407_gt.ply,0.005273352992483137,0.009898273009853777
ground_492_gt.ply,0.00474218757553007,0.0097369695362353
ground_1042_gt.ply,0.0012217275151319054,0.0029468823734885158
ground_1430_gt.ply,0.004923177726985825,0.009753441353146815
ground_1250_gt.ply,0.003178445973762959,0.0032577423659834277
ground_1153_gt.ply,0.0015632071248850342,0.0034893534897939326
