base_name,GT_Density_Metric,Completed_Density_Metric
ground_1127_gt.ply,0.00021295478817397274,0.0020456859983637755
ground_186_gt.ply,0.004692827596162002,0.009024623184034655
ground_1165_gt.ply,0.0019030756807485246,0.0034874778768332875
ground_147_gt.ply,0.004966913429112453,0.00958717646522056
ground_870_gt.ply,0.001623689590039427,0.003356948004836764
ground_955_gt.ply,0.0018367461920046498,0.003524779978557848
ground_1033_gt.ply,0.0008104402379623761,0.0020761262518685544
ground_48_gt.ply,0.004356846137059934,0.009467761182565405
ground_1029_gt.ply,0.0014661489579406045,0.003276226179752574
ground_257_gt.ply,0.004648251335923994,0.009210450545851163
ground_989_gt.ply,7.558897235657781e-06,0.0015825972245781695
ground_685_gt.ply,1.3156682390187665e-05,0.0018352493043609897
ground_779_gt.ply,0.0001798831918749437,0.0027880384473372728
ground_503_gt.ply,0.004864766846740455,0.009383902459709683
ground_1043_gt.ply,0.0028435192271125563,0.003410967819627091
ground_1341_gt.ply,0.004265122172004244,0.009196630559674422
ground_714_gt.ply,0.00020231473897660982,0.0022211010918884635
ground_860_gt.ply,0.0020956134359107464,0.003189881933544709
ground_118_gt.ply,0.004928107459331485,0.009416984953331488
ground_888_gt.ply,0.0014792502355705044,0.0035251496832207404
ground_968_gt.ply,0.002172769753080993,0.0030087209302907137
ground_256_gt.ply,0.004765657430704558,0.008958046026543997
ground_1408_gt.ply,0.004938013764780058,0.009588817218412484
ground_53_gt.ply,0.004827699426058382,0.009544533368911643
ground_392_gt.ply,0.004515477001051921,0.009089622266072413
ground_768_gt.ply,0.0015048647333392774,0.0026404582101921324
ground_952_gt.ply,0.0019943748325834494,0.0038037700522326533
ground_780_gt.ply,7.887847546047416e-05,0.0020034497056570693
ground_637_gt.ply,0.005101107529167285,0.009301150170746942
ground_811_gt.ply,0.0018937130912393867,0.0037292353543341176
ground_1333_gt.ply,0.004803355933044153,0.009454243185707483
ground_1152_gt.ply,0.000146918197567306,0.0017799707859722604
ground_1096_gt.ply,0.0017093185950685672,0.0034644433355242935
ground_592_gt.ply,0.004344673474892487,0.009103691052145466
ground_512_gt.ply,0.005113976801682019,0.009473642565033025
ground_863_gt.ply,0.0013927422566819459,0.003464267539360744
ground_910_gt.ply,0.0019146480374704965,0.0034634566996443556
ground_17_gt.ply,0.004705354929136716,0.009087678690669603
ground_733_gt.ply,0.000545365943433107,0.002632469412996729
ground_1377_gt.ply,0.005085292805230338,0.010044427297657584
ground_1062_gt.ply,0.0020610962765611313,0.0032495142448485644
ground_794_gt.ply,0.0,0.0014051575932401117
ground_1155_gt.ply,0.0016679897595118407,0.003138140210230568
ground_548_gt.ply,0.004800470233339355,0.009071692476387394
ground_332_gt.ply,0.005234174017872832,0.009894484011714565
ground_1331_gt.ply,0.0045222181331928644,0.009412675371656572
ground_423_gt.ply,0.00476425852914839,0.009626419179096467
ground_843_gt.ply,0.0020535603114486024,0.0038038193083461914
ground_153_gt.ply,0.004853762099662963,0.00970807896712881
ground_136_gt.ply,0.004554561755501896,0.009530221777288192
ground_1418_gt.ply,0.00484387483228505,0.009010940276570794
ground_1231_gt.ply,0.0018626619140738195,0.0034187615439022715
ground_379_gt.ply,0.005293642552753416,0.00978800161729504
ground_619_gt.ply,0.005400635318614681,0.01027256403809737
ground_391_gt.ply,0.0049136778645061715,0.009486141257792905
ground_537_gt.ply,0.00483324584736718,0.009602584687172861
ground_886_gt.ply,0.002435323834633795,0.0034591223252190945
ground_1309_gt.ply,0.005046529474800512,0.009375440453159516
ground_344_gt.ply,0.0051191230799208795,0.009678624460598686
ground_1185_gt.ply,0.0012142822312226332,0.002457728575283055
ground_359_gt.ply,0.004850565531289704,0.009636033801278693
ground_1295_gt.ply,0.004909994927168636,0.009832775187911246
ground_1317_gt.ply,0.004645176833837446,0.009544501275878692
ground_471_gt.ply,0.005053087367298127,0.009703476721456467
ground_519_gt.ply,0.004715439617945238,0.009478727676455677
ground_560_gt.ply,0.0047244209625639765,0.009708471575120014
ground_1172_gt.ply,0.0019072928504561535,0.0033365502732548725
ground_1026_gt.ply,0.0024780889901240494,0.0024846015164342533
ground_553_gt.ply,0.004734236137617614,0.009689671443287976
ground_382_gt.ply,0.004752757995560983,0.009282201549258889
ground_510_gt.ply,0.004426674921473038,0.009508058808676594
ground_1217_gt.ply,0.0018860729668596552,0.0033506909454935375
ground_481_gt.ply,0.004186311280347301,0.00940603639499131
ground_427_gt.ply,0.004652845583567021,0.009527156343842139
ground_841_gt.ply,0.0012169505094290854,0.0031888635957095226
ground_1074_gt.ply,0.0012953565978517192,0.003303509535633347
ground_66_gt.ply,0.004796983305831903,0.009482547065279037
ground_869_gt.ply,0.002396024977065022,0.0030397954749361348
ground_1403_gt.ply,0.004802527521536832,0.010160295057273252
ground_917_gt.ply,0.0019108876890633578,0.0036310723082264365
ground_1162_gt.ply,0.0022713936733765403,0.003544304420341206
ground_1028_gt.ply,0.0021417148170293915,0.0036267125833158243
ground_788_gt.ply,0.0006406737629535589,0.002545847036101754
ground_1113_gt.ply,0.0017202901563936432,0.002122069537887494
ground_965_gt.ply,0.0007378324563371598,0.0026301682437947847
ground_893_gt.ply,0.0015576460594594187,0.003609264845948222
ground_719_gt.ply,0.0,0.0016731902832894867
ground_895_gt.ply,0.001510304242272163,0.0035814178657611875
ground_1365_gt.ply,0.005034897660431735,0.009746325403058927
ground_329_gt.ply,0.00498977637952213,0.009806419360505681
ground_808_gt.ply,0.0020132406286059792,0.0035646016189271853
ground_1055_gt.ply,0.0016761825940049568,0.00216786204497264
ground_853_gt.ply,0.0028163999496863016,0.003357065979045059
ground_45_gt.ply,0.004537573716515605,0.009123071566870969
ground_846_gt.ply,0.0017532655378656183,0.003613721923242369
ground_1412_gt.ply,0.004385433234712253,0.008580772150980898
ground_399_gt.ply,0.0049998536732604425,0.010273131171230871
ground_1119_gt.ply,0.0015892763169772508,0.0029155353583895194
ground_801_gt.ply,0.0015068903882939242,0.0031865884463884676
ground_100_gt.ply,0.005187240460586905,0.00950374486744879
ground_1260_gt.ply,0.0015715308611309801,0.003510664630706167
ground_1248_gt.ply,0.002154875923577197,0.0028094552873629344
ground_861_gt.ply,0.0014103154378637432,0.003663845451474323
ground_1439_gt.ply,0.004734870887162089,0.009336742110594227
ground_923_gt.ply,0.0016101234403897823,0.0034649919935997335
ground_50_gt.ply,0.004784457368406395,0.009547150292084486
ground_318_gt.ply,0.004959050227109606,0.009372279316561228
ground_1004_gt.ply,0.0021251708291275843,0.0035777025279612627
ground_805_gt.ply,0.00173410570503463,0.0035689088353184086
ground_404_gt.ply,0.005071743492101603,0.009534964941311227
ground_1386_gt.ply,0.004927366212343255,0.009540943937527515
ground_500_gt.ply,0.0049957861894579705,0.009884191438497756
ground_243_gt.ply,0.004736302531035337,0.009587309938753178
ground_724_gt.ply,0.0017262129879608802,0.0029061066355429484
ground_1211_gt.ply,0.001337609949433059,0.003274850673960951
ground_538_gt.ply,0.004909639876470577,0.009425381849448446
ground_964_gt.ply,0.001816469138163594,0.0033629271882370504
ground_335_gt.ply,0.004762490927666889,0.009392815696074799
ground_7_gt.ply,0.004627580431934996,0.009898332960869782
ground_176_gt.ply,0.004948145636175113,0.009756069151347193
ground_267_gt.ply,0.005139825919556966,0.009458606838709081
ground_107_gt.ply,0.005017390691182825,0.009256398584923858
ground_585_gt.ply,0.004433120014214288,0.009712463488509423
ground_1396_gt.ply,0.004642186185337897,0.00938642330394954
ground_73_gt.ply,0.004964473921538888,0.009653095285508473
ground_54_gt.ply,0.004899377894745702,0.009397878758264975
ground_197_gt.ply,0.004908532530412342,0.009742170101090913
ground_1431_gt.ply,0.00485067358239392,0.009762488827346493
ground_1044_gt.ply,0.001752799662865792,0.0036281136791353735
ground_345_gt.ply,0.004563017132217285,0.009616861700565853
ground_1345_gt.ply,0.004959537057185402,0.009346724784195142
ground_1301_gt.ply,0.005081108770799633,0.009671670299642148
ground_730_gt.ply,0.0,0.0013167736828250088
ground_1384_gt.ply,0.004739675769377404,0.009150446706757572
ground_851_gt.ply,0.0023348644791916576,0.0035701399633004524
ground_704_gt.ply,0.000898140830187483,0.0026693987394422127
ground_672_gt.ply,0.000373429440564417,0.0021767679438881296
ground_951_gt.ply,0.002027271397115972,0.003105482678233034
ground_222_gt.ply,0.004654923829927498,0.009605148622597929
ground_726_gt.ply,0.00018646527482037048,0.0021977431894200923
ground_1255_gt.ply,0.0017206922974378086,0.0030699888162132663
ground_767_gt.ply,0.0009993645426474426,0.002780583148135168
ground_55_gt.ply,0.004816231227746388,0.009873119163643236
ground_205_gt.ply,0.0045301509151485534,0.009593441819815616
ground_1131_gt.ply,0.001754703300376121,0.0029692058750044057
ground_770_gt.ply,0.0015296876148356477,0.0034032154518269953
ground_476_gt.ply,0.004527972590432387,0.009844968499677741
ground_810_gt.ply,0.002309127284562124,0.0035672489453041963
ground_959_gt.ply,0.0022414079742247607,0.003888798331668092
ground_896_gt.ply,0.0021877994275555754,0.00316697753416151
ground_33_gt.ply,0.005256504810505654,0.009711356080752182
ground_1395_gt.ply,0.0052104242055192925,0.009584323012077924
ground_363_gt.ply,0.004512832274308721,0.009630356012561361
ground_1069_gt.ply,0.001954021522089914,0.003307621250697074
ground_67_gt.ply,0.004166542260556122,0.009194205410148443
ground_1061_gt.ply,0.002443110583139923,0.0025259447557950004
ground_898_gt.ply,0.0015714141512287816,0.0037277875291934423
ground_864_gt.ply,0.0019497950649838922,0.003149681005117684
ground_203_gt.ply,0.005016649922073823,0.009464041392225184
ground_760_gt.ply,0.0008680709034828442,0.0026616886937515234
ground_437_gt.ply,0.00455363974463938,0.009475548547413705
ground_460_gt.ply,0.00466628333804983,0.009799447116144711
ground_58_gt.ply,0.004979701770932945,0.009472105785080438
ground_304_gt.ply,0.004675102527010647,0.009328761894985936
ground_6_gt.ply,0.004784412893664561,0.008760301646695336
ground_1303_gt.ply,0.004845058333990288,0.009512633185017997
ground_527_gt.ply,0.005293169635510082,0.010304797625119873
ground_356_gt.ply,0.004659036222953312,0.009426208769132551
ground_76_gt.ply,0.004984625555282257,0.00941743852812721
ground_248_gt.ply,0.0044707228280993945,0.00920786299944034
ground_104_gt.ply,0.004885801406813503,0.009877152405273332
ground_832_gt.ply,0.0015931410360007516,0.003293431283060622
ground_949_gt.ply,0.001702498430953903,0.003809021585436065
ground_859_gt.ply,0.0014539428102571272,0.003046727406921116
ground_522_gt.ply,0.004536775687500156,0.00901167421696275
ground_1123_gt.ply,0.0012074445829771251,0.0022525736380395243
ground_976_gt.ply,0.001289067046393789,0.003106775421760913
ground_11_gt.ply,0.004710058093148669,0.00922973645734797
ground_216_gt.ply,0.005045707419842877,0.009440505607695378
ground_129_gt.ply,0.005133075210645951,0.009379004287763334
ground_825_gt.ply,0.0015979250742709603,0.003365500225440066
ground_386_gt.ply,0.0045741536746298096,0.009570845899608884
ground_591_gt.ply,0.004933309020243212,0.009235283853087195
ground_79_gt.ply,0.004525289287153294,0.009268932189670249
ground_204_gt.ply,0.004707093800990248,0.008993765142900484
ground_816_gt.ply,0.0018168284688896152,0.0036871006297897004
ground_1115_gt.ply,0.0017228272092000194,0.003183384326152663
ground_787_gt.ply,0.0006476529587654159,0.0026837280255175523
ground_111_gt.ply,0.004792596082077291,0.00951882214366715
ground_824_gt.ply,0.0019428491384833298,0.0037897480311448895
ground_110_gt.ply,0.004990917421668228,0.00893187491283251
ground_866_gt.ply,0.0013743014462357906,0.0032998945083565
ground_338_gt.ply,0.004593935648429642,0.010074284505250292
ground_1372_gt.ply,0.004826490440649178,0.009887237859852979
ground_885_gt.ply,0.002186271758136334,0.0037437797434874335
ground_1397_gt.ply,0.004727568217040595,0.009256704992507114
ground_868_gt.ply,0.0014615328177224572,0.0031937804062035285
ground_340_gt.ply,0.0047965876941148,0.009478730137499699
ground_1383_gt.ply,0.005068017003264905,0.009186956134909314
ground_432_gt.ply,0.004869829897287729,0.009878274617047114
ground_114_gt.ply,0.005013834504527626,0.009239024168717353
ground_239_gt.ply,0.004326869501568291,0.009165483573576598
ground_1241_gt.ply,0.0008724923601594698,0.0024186837506594413
ground_1312_gt.ply,0.004984491547528731,0.009634803124035592
ground_227_gt.ply,0.004681293282343157,0.009549747808784271
ground_1140_gt.ply,0.001412569747540946,0.002990104153142021
ground_1202_gt.ply,0.0014013934864193184,0.0030300846800983853
ground_931_gt.ply,0.0017150863291250887,0.0034640871751514127
ground_78_gt.ply,0.00499083559466979,0.009880776805983465
ground_1323_gt.ply,0.004834731804821808,0.009473906898596134
ground_127_gt.ply,0.005083929917694352,0.008976839893998351
ground_242_gt.ply,0.004863030476246489,0.009156092369720507
ground_1256_gt.ply,0.0022407754176169735,0.003642286098562544
ground_487_gt.ply,0.004808362577910285,0.009098509157629558
ground_797_gt.ply,2.0375885592791002e-05,0.0023494657121658495
ground_665_gt.ply,0.001447844513183403,0.002667116059906356
ground_924_gt.ply,0.001845967236456973,0.0037733875157943417
ground_1178_gt.ply,0.0015560369425424902,0.003105201269491504
ground_631_gt.ply,0.00476496888910712,0.009927820048197599
ground_737_gt.ply,0.0011384253995697555,0.0027301391736322357
ground_1047_gt.ply,0.0019945308315021818,0.002712507545786123
ground_660_gt.ply,0.0002711924233054844,0.002387606741805967
ground_848_gt.ply,0.002275865108652915,0.0029758169006157817
ground_611_gt.ply,0.004906009205479515,0.009228422672183162
ground_774_gt.ply,1.4931955145938978e-05,0.0018140931665098104
ground_191_gt.ply,0.005199232075134166,0.009421673489064367
ground_51_gt.ply,0.004932317784031957,0.00940672073082069
ground_646_gt.ply,0.005061566372603406,0.00990604792067707
ground_651_gt.ply,0.0004597227473756496,0.002653798614525261
ground_348_gt.ply,0.004360784156087528,0.008882570696581566
ground_1355_gt.ply,0.005031383184947915,0.009387671795498386
ground_693_gt.ply,0.0,0.0009317042819927594
ground_1197_gt.ply,0.0020269460527273476,0.002333796149903921
ground_1354_gt.ply,0.004918162799818953,0.009178843245246631
ground_193_gt.ply,0.004914692294375989,0.00988835117474273
ground_1070_gt.ply,0.001660837794469994,0.00350450566995716
ground_818_gt.ply,0.002209719702399302,0.003533980174930948
ground_1132_gt.ply,0.002820578899970769,0.0030765427709686217
ground_791_gt.ply,0.001146426385302557,0.0032391429051369424
ground_887_gt.ply,0.0022494331230417802,0.003923819933533057
ground_347_gt.ply,0.004771597345773974,0.009504199910921624
ground_1007_gt.ply,0.0,0.00139121608813058
ground_25_gt.ply,0.004687348405012552,0.0097696482154604
ground_262_gt.ply,0.005043416293400469,0.00942187445325783
ground_515_gt.ply,0.0052781166141736575,0.009377025615504837
ground_1180_gt.ply,0.0017474436305626208,0.003052577296509941
ground_187_gt.ply,0.004866606240101981,0.009547622626640856
ground_141_gt.ply,0.004683963147894456,0.009657181657008023
ground_1249_gt.ply,0.001753878716450593,0.0033106251301423468
ground_412_gt.ply,0.005224810669135156,0.009824316215882187
ground_301_gt.ply,0.004651814622247096,0.009180520264494226
ground_482_gt.ply,0.005072069931000681,0.009901689967846947
ground_64_gt.ply,0.004631612184819696,0.0092180622050223
ground_168_gt.ply,0.004457663228156125,0.009079717133923582
ground_1095_gt.ply,0.0016436925102021453,0.0030984255870149862
ground_926_gt.ply,0.001715765221837203,0.003394010871793544
ground_552_gt.ply,0.004600840756086463,0.009223375567637884
ground_1097_gt.ply,0.002260268528230803,0.002609799609587236
ground_233_gt.ply,0.005156377528658011,0.009556319813791278
ground_381_gt.ply,0.004794465602069884,0.009180719093131468
ground_618_gt.ply,0.0046973203755519225,0.009442457443270429
ground_333_gt.ply,0.004190252342629773,0.00940496965442707
ground_1126_gt.ply,0.0017653005597118583,0.0033227557227688237
ground_1423_gt.ply,0.004527476413648453,0.009422995357118408
ground_323_gt.ply,0.0047749408885697005,0.00990494813197682
ground_1073_gt.ply,0.00231183152127795,0.002480243163788442
ground_1008_gt.ply,0.0020200644289060515,0.0030839649180398774
ground_465_gt.ply,0.0048494522002856325,0.009551105538522363
ground_663_gt.ply,0.002033381320615631,0.0028465223961174385
ground_1313_gt.ply,0.0048335406975045766,0.009586062172285754
ground_644_gt.ply,0.004919424518301273,0.0097891126157051
ground_189_gt.ply,0.005232613829878397,0.008785300734367793
ground_1293_gt.ply,0.005251912780493089,0.009662692968372976
ground_920_gt.ply,0.0017249120922308734,0.0035819499647141992
ground_1084_gt.ply,0.0022357892652534574,0.0035147073644719107
ground_1422_gt.ply,0.004872349885074817,0.009293223038334304
ground_1005_gt.ply,0.0012678498432886287,0.003348405718871934
ground_684_gt.ply,0.0017068323068302517,0.002936143452096243
ground_1189_gt.ply,0.0019578130270080855,0.003401076477222452
ground_1212_gt.ply,0.0037249891539655943,0.0035915189356237375
ground_962_gt.ply,0.0019573028948795634,0.003436554037008841
ground_1296_gt.ply,0.005037522605791203,0.009334856614622935
ground_138_gt.ply,0.004314179169418722,0.008814050568041526
ground_658_gt.ply,0.0,0.0014435837596639889
ground_727_gt.ply,0.0020331219858577645,0.0028645202798599613
ground_913_gt.ply,0.00188584615342831,0.003734173002120641
ground_934_gt.ply,0.0021922728777507665,0.003228963970707447
ground_563_gt.ply,0.004394267369976899,0.009333806816897596
ground_342_gt.ply,0.005075524057831697,0.0101302135648861
ground_849_gt.ply,0.0017325756786978287,0.0033121794425037066
ground_235_gt.ply,0.005179428841109118,0.00967559849993669
ground_456_gt.ply,0.00463602506954453,0.009802295754393014
ground_1326_gt.ply,0.00503352759074494,0.009651216876468041
ground_1252_gt.ply,0.0011892573445933768,0.0026607479577348578
ground_493_gt.ply,0.004464010590613675,0.009817541502498556
ground_274_gt.ply,0.004583921841431596,0.009305545961349361
ground_642_gt.ply,0.0046949404143983055,0.00983764827824191
ground_1236_gt.ply,0.0018500080604501585,0.003254797321530553
ground_464_gt.ply,0.004612705311088023,0.008945635751612484
ground_725_gt.ply,0.00030046441887745157,0.002200841609004681
ground_686_gt.ply,0.00028471210347843514,0.0027000921468302275
ground_385_gt.ply,0.004735561315965336,0.010074823013126653
ground_292_gt.ply,0.0046575949693692205,0.00961446743884412
ground_157_gt.ply,0.00496593750945316,0.00919688876149216
ground_137_gt.ply,0.00495392837858072,0.009803503178348424
ground_649_gt.ply,0.0013420611920928432,0.0028797612213311676
ground_1259_gt.ply,0.002005241298631591,0.003166128309905666
ground_689_gt.ply,0.0016663467513289647,0.003108346735578921
ground_403_gt.ply,0.004649587587271286,0.00947110252126351
ground_1128_gt.ply,0.0012081047422834268,0.0028581187806487112
ground_255_gt.ply,0.004570753324180873,0.009576261361688073
ground_570_gt.ply,0.004788389628185103,0.009110837283741655
ground_1349_gt.ply,0.004437807389672643,0.00926666379705312
ground_526_gt.ply,0.004979956765797112,0.009758410055588104
ground_1170_gt.ply,0.0020915359499817984,0.0024380466985168396
ground_564_gt.ply,0.004888237606649771,0.009816667405366353
ground_123_gt.ply,0.00485833244322323,0.009651062852281638
ground_921_gt.ply,0.0015747009291282134,0.003998487746344514
ground_603_gt.ply,0.004966354569333387,0.010084102359869073
ground_716_gt.ply,0.0007505154552585095,0.0024260232605344827
ground_657_gt.ply,0.0010091883948218257,0.0028524528799543196
ground_769_gt.ply,0.0007507424217159204,0.002595906435341799
ground_1244_gt.ply,0.0019353020045509016,0.003484640009322754
ground_101_gt.ply,0.005085568397423096,0.00956721796467509
ground_1053_gt.ply,0.0013658299523707134,0.0033750072069081124
ground_932_gt.ply,0.0017208016778754854,0.003407160155484283
ground_1227_gt.ply,0.0019542660012487295,0.003757323945335195
ground_1267_gt.ply,0.0004993735489985383,0.002303557677002692
ground_291_gt.ply,0.004973572180605263,0.00946665894803905
ground_1371_gt.ply,0.00506724650171559,0.009536623256962048
ground_1319_gt.ply,0.0047359331212680315,0.009770638397805589
ground_462_gt.ply,0.004732352791997055,0.009048354067170326
ground_698_gt.ply,0.0020029697179828722,0.002730126084405266
ground_365_gt.ply,0.004632326256490583,0.009934635956168102
ground_753_gt.ply,0.002714208628073835,0.003022456332602531
ground_862_gt.ply,0.0022994865296081845,0.003281897403156671
ground_880_gt.ply,0.0012146080228526625,0.003490653300631223
ground_238_gt.ply,0.0045192588425584605,0.009647022259716049
ground_130_gt.ply,0.004725587172940629,0.00966786313051846
ground_457_gt.ply,0.005004810657056989,0.009828418741187759
ground_1002_gt.ply,0.0021067319459893777,0.003607106955821438
ground_231_gt.ply,0.004857934767349173,0.009537935186134449
ground_1442_gt.ply,0.004397407515257182,0.008834705670514649
ground_850_gt.ply,0.0015773625854862278,0.0034494020798588026
ground_221_gt.ply,0.004867071006675174,0.009428780369798813
ground_559_gt.ply,0.004897288562278075,0.009734979930757975
ground_24_gt.ply,0.004420785462873287,0.009256506331403007
ground_1183_gt.ply,0.002502260539703891,0.003542691814308631
ground_1265_gt.ply,0.0020438606124915932,0.0035637625867233594
ground_542_gt.ply,0.004947834022764491,0.009973844797915661
ground_739_gt.ply,0.0006643540446474056,0.002797247753228816
ground_1362_gt.ply,0.004899281362424117,0.009110094090422509
ground_1330_gt.ply,0.004702023437299485,0.009450573298473416
ground_549_gt.ply,0.004493735553995885,0.009990561337247813
ground_1137_gt.ply,0.001563600232513386,0.0032186173109381155
ground_1289_gt.ply,0.004910835352503829,0.00990983922491753
ground_838_gt.ply,0.0014095590310157589,0.0030515455457602245
ground_230_gt.ply,0.005007260321876878,0.009169471923571563
ground_470_gt.ply,0.004567246648727935,0.009705048781268443
ground_506_gt.ply,0.004577774903563521,0.009286845057868403
ground_517_gt.ply,0.0047100655326511405,0.009117088793223838
