base_name,GT_Density_Metric,Completed_Density_Metric
ground_215_gt.ply,0.004480417812438424,0.009229526495888202
ground_1262_gt.ply,0.0018096905840017882,0.0034550712392692967
ground_946_gt.ply,0.0025753993892943076,0.0038050383724984775
ground_1343_gt.ply,0.004920546287726874,0.009529527801790703
ground_1228_gt.ply,0.002210349458500711,0.0034421447057346624
ground_1143_gt.ply,0.0018533512457536625,0.002473585802001992
ground_212_gt.ply,0.004773849047943991,0.009457033650680803
ground_41_gt.ply,0.004900075845043178,0.009607560188199665
ground_703_gt.ply,0.0010737667486168895,0.002608198289947773
ground_1051_gt.ply,0.0014379370978012938,0.003287179550880136
ground_1237_gt.ply,3.0857715959744086e-05,0.0015257464267467173
ground_525_gt.ply,0.004490235001687921,0.009421142047719098
ground_409_gt.ply,0.00420454236586886,0.009753676693000283
ground_360_gt.ply,0.005109270748872161,0.009856221770556665
ground_281_gt.ply,0.005003375027889767,0.010065864684028016
ground_317_gt.ply,0.004358954764377266,0.009131823926545468
ground_122_gt.ply,0.004701101081718222,0.009680670511516096
ground_979_gt.ply,0.0016405779751129626,0.002818072226552717
ground_13_gt.ply,0.004862193895022518,0.009163908453127386
ground_1413_gt.ply,0.00462309803323579,0.008958175700490598
ground_635_gt.ply,0.005044000064509453,0.009618941738652097
ground_1387_gt.ply,0.0047737500798440595,0.009121700204248965
ground_1334_gt.ply,0.004889323521164733,0.00955642226612436
ground_1381_gt.ply,0.004655840310464142,0.00952525265156399
ground_1416_gt.ply,0.004588371696610928,0.009505882528325672
ground_623_gt.ply,0.004811020032811145,0.00941084547799434
ground_543_gt.ply,0.004608158503774698,0.009413935172251732
ground_520_gt.ply,0.004717357649101016,0.009369218299474236
ground_4_gt.ply,0.004797482413057925,0.009329402369494387
ground_901_gt.ply,0.0019037418176782645,0.0036283159584536455
ground_1064_gt.ply,0.001718089181227006,0.003245584822742357
ground_1254_gt.ply,0.0012731032668491186,0.0027125862467211885
ground_396_gt.ply,0.004680958984755231,0.009490632007896477
ground_734_gt.ply,0.0014474601556434639,0.0031023474948943756
ground_1136_gt.ply,0.0016837547427315327,0.0031950475368458147
ground_84_gt.ply,0.00429249301495694,0.009374990061971109
ground_167_gt.ply,0.004803124767765452,0.01009847553569218
ground_587_gt.ply,0.004926551211221746,0.009390819848384645
ground_352_gt.ply,0.003955791098025858,0.008838225754047472
ground_997_gt.ply,0.0020530374327763674,0.002666945813241039
ground_1379_gt.ply,0.0052763346142802,0.009823445589143626
ground_1109_gt.ply,0.0014712690065690334,0.002205173896749163
ground_961_gt.ply,0.0018383205428237127,0.0036193439217028934
ground_244_gt.ply,0.004901129062626854,0.009499510279030603
ground_744_gt.ply,0.0,0.002360115407764127
ground_1222_gt.ply,0.001970671015511104,0.003327740209797163
ground_996_gt.ply,0.0012877268949856558,0.0030963274583002747
ground_173_gt.ply,0.004842341586844227,0.00906862367510598
ground_655_gt.ply,0.0,0.0019160834390643928
ground_1261_gt.ply,0.0008880744504837666,0.002926927354786905
ground_1433_gt.ply,0.004937906830650067,0.009650518669387254
ground_98_gt.ply,0.004818859625833416,0.00941900286873628
ground_71_gt.ply,0.004767691851572751,0.009701224431330726
ground_139_gt.ply,0.0047504301230794025,0.009102244836676708
ground_706_gt.ply,0.0012873921113494549,0.002986805750113301
ground_973_gt.ply,0.00012900240080345932,0.001680640970965382
ground_877_gt.ply,0.0016461203059357397,0.0035134805511285233
ground_1015_gt.ply,0.0016207397468502504,0.0033359523282771157
ground_1290_gt.ply,0.004625012161597199,0.009640654931061652
ground_799_gt.ply,0.0020383951293728836,0.0027537399458545386
ground_609_gt.ply,0.005285559497276594,0.009451379059820977
ground_395_gt.ply,0.005008681914534345,0.010053607303225763
ground_674_gt.ply,0.0003423665983460581,0.0024238939154674604
ground_371_gt.ply,0.004521665542559,0.009942878745556421
ground_30_gt.ply,0.004770108288621746,0.009493768127926343
ground_1175_gt.ply,0.002072411925968003,0.003363018994315669
ground_647_gt.ply,0.004762248042892169,0.009847618723435833
ground_150_gt.ply,0.0046020122309557085,0.009616585371613955
ground_18_gt.ply,0.004554310332899949,0.010010173755162574
ground_305_gt.ply,0.004847868125916223,0.009285491818714854
ground_547_gt.ply,0.004930954320907365,0.0101289568647277
ground_558_gt.ply,0.004677469923955512,0.008971733681067271
ground_1182_gt.ply,0.001240868862695091,0.003224313306877427
ground_236_gt.ply,0.0048397371985994565,0.009652795263967649
ground_311_gt.ply,0.004655013062122225,0.009350369894906493
ground_919_gt.ply,0.0028752148885706156,0.003826071788459408
ground_418_gt.ply,0.0045843850367356855,0.00893224771083056
ground_666_gt.ply,0.0,0.001171548189306665
ground_1105_gt.ply,0.002069805198818278,0.003525764668354011
ground_969_gt.ply,0.0016843935901918467,0.0032716641040517764
ground_1356_gt.ply,0.004449472361712922,0.010018560291682532
ground_1402_gt.ply,0.004961689862799065,0.008951949569617746
ground_490_gt.ply,0.00432645662785282,0.009573018423080176
ground_574_gt.ply,0.004712229958894668,0.008633745663093086
ground_184_gt.ply,0.004824801143787203,0.009450261293774694
ground_954_gt.ply,0.0011462414990445324,0.0033063454591345668
ground_190_gt.ply,0.004525860342753433,0.008916637791139829
ground_966_gt.ply,0.0017407991030635912,0.003294174115397069
ground_532_gt.ply,0.004741361799027177,0.009415380941295966
ground_299_gt.ply,0.0049362830989486475,0.00968118181281842
ground_149_gt.ply,0.005142225147650559,0.009293485286740958
ground_300_gt.ply,0.004799342834594096,0.008807064360479032
ground_253_gt.ply,0.0045684856982044515,0.009063670466317038
ground_42_gt.ply,0.004340385660241216,0.008894039103486226
ground_384_gt.ply,0.004831941644133994,0.009736067270544551
ground_1092_gt.ply,0.0024635558091007387,0.0027345298227385555
ground_1428_gt.ply,0.005148385181835251,0.009774127999172016
ground_858_gt.ply,0.001303844769538013,0.003452758340360863
ground_776_gt.ply,0.0017731945487182528,0.0026218659496543392
ground_757_gt.ply,0.0013309940198718508,0.002385341507332538
ground_172_gt.ply,0.0046480126955776545,0.00923696242587655
ground_74_gt.ply,0.004599266266932518,0.009897958319898086
ground_1320_gt.ply,0.00466474185206125,0.00924547917627003
ground_200_gt.ply,0.004892640722871115,0.00963143109276053
ground_331_gt.ply,0.004688585402001077,0.009957052928606748
ground_705_gt.ply,0.0003587722403394134,0.0022281409278048217
ground_328_gt.ply,0.004721887989676241,0.009414686814838744
ground_899_gt.ply,0.002102739749933743,0.0030601135669730906
ground_648_gt.ply,0.0,0.0016960169718441163
ground_120_gt.ply,0.0049086516070506025,0.009610061192133208
ground_1285_gt.ply,0.004822023868908218,0.009124537647907754
ground_1192_gt.ply,0.0022091417651184326,0.0034300999629902403
ground_988_gt.ply,0.0016348593102344714,0.003256797046366404
ground_700_gt.ply,0.0015010364062831923,0.0029712125591896277
ground_831_gt.ply,0.00186041121507757,0.0033758296736388733
ground_524_gt.ply,0.005034867294822552,0.009207758187807913
ground_156_gt.ply,0.00510515741931719,0.01008854852770002
ground_417_gt.ply,0.004609717993963614,0.009620981437766563
ground_1166_gt.ply,0.00212035294128845,0.0022986377375322034
ground_92_gt.ply,0.004717617535472591,0.009885565023255861
ground_1203_gt.ply,0.0022894233702393007,0.0034192648723111304
ground_874_gt.ply,0.0011679535424889568,0.003485860206360742
ground_280_gt.ply,0.004673676244231628,0.009509975364769684
ground_1398_gt.ply,0.00456225474787304,0.009398514643493006
ground_475_gt.ply,0.004842700723827796,0.00965858054541279
ground_680_gt.ply,0.0003029350685911021,0.0020215963449772456
ground_229_gt.ply,0.005075079208280941,0.009165208055946958
ground_330_gt.ply,0.004860590876543103,0.009077577780090985
ground_1138_gt.ply,0.0015459656535152513,0.0034093431789226796
ground_812_gt.ply,0.002111946576832801,0.003588324108438232
ground_1399_gt.ply,0.004369564462519145,0.009454632609696971
ground_613_gt.ply,0.005362228289128306,0.009455966721183456
ground_927_gt.ply,0.0020457839740351804,0.0040885642310523555
ground_307_gt.ply,0.0048447813743195,0.009689331773966326
ground_21_gt.ply,0.004412315446058123,0.009365197442056501
ground_297_gt.ply,0.0050078088976541965,0.009465075524023345
ground_282_gt.ply,0.004823879404064051,0.009951944971834461
ground_91_gt.ply,0.0044706558569089444,0.008619109544579517
ground_1135_gt.ply,0.0006836188942570439,0.0021270488682244453
ground_1288_gt.ply,0.005008482885049315,0.009943110620765402
ground_1209_gt.ply,0.0012132548193027016,0.0032704904393240242
ground_1207_gt.ply,0.0011140645960174085,0.0031444351704086543
ground_8_gt.ply,0.004541482206270339,0.009774788438545687
ground_441_gt.ply,0.004863869061662257,0.009911248128776336
ground_694_gt.ply,0.0002730010346308773,0.0019787520777951244
ground_751_gt.ply,0.0,0.002221762634827742
ground_1040_gt.ply,0.0003655620575236348,0.0019143661612397813
ground_259_gt.ply,0.004400543133732505,0.00934467715245156
ground_905_gt.ply,0.0015646024984805552,0.003646262721353525
ground_472_gt.ply,0.004526411468973387,0.009130063088112844
ground_909_gt.ply,0.0017671149149120742,0.0038597799095453234
ground_567_gt.ply,0.005089657122998632,0.009612640921336754
ground_99_gt.ply,0.0045920996227505765,0.009669088417293994
ground_246_gt.ply,0.004684134423104927,0.009440021325549832
ground_584_gt.ply,0.004878362575244649,0.009604415671157752
ground_1233_gt.ply,0.0010638183172655227,0.0027836414999144214
ground_1240_gt.ply,0.0022100423924962392,0.0036107230706240966
ground_1148_gt.ply,0.0016917412199798114,0.003245211511771027
ground_804_gt.ply,0.0016391879342385382,0.0038178909634501174
ground_174_gt.ply,0.0049944215086776605,0.00988819756294986
ground_1049_gt.ply,0.0027869998206644436,0.0032706815875840063
ground_1154_gt.ply,0.0008208135522243527,0.0022042350882344407
ground_1230_gt.ply,0.0019654785154742853,0.0034660720219309212
ground_1000_gt.ply,0.0,0.000845201559896076
ground_586_gt.ply,0.00478583010493672,0.009626241033936738
ground_616_gt.ply,0.004860415799232692,0.009084494188736102
ground_1232_gt.ply,0.0020322593267786205,0.003554807430824143
ground_270_gt.ply,0.005130284192995063,0.009547837374859631
ground_1090_gt.ply,0.002804740830087314,0.0039013829984282595
ground_302_gt.ply,0.004356473872332097,0.008817233886977194
ground_1067_gt.ply,0.0019182323546345537,0.0036210952710886957
ground_171_gt.ply,0.004635557849393083,0.009290544162349926
ground_1438_gt.ply,0.0045624818853313796,0.00901228058231818
ground_206_gt.ply,0.004514747111779649,0.009453912220797146
ground_867_gt.ply,0.001882873689458679,0.003620751353722011
ground_984_gt.ply,0.0015958523922874656,0.0034868447329140734
ground_1314_gt.ply,0.004796304067446594,0.008909424073438955
ground_1024_gt.ply,0.001543428823509207,0.003494351007413995
ground_588_gt.ply,0.0047868044222099185,0.009518111632322978
ground_766_gt.ply,0.0011521902319244323,0.002340212993118136
ground_748_gt.ply,0.00016193884650702955,0.0027073821019306193
ground_128_gt.ply,0.0049130174582328445,0.009187978087359836
ground_922_gt.ply,0.0016713244446344292,0.0033742636091343235
ground_682_gt.ply,0.0015859165377308617,0.003189857500757446
ground_1110_gt.ply,0.0021005333579508165,0.0037171976155473373
ground_771_gt.ply,0.0023214474053043924,0.002748820873159341
ground_1117_gt.ply,0.0015897980333326503,0.0033077583550049257
ground_1102_gt.ply,0.001595723803119611,0.0032713349532285446
ground_1440_gt.ply,0.005113510316349667,0.00945433284550782
ground_1023_gt.ply,0.0018799297589386856,0.003585340386666006
ground_429_gt.ply,0.004992506562019192,0.009969837331191746
ground_208_gt.ply,0.004411456944117701,0.008998918085116502
ground_1204_gt.ply,0.0019373572540647482,0.0037009787788836726
ground_546_gt.ply,0.004809027888682332,0.00949771894106208
ground_46_gt.ply,0.0048248210851083145,0.008777456242232598
ground_735_gt.ply,0.0010165996435858896,0.0026504198383740835
ground_720_gt.ply,0.0006402548724732536,0.0025892025664883255
ground_1325_gt.ply,0.00477370451525769,0.00953255187508134
ground_424_gt.ply,0.004768098229072926,0.009884693802743937
ground_822_gt.ply,0.0015074589868534962,0.0034091120148252146
ground_718_gt.ply,3.7958192152676195e-05,0.0028257738498302003
ground_65_gt.ply,0.0047630144311590255,0.009456426640560133
ground_671_gt.ply,0.0010816001582266053,0.0029920929385584888
ground_296_gt.ply,0.00455345494369168,0.009086786430361926
ground_346_gt.ply,0.004753702924143222,0.009575948928509753
ground_495_gt.ply,0.004424898448846547,0.008955399862108712
ground_837_gt.ply,0.0026524772629720993,0.0037867395534912267
ground_963_gt.ply,0.0018969398586975847,0.003626111891166555
ground_59_gt.ply,0.004782451234653109,0.009501516540075573
ground_1_gt.ply,0.004499044390485398,0.010083107426555726
ground_749_gt.ply,0.0005139403805096876,0.0024707295502196056
ground_1144_gt.ply,0.0017674582036059524,0.0035266475795920306
ground_183_gt.ply,0.004952006818965116,0.009564866166555039
ground_758_gt.ply,0.002489794487798653,0.0028204764156909653
ground_1269_gt.ply,0.001191970250030488,0.0026565402771937144
ground_667_gt.ply,0.001396089805240315,0.0029273614611064714
ground_511_gt.ply,0.004868331332468801,0.009442551011545963
ground_245_gt.ply,0.004729093396660881,0.00960640401524915
ground_116_gt.ply,0.004920181685380888,0.00918482700772658
ground_1164_gt.ply,0.0031489273356130115,0.0034619247321413154
ground_494_gt.ply,0.005223045191635928,0.009831397792435383
ground_1367_gt.ply,0.004817808027882834,0.009201068173529517
ground_1298_gt.ply,0.005060951094968086,0.009657959814512848
ground_1307_gt.ply,0.005268840632393848,0.009698713462011193
ground_401_gt.ply,0.004505565328967412,0.009159947623349853
ground_362_gt.ply,0.004614807997194995,0.009786065862068243
ground_218_gt.ply,0.004825599129863298,0.009056743678574633
ground_650_gt.ply,0.00037614855039855917,0.001924442081409073
ground_119_gt.ply,0.004877441734997216,0.009835428367975902
ground_1068_gt.ply,0.001913040272402659,0.0034454449927869054
ground_413_gt.ply,0.004863854849368278,0.009558063847616701
ground_554_gt.ply,0.004811578265663391,0.009430721774625415
ground_903_gt.ply,0.0016785953629226396,0.003676135179201125
ground_800_gt.ply,0.0,0.0014229973488543084
ground_188_gt.ply,0.005119414231142732,0.009647416575368823
ground_829_gt.ply,0.001760329679757794,0.0033721809287624548
ground_1193_gt.ply,0.0007918908050540342,0.0022972681397293716
ground_761_gt.ply,0.0,0.0012814504493240408
ground_605_gt.ply,0.004821661027226011,0.009544044680425844
ground_32_gt.ply,0.004619478443070769,0.008791762460621341
ground_702_gt.ply,0.0013207547216123995,0.0028819938318058753
ground_314_gt.ply,0.004728224613089749,0.009662092773258833
ground_1437_gt.ply,0.004605756306989476,0.009464867013814217
ground_929_gt.ply,0.0017691926888714913,0.0034448259349743934
ground_987_gt.ply,0.0016238063587313736,0.0033192363721272333
ground_1337_gt.ply,0.005019275695355239,0.010077403801291646
ground_214_gt.ply,0.004936207067506474,0.009681631990566465
ground_364_gt.ply,0.00475902398252016,0.009109292783954271
ground_1025_gt.ply,0.00044521842907422075,0.002007371812766021
ground_1199_gt.ply,0.0013958644013612122,0.003238777479530777
ground_1279_gt.ply,0.0015553642813284116,0.0031355457855189277
ground_251_gt.ply,0.004608934906670394,0.009080586514213628
ground_85_gt.ply,0.004654546037288633,0.009606974845405018
ground_826_gt.ply,0.0027095209184195565,0.003469825106913831
ground_1336_gt.ply,0.004972295575012908,0.009829773180181238
ground_1194_gt.ply,1.272242964805675e-05,0.001556877248109932
ground_1404_gt.ply,0.004869745844024462,0.0097349528579282
ground_446_gt.ply,0.005364487580058416,0.009771639847134205
ground_566_gt.ply,0.004713917086043507,0.009400392995985682
ground_298_gt.ply,0.004760293176899897,0.009625920199536118
ground_1006_gt.ply,0.0007675049681933686,0.002127946076992287
ground_1198_gt.ply,0.0012734624625356052,0.0026351382057769445
ground_998_gt.ply,0.0026928365641354333,0.0028747269735267494
ground_1190_gt.ply,0.0023612508677915327,0.0034520726190984292
ground_1125_gt.ply,0.0018284250284269195,0.0028642148238989277
ground_97_gt.ply,0.004923427430648213,0.00935760101171301
ground_1306_gt.ply,0.004625054754990451,0.009263871942081427
ground_450_gt.ply,0.004712124839706763,0.008887137560436218
ground_1275_gt.ply,0.0018075000863664165,0.003202867611041872
ground_750_gt.ply,0.0,0.0007806174224477738
ground_1264_gt.ply,0.0024909352149140667,0.003335585202226876
ground_3_gt.ply,0.004717679451574386,0.009677876836934864
ground_683_gt.ply,0.0009380056098792365,0.0026008302699458453
ground_690_gt.ply,0.00028148481329226863,0.0020076591463480866
ground_1218_gt.ply,0.0019369204916944772,0.002648708710785719
ground_309_gt.ply,0.004987361377789257,0.00961847044188933
ground_736_gt.ply,0.0014419144659300485,0.0028382393719699334
ground_1344_gt.ply,0.005055154261958588,0.009014950281899387
ground_908_gt.ply,0.001983687652488045,0.0034049833340741307
ground_1121_gt.ply,0.0018118065402711809,0.0036382055827527825
ground_87_gt.ply,0.0047060329717327504,0.009115627477246925
ground_977_gt.ply,0.0015538598545018227,0.003219847275277615
ground_485_gt.ply,0.004826578751921518,0.009641439428875302
ground_889_gt.ply,0.001765140391494571,0.003357850417750056
ground_1389_gt.ply,0.005072957643887999,0.009743829226180351
ground_1160_gt.ply,0.0,0.0011824266551447521
ground_1195_gt.ply,0.0012576928385454806,0.0031152413382583336
ground_1391_gt.ply,0.005016635535457693,0.00957522036863251
ground_372_gt.ply,0.004834206345532877,0.009402829590226695
ground_925_gt.ply,0.0015716661222937947,0.003275203020700907
ground_819_gt.ply,0.0019112216872363402,0.0034762092799330777
ground_154_gt.ply,0.005120488035899196,0.00999297841935326
ground_194_gt.ply,0.0045465098395253475,0.008806172007048328
ground_945_gt.ply,0.0016464636936851216,0.003477060210028399
ground_117_gt.ply,0.004936811015284424,0.009547657479426581
ground_550_gt.ply,0.004647815657979261,0.009871610434821914
ground_247_gt.ply,0.004898763389808232,0.009612830394808045
ground_219_gt.ply,0.004865404310095422,0.009484412822875547
ground_1316_gt.ply,0.004969789381699599,0.009809654486150687
ground_1338_gt.ply,0.0052429077588020765,0.009534197550138068
ground_31_gt.ply,0.004779942041125111,0.009792537622642306
ground_1282_gt.ply,0.00018210063410330896,0.0017985837218795011
ground_504_gt.ply,0.004602357394371116,0.009577163731322691
ground_654_gt.ply,0.002277834434457327,0.002727820631945724
ground_252_gt.ply,0.005029206332202031,0.009594847878090413
ground_135_gt.ply,0.0046898586098963295,0.009142760577058382
ground_679_gt.ply,0.0029765658547386033,0.003520247876420632
ground_983_gt.ply,0.0011519342918691997,0.002227241878844637
ground_213_gt.ply,0.004253091828935131,0.009399755580603885
ground_713_gt.ply,0.0011441247185685422,0.0030804956664215897
ground_827_gt.ply,0.0018349251641747069,0.003317766069301501
ground_81_gt.ply,0.005312845873126315,0.009595655345731096
ground_1268_gt.ply,0.0021077252742500614,0.003390156189597814
ground_1038_gt.ply,0.0021988993255833028,0.0025880595297818635
ground_878_gt.ply,0.0022240581085759374,0.003466770916016518
ground_414_gt.ply,0.004901687671787478,0.009788765839728989
ground_202_gt.ply,0.0048438673386544924,0.009304830765882151
ground_577_gt.ply,0.004522564001049844,0.009562850772892428
ground_993_gt.ply,0.0015932901030459427,0.003520563843095061
ground_19_gt.ply,0.004514311537018295,0.009226285593889376
ground_224_gt.ply,0.0049404958714062905,0.00929687256910234
ground_389_gt.ply,0.004840988889925525,0.009625817565322856
ground_772_gt.ply,0.0,0.0012488343194398306
ground_447_gt.ply,0.004895050036351857,0.009856218944822897
ground_497_gt.ply,0.005001875238938432,0.009491874275545651
ground_269_gt.ply,0.004588748081462531,0.009691889798374074
ground_897_gt.ply,0.001724565380451184,0.003469974138968779
ground_489_gt.ply,0.005099617896625122,0.009755302613151832
ground_1370_gt.ply,0.004987450578634156,0.009271875427480113
ground_377_gt.ply,0.0049956203611050565,0.009895938813648152
ground_523_gt.ply,0.005085080439130004,0.009147692216367333
ground_94_gt.ply,0.004430206555826319,0.008955627827253914
ground_855_gt.ply,0.0017400994983330503,0.0034393542584339088
ground_1045_gt.ply,0.0015848329797940566,0.003283642299172825
ground_773_gt.ply,0.0017648297842124893,0.003076280045958584
ground_182_gt.ply,0.004785964934780089,0.00950834953482211
ground_357_gt.ply,0.004791262155318492,0.009704523762060806
ground_421_gt.ply,0.00450982910318111,0.009237257757414406
ground_561_gt.ply,0.004996723832535995,0.009705342383684437
ground_75_gt.ply,0.0048786649770250524,0.00996100278984267
ground_430_gt.ply,0.0047887015648459316,0.00982695434890576
ground_1411_gt.ply,0.005007155077816069,0.009788828936986911
ground_939_gt.ply,0.002793023816369435,0.00337831266119451
ground_121_gt.ply,0.004435548088129321,0.0094812119489328
ground_353_gt.ply,0.005222838522180188,0.010007395695976062
ground_1375_gt.ply,0.004986193327904642,0.009597150546087601
ground_225_gt.ply,0.004756123927007625,0.009344236845751395
ground_369_gt.ply,0.004250207282161489,0.009663692167762156
ground_1304_gt.ply,0.0050668821328538095,0.009469050735207124
ground_20_gt.ply,0.004422339944984902,0.009409389777030635
ground_875_gt.ply,0.0020412566284561573,0.0032069231396110454
ground_12_gt.ply,0.005104662598918651,0.00975975121735038
ground_1177_gt.ply,0.0020388731841217145,0.0031036836859458655
ground_480_gt.ply,0.00495336767757934,0.010058532158035288
ground_668_gt.ply,0.00019185376356108968,0.0020104163918191124
ground_628_gt.ply,0.0050249583691307845,0.009629323072531906
ground_664_gt.ply,0.00020577850953013932,0.0019306211474274658
ground_453_gt.ply,0.0048998313123330625,0.009658174095707829
ground_27_gt.ply,0.004572209155346565,0.008897511433226138
ground_1013_gt.ply,0.0006999820638175645,0.0020402823887354926
ground_1151_gt.ply,0.0019990165468744573,0.0036330217368925905
ground_142_gt.ply,0.004528880221743652,0.009225706613564973
ground_710_gt.ply,0.0010058178127743448,0.002680549015297184
mean_density_metric,0.003342653220343585,0.006618328995920848
