base_name,Precision,Recall,Fscore
ground_576_gt.ply,87.939453125,33.888067061143985,48.92323311296077
ground_562_gt.ply,87.060546875,29.191321499013807,43.72252161198259
ground_701_gt.ply,78.02734375,25.443786982248522,38.374203492625504
ground_451_gt.ply,92.041015625,33.00049309664694,48.58224971521569
ground_14_gt.ply,87.98828125,32.91420118343195,47.9074363496456
ground_762_gt.ply,87.060546875,34.81262327416174,49.7370506846165
ground_284_gt.ply,87.353515625,30.251479289940832,44.93981009470697
ground_728_gt.ply,85.595703125,31.841715976331358,46.41645037088063
ground_109_gt.ply,86.279296875,34.0853057199211,48.8657985467947
ground_63_gt.ply,89.990234375,35.798816568047336,51.22137211711391
ground_258_gt.ply,86.572265625,34.24556213017752,49.07745746296318
ground_250_gt.ply,90.234375,32.63067061143985,47.929142968225804
ground_676_gt.ply,88.037109375,33.14842209072978,48.162370968113656
ground_195_gt.ply,82.763671875,27.477810650887573,41.25787230808342
ground_754_gt.ply,90.234375,32.05128205128205,47.30117126709805
ground_696_gt.ply,89.404296875,36.217948717948715,51.55201969363246
ground_529_gt.ply,86.1328125,32.88954635108482,47.60230189375427
ground_61_gt.ply,89.35546875,34.146942800788956,49.41144131568891
ground_639_gt.ply,84.86328125,30.3870808678501,44.750356400927224
ground_388_gt.ply,89.697265625,37.54930966469428,52.93769825021363
ground_544_gt.ply,84.033203125,30.17751479289941,44.4076226229898
ground_164_gt.ply,86.23046875,32.001972386587774,46.679998370871175
ground_240_gt.ply,84.228515625,31.595167652859963,45.95284827782901
ground_169_gt.ply,90.380859375,32.260848126232744,47.54929195332616
ground_408_gt.ply,86.962890625,34.68934911242604,49.59524097916414
ground_283_gt.ply,87.20703125,32.790927021696255,47.66080087834335
ground_160_gt.ply,93.994140625,34.0853057199211,50.02862068058005
ground_461_gt.ply,90.478515625,32.92652859960552,48.282360759162735
ground_355_gt.ply,89.599609375,30.16518737672584,45.1349491500618
ground_466_gt.ply,91.40625,34.146942800788956,49.719866468660626
ground_295_gt.ply,85.9375,31.64447731755424,46.25619217361675
ground_711_gt.ply,85.3515625,34.27021696252465,48.90441486672313
ground_162_gt.ply,86.767578125,31.68145956607495,46.415295077075434
ground_452_gt.ply,89.697265625,30.17751479289941,45.161134824934145
ground_507_gt.ply,84.814453125,31.8663708086785,46.32687226742185
ground_133_gt.ply,90.380859375,32.2361932938856,47.52250668995748
ground_763_gt.ply,84.9609375,34.76331360946745,49.338771176215076
ground_293_gt.ply,89.892578125,32.86489151873767,48.132465372439945
ground_612_gt.ply,86.42578125,33.616863905325445,48.40552659320981
ground_579_gt.ply,86.767578125,34.73865877712032,49.61373780062981
ground_260_gt.ply,89.35546875,36.56311637080868,51.89248908951569
ground_125_gt.ply,90.33203125,31.94033530571992,47.193580172621566
ground_598_gt.ply,85.83984375,30.485700197238657,44.992486649832344
ground_641_gt.ply,86.181640625,29.142011834319526,43.55578994310395
ground_530_gt.ply,88.427734375,35.009861932938854,50.16045133912305
ground_593_gt.ply,88.330078125,32.273175542406314,47.27388408382557
ground_155_gt.ply,86.669921875,34.035996055226825,48.877423238676386
ground_158_gt.ply,86.572265625,29.94329388560158,44.49635401211582
ground_624_gt.ply,90.087890625,34.467455621301774,49.85896576440323
ground_746_gt.ply,79.58984375,26.738165680473376,40.02870814697267
ground_228_gt.ply,89.84375,33.53057199211045,48.83532130144258
ground_366_gt.ply,91.40625,38.46153846153847,54.14160111059695
ground_477_gt.ply,91.2109375,32.55670611439842,47.98552513220514
ground_69_gt.ply,86.328125,31.176035502958584,45.80890886559003
ground_669_gt.ply,87.939453125,33.210059171597635,48.21273130096134
ground_509_gt.ply,85.009765625,31.21301775147929,45.66077745543316
ground_320_gt.ply,89.0625,31.05276134122288,46.04971135343168
ground_502_gt.ply,83.056640625,28.217455621301774,42.12385721296279
ground_367_gt.ply,85.791015625,28.587278106508872,42.88456389232008
ground_601_gt.ply,84.66796875,30.756903353057197,45.1224157236808
ground_715_gt.ply,86.181640625,31.50887573964497,46.14622638035454
ground_629_gt.ply,81.982421875,31.4965483234714,45.509107242426126
ground_316_gt.ply,86.865234375,31.44723865877712,46.17724042944091
ground_178_gt.ply,88.916015625,30.73224852071006,45.67703692434747
ground_420_gt.ply,90.966796875,32.66765285996055,48.07190469105528
ground_36_gt.ply,90.0390625,32.90187376725838,48.19312359973051
ground_415_gt.ply,85.205078125,28.784516765285993,43.031769735424696
ground_34_gt.ply,91.2109375,35.74950690335306,51.366329964286685
ground_40_gt.ply,88.4765625,30.37475345167653,45.223794968867395
ground_151_gt.ply,89.697265625,31.44723865877712,46.56804426788734
ground_626_gt.ply,88.720703125,32.384122287968445,47.44884590150898
ground_681_gt.ply,83.30078125,31.41025641025641,45.61895614590382
ground_640_gt.ply,88.18359375,31.87869822485207,46.8286608109734
ground_95_gt.ply,87.158203125,30.55966469428008,45.252696335699625
ground_782_gt.ply,86.865234375,31.817061143984223,46.57470537303186
ground_775_gt.ply,90.13671875,32.482741617357,47.755678203458686
ground_266_gt.ply,88.037109375,32.3594674556213,47.32416902043881
ground_723_gt.ply,86.279296875,32.49506903353057,47.20971038947454
ground_321_gt.ply,83.984375,29.63510848126233,43.81090263038334
ground_634_gt.ply,83.056640625,30.59664694280079,44.719422796145764
ground_571_gt.ply,83.984375,31.4965483234714,45.81220602461888
ground_16_gt.ply,92.041015625,35.99605522682446,51.75240982206994
ground_145_gt.ply,91.796875,36.11932938856015,51.84083722330974
ground_596_gt.ply,85.64453125,32.08826429980276,46.685111684453176
ground_23_gt.ply,91.455078125,33.03747534516766,48.54017054874053
ground_484_gt.ply,90.0390625,34.06065088757396,49.42459559884897
ground_798_gt.ply,90.0390625,33.062130177514796,48.36481500605537
ground_656_gt.ply,87.255859375,32.19921104536489,47.03977522382885
ground_373_gt.ply,91.357421875,33.33333333333333,48.84479832919985
ground_486_gt.ply,81.396484375,32.59368836291913,46.548076589999496
ground_436_gt.ply,88.916015625,33.71548323471401,48.891948022778124
ground_433_gt.ply,91.89453125,36.217948717948715,51.95795789926313
ground_435_gt.ply,90.0390625,33.78944773175542,49.13844461935234
ground_196_gt.ply,88.76953125,34.282544378698226,49.46272346899963
ground_334_gt.ply,90.966796875,33.99901380670612,49.498040560588485
ground_608_gt.ply,86.572265625,30.288461538461537,44.876337865201045
ground_518_gt.ply,81.93359375,31.76775147928994,45.78390939537626
ground_143_gt.ply,85.3515625,32.03895463510848,46.589365235112076
ground_697_gt.ply,79.541015625,29.622781065088756,43.168635811438506
ground_209_gt.ply,85.9375,29.8939842209073,44.357789011573765
ground_712_gt.ply,88.96484375,36.32889546351085,51.59067849373928
ground_185_gt.ply,88.525390625,33.67850098619329,48.793903633656896
ground_126_gt.ply,90.625,36.600098619329394,52.14197471052759
ground_140_gt.ply,87.939453125,34.51676528599605,49.575031832306074
ground_607_gt.ply,72.36328125,25.295857988165682,37.487352445193935
ground_10_gt.ply,91.89453125,36.67406311637081,52.42564649199161
ground_237_gt.ply,86.376953125,29.05571992110454,43.48412787142107
ground_594_gt.ply,88.96484375,33.41962524654832,48.58740267650434
ground_784_gt.ply,86.5234375,31.64447731755424,46.34064939933821
ground_638_gt.ply,88.427734375,32.137573964497044,47.14213222906797
ground_179_gt.ply,88.623046875,36.69871794871795,51.90402809275003
ground_806_gt.ply,84.130859375,34.048323471400394,48.477483850094984
ground_370_gt.ply,91.259765625,35.145463510848124,50.747374688669275
ground_652_gt.ply,85.498046875,29.980276134122285,44.3937006954655
ground_630_gt.ply,85.791015625,30.004930966469427,44.46016595819357
ground_398_gt.ply,92.48046875,32.6060157790927,48.21335629780308
ground_220_gt.ply,85.498046875,28.883136094674555,43.17933526486094
ground_599_gt.ply,86.23046875,33.049802761341226,47.78493455951814
ground_505_gt.ply,84.228515625,28.316074950690336,42.383573465823375
ground_708_gt.ply,82.275390625,28.944773175542405,42.823934764932595
ground_422_gt.ply,93.65234375,33.875739644970416,49.75441219782958
ground_443_gt.ply,90.380859375,30.5103550295858,45.62038889247381
ground_303_gt.ply,91.40625,35.92209072978304,51.57537727971343
ground_52_gt.ply,87.20703125,36.0207100591716,50.982987343671596
ground_765_gt.ply,86.376953125,31.755424063116372,46.43835739284907
ground_226_gt.ply,83.349609375,32.45808678500986,46.72174551944202
ground_358_gt.ply,92.48046875,33.70315581854043,49.40234771525176
ground_670_gt.ply,86.62109375,36.08234714003945,50.94384235138618
ground_575_gt.ply,87.255859375,32.3594674556213,47.21055765296386
ground_324_gt.ply,84.27734375,30.004930966469427,44.25420980689918
ground_578_gt.ply,87.20703125,33.505917159763314,48.41156815908014
ground_131_gt.ply,92.822265625,34.34418145956607,50.137513584744184
ground_43_gt.ply,90.625,31.43491124260355,46.678533555521895
ground_387_gt.ply,93.408203125,36.489151873767256,52.47814491859627
ground_722_gt.ply,86.328125,31.02810650887574,45.649016209402646
ground_540_gt.ply,87.98828125,33.234714003944774,48.246050296257565
ground_604_gt.ply,88.720703125,33.740138067061146,48.88826083024329
ground_406_gt.ply,88.818359375,33.099112426035504,48.22621104293898
ground_315_gt.ply,83.49609375,30.67061143984221,44.86205052326828
ground_459_gt.ply,90.283203125,32.803254437869825,48.12199395798759
ground_620_gt.ply,82.91015625,28.907790927021697,42.86877953156034
ground_313_gt.ply,86.62109375,29.869329388560157,44.42105902797872
ground_568_gt.ply,85.888671875,29.94329388560158,44.405527032364006
ground_691_gt.ply,87.5,31.743096646942803,46.58585754161068
ground_759_gt.ply,83.642578125,30.35009861932939,44.53901017803752
ground_745_gt.ply,87.451171875,33.85108481262327,48.80893590837816
ground_709_gt.ply,89.0625,30.59664694280079,45.54626934864914
ground_210_gt.ply,88.916015625,35.7741617357002,51.020793958151025
ground_349_gt.ply,91.796875,32.43343195266272,47.931745027629454
ground_289_gt.ply,85.595703125,33.3086785009862,47.95584010393422
ground_170_gt.ply,85.3515625,30.76923076923077,45.232242204683665
ground_625_gt.ply,86.572265625,34.09763313609467,48.92536387862652
ground_600_gt.ply,82.763671875,31.0034516765286,45.10898089792048
ground_368_gt.ply,91.796875,34.442800788954635,50.091089966981805
ground_717_gt.ply,89.794921875,32.44575936883629,47.66767328281081
ground_44_gt.ply,91.2109375,34.65236686390533,50.223929591302664
ground_62_gt.ply,91.69921875,35.72485207100592,51.41793075301
ground_565_gt.ply,87.841796875,29.88165680473373,44.59363610705477
ground_103_gt.ply,89.990234375,33.41962524654832,48.739054041293606
ground_483_gt.ply,89.697265625,31.8663708086785,47.02600894125439
ground_165_gt.ply,92.919921875,33.44428007889546,49.1854472080696
ground_499_gt.ply,86.572265625,33.03747534516766,47.82435055811381
ground_211_gt.ply,85.9375,32.803254437869825,47.48209141166394
ground_124_gt.ply,91.015625,33.02514792899408,48.464781514953884
ground_263_gt.ply,88.37890625,32.45808678500986,47.4790068335387
ground_28_gt.ply,81.982421875,31.87869822485207,45.90667796704788
ground_56_gt.ply,90.869140625,35.244082840236686,50.78927382569709
ground_796_gt.ply,85.83984375,34.35650887573964,49.072326892844956
ground_249_gt.ply,82.71484375,30.17751479289941,44.22138846376307
ground_327_gt.ply,93.06640625,32.778599605522686,48.48164528190993
ground_278_gt.ply,83.69140625,30.30078895463511,44.4927941521871
ground_662_gt.ply,83.69140625,31.385601577909274,45.65125878117243
ground_610_gt.ply,89.94140625,33.456607495069036,48.77119550201907
ground_741_gt.ply,84.08203125,30.904832347140037,45.19718162402111
ground_275_gt.ply,83.30078125,33.01282051282051,47.28584960496006
ground_343_gt.ply,88.0859375,34.5414201183432,49.62372887745389
ground_445_gt.ply,91.064453125,30.017258382642996,45.15141361797913
ground_673_gt.ply,88.8671875,33.40729783037475,48.559805296072845
ground_376_gt.ply,89.94140625,33.493589743589745,48.8104777360787
ground_756_gt.ply,83.203125,27.933925049309664,41.82565321982433
ground_47_gt.ply,88.134765625,30.36242603550296,45.16537927940448
ground_501_gt.ply,85.400390625,31.05276134122288,45.5448032749602
ground_374_gt.ply,86.03515625,32.778599605522686,47.47113528077647
ground_440_gt.ply,85.9375,28.574950690335303,42.88895766611944
ground_60_gt.ply,85.595703125,29.400887573964496,43.768073976739686
ground_699_gt.ply,89.697265625,33.900394477317555,49.20437305539602
ground_287_gt.ply,86.572265625,31.336291913214993,46.01623230500692
ground_322_gt.ply,90.087890625,33.51824457593688,48.858221258844345
ground_675_gt.ply,83.7890625,27.798323471400394,41.74657274142711
ground_534_gt.ply,84.08203125,29.178994082840237,43.32344838141884
ground_286_gt.ply,91.2109375,33.5922090729783,49.10095564699091
ground_93_gt.ply,88.18359375,29.21597633136095,43.89061707856099
ground_0_gt.ply,82.8125,34.035996055226825,48.24376895687723
ground_467_gt.ply,90.673828125,35.03451676528599,50.541016260941184
ground_589_gt.ply,83.88671875,28.673570019723865,42.73854891619622
ground_439_gt.ply,90.72265625,33.78944773175542,49.239685997026726
ground_144_gt.ply,90.283203125,34.96055226824458,50.40332161688522
ground_279_gt.ply,88.37890625,35.009861932938854,50.15259251164932
ground_777_gt.ply,84.86328125,30.5103550295858,44.88389069472756
ground_277_gt.ply,90.966796875,37.684911242603555,53.29234592244413
ground_105_gt.ply,88.96484375,30.71992110453649,45.669855881808594
ground_294_gt.ply,84.033203125,30.30078895463511,44.54095071392412
ground_582_gt.ply,78.759765625,29.511834319526624,42.93545408695606
ground_70_gt.ply,91.2109375,32.803254437869825,48.25279338719748
ground_83_gt.ply,91.40625,33.38264299802761,48.9047083955892
ground_288_gt.ply,90.52734375,37.8698224852071,53.40078038154987
ground_645_gt.ply,86.81640625,33.40729783037475,48.24841427639896
ground_755_gt.ply,85.693359375,30.81854043392505,45.33346834354865
ground_617_gt.ply,87.20703125,31.582840236686387,46.371726831831026
ground_273_gt.ply,91.845703125,33.468934911242606,49.06015622658388
ground_394_gt.ply,87.109375,28.870808678500985,43.368065474015665
ground_96_gt.ply,90.13671875,33.616863905325445,48.97011855455891
ground_678_gt.ply,88.427734375,34.5414201183432,49.67781612787264
ground_614_gt.ply,85.15625,31.176035502958584,45.64226107689252
ground_337_gt.ply,88.4765625,35.379684418145956,50.546870869114905
ground_152_gt.ply,91.30859375,32.544378698224854,47.98562997177315
ground_455_gt.ply,89.2578125,32.519723865877715,47.67117979216425
ground_615_gt.ply,85.400390625,28.59960552268245,42.84943098057537
ground_740_gt.ply,87.98828125,29.363905325443785,44.03291725139719
ground_39_gt.ply,81.93359375,26.960059171597635,40.57049196856411
ground_496_gt.ply,82.6171875,28.858481262327416,42.77537123366727
ground_793_gt.ply,82.177734375,32.50739644970414,46.58640874290507
ground_795_gt.ply,82.71484375,27.662721893491128,41.45983299740858
ground_375_gt.ply,91.9921875,37.11785009861933,52.8936756487413
ground_234_gt.ply,89.501953125,33.062130177514796,48.28698825343169
ground_2_gt.ply,87.451171875,32.50739644970414,47.39652954905091
ground_15_gt.ply,85.9375,34.23323471400395,48.96231374862155
ground_742_gt.ply,87.255859375,29.84467455621302,44.47670115149556
ground_310_gt.ply,85.15625,34.714003944773175,49.321900991117225
ground_707_gt.ply,87.548828125,30.81854043392505,45.589035768247214
ground_621_gt.ply,84.912109375,33.01282051282051,47.54191041416726
ground_426_gt.ply,91.11328125,35.33037475345168,50.917008782018556
ground_458_gt.ply,91.69921875,34.5414201183432,50.18069090526258
ground_276_gt.ply,84.716796875,29.548816568047336,43.81512540235203
ground_326_gt.ply,90.0390625,31.841715976331358,47.045945894690924
ground_790_gt.ply,88.18359375,33.11143984220907,48.14518242089801
ground_448_gt.ply,88.0859375,30.97879684418146,45.8371889488891
ground_692_gt.ply,87.353515625,33.3086785009862,48.227701956852975
ground_407_gt.ply,91.11328125,32.59368836291913,48.01213551795493
ground_789_gt.ply,85.986328125,32.75394477317554,47.43784688905957
ground_339_gt.ply,86.865234375,30.84319526627219,45.522676563500994
ground_319_gt.ply,88.427734375,36.87130177514793,52.04262984954171
ground_556_gt.ply,83.935546875,30.30078895463511,44.52722110142249
ground_35_gt.ply,90.13671875,34.9112426035503,50.32924682190173
ground_180_gt.ply,89.74609375,33.604536489151876,48.89923750423566
ground_785_gt.ply,85.44921875,32.05128205128205,46.616941928609485
ground_809_gt.ply,83.251953125,29.820019723865876,43.91141008136673
ground_528_gt.ply,84.619140625,33.07445759368836,47.559633158900375
ground_312_gt.ply,91.69921875,35.04684418145957,50.71192203943619
ground_108_gt.ply,89.697265625,31.22534516765286,46.3243071147029
ground_536_gt.ply,85.83984375,31.47189349112426,46.057495751545446
ground_732_gt.ply,88.525390625,31.385601577909274,46.34141689001261
ground_268_gt.ply,79.39453125,28.242110453648916,41.66367670874977
ground_38_gt.ply,83.49609375,29.980276134122285,44.11906988744476
ground_134_gt.ply,90.869140625,35.971400394477314,51.54014977627709
ground_531_gt.ply,88.57421875,29.94329388560158,44.75632003640471
ground_521_gt.ply,85.302734375,31.25,45.74256388772518
ground_516_gt.ply,86.328125,33.53057199211045,48.30073216041963
ground_473_gt.ply,90.576171875,34.62771203155818,50.10141057523747
ground_163_gt.ply,87.5,30.76923076923077,45.528455284552855
ground_535_gt.ply,84.716796875,34.196252465483234,48.72462677682416
ground_632_gt.ply,71.533203125,23.73027613412229,35.63805723066658
ground_57_gt.ply,89.94140625,36.43984220907298,51.86609076541118
ground_29_gt.ply,93.408203125,34.035996055226825,49.89228624823263
ground_533_gt.ply,86.328125,31.06508875739645,45.68902715154856
ground_201_gt.ply,83.10546875,27.662721893491128,41.50873019599251
ground_802_gt.ply,91.357421875,36.95759368836292,52.62596062119233
ground_89_gt.ply,82.2265625,26.639546351084814,40.241694061196256
ground_148_gt.ply,88.623046875,35.650887573964496,50.84719164339835
ground_393_gt.ply,91.259765625,32.371794871794876,47.791072133836984
