base_name,Precision,Recall,Fscore
ground_478_gt.ply,92.919921875,33.086785009861934,48.79774345694997
ground_416_gt.ply,89.35546875,30.263806706114398,45.214061430699246
ground_513_gt.ply,84.86328125,31.595167652859963,46.046802510688615
ground_479_gt.ply,92.1875,34.65236686390533,50.37083606676871
ground_491_gt.ply,83.0078125,29.129684418145956,43.12547450797173
ground_341_gt.ply,92.529296875,36.80966469428008,52.66738422887131
ground_643_gt.ply,86.669921875,32.75394477317554,47.541281558941336
ground_687_gt.ply,87.841796875,33.481262327416175,48.48302150997705
ground_539_gt.ply,88.916015625,33.062130177514796,48.20130465369119
ground_264_gt.ply,87.5,35.31804733727811,50.323697681421265
ground_285_gt.ply,83.59375,29.709072978303748,43.83814549361476
ground_474_gt.ply,86.376953125,32.39644970414201,47.12008835069778
ground_557_gt.ply,88.28125,32.963510848126234,48.00306292337608
ground_425_gt.ply,92.041015625,32.19921104536489,47.70834964431087
ground_572_gt.ply,84.765625,30.8801775147929,45.26887254412088
ground_498_gt.ply,87.255859375,33.93737672583826,48.8679907628221
ground_22_gt.ply,89.2578125,33.222386587771204,48.42182777199399
ground_569_gt.ply,82.470703125,29.339250493096646,43.281095090885756
ground_380_gt.ply,92.1875,35.76183431952663,51.53280583857215
ground_207_gt.ply,90.966796875,38.83136094674556,54.428577152435075
ground_261_gt.ply,86.962890625,33.16074950690335,48.01310764884105
ground_223_gt.ply,85.546875,32.03895463510848,46.61841406920592
ground_653_gt.ply,82.32421875,28.611932938856015,42.46505742735851
ground_68_gt.ply,82.12890625,27.379191321499015,41.06770343217872
ground_468_gt.ply,84.619140625,35.03451676528599,49.55286391657484
ground_405_gt.ply,92.138671875,32.34714003944773,47.883730303942265
ground_786_gt.ply,89.0625,34.430473372781066,49.66216216216217
ground_308_gt.ply,86.1328125,31.18836291913215,45.794655668911524
ground_434_gt.ply,86.1328125,27.65039447731755,41.86217467997007
ground_9_gt.ply,90.625,37.61094674556213,53.159697188175926
ground_781_gt.ply,83.837890625,27.884615384615387,41.849890737939155
ground_551_gt.ply,87.548828125,34.10996055226824,49.09282931729609
ground_602_gt.ply,85.7421875,34.035996055226825,48.72875291469004
ground_402_gt.ply,89.6484375,30.79388560157791,45.841422809604374
ground_271_gt.ply,85.595703125,35.61390532544378,50.29959763635192
ground_438_gt.ply,83.3984375,30.658284023668642,44.834762035038665
ground_583_gt.ply,85.546875,29.154339250493095,43.48798976308666
ground_351_gt.ply,90.478515625,31.176035502958584,46.37329864318947
ground_677_gt.ply,80.712890625,26.9723865877712,40.43299780437961
ground_633_gt.ply,84.130859375,27.761341222879683,41.74706515742152
ground_102_gt.ply,89.306640625,34.603057199211044,49.879595351776274
ground_803_gt.ply,85.83984375,29.252958579881653,43.6355591816242
ground_488_gt.ply,81.396484375,29.21597633136095,42.998370089044336
ground_88_gt.ply,88.525390625,31.015779092702168,45.93704355083912
ground_241_gt.ply,86.865234375,35.47830374753452,50.379958231555875
ground_86_gt.ply,87.890625,37.1301775147929,52.2056240640426
ground_265_gt.ply,88.232421875,31.43491124260355,46.354811761950636
ground_731_gt.ply,81.884765625,30.904832347140037,44.87355215239917
ground_199_gt.ply,94.62890625,37.03155818540434,53.231710260862954
ground_580_gt.ply,82.568359375,29.795364891518737,43.789121660596905
ground_198_gt.ply,87.548828125,33.81410256410257,48.785655336049935
ground_555_gt.ply,82.71484375,33.25936883629191,47.44233110391778
ground_688_gt.ply,83.3984375,30.276134122287967,44.424751170017736
ground_622_gt.ply,85.9375,33.912721893491124,48.633611046825585
ground_764_gt.ply,85.7421875,30.917159763313613,45.446935399185676
ground_90_gt.ply,89.697265625,34.09763313609467,49.4118010871265
ground_508_gt.ply,83.251953125,30.276134122287967,44.40394196485758
ground_80_gt.ply,85.595703125,29.83234714003945,44.24437081727548
ground_597_gt.ply,91.259765625,34.861932938856015,50.45114148416996
ground_132_gt.ply,90.283203125,33.07445759368836,48.41317443575328
ground_449_gt.ply,92.67578125,32.76627218934911,48.415021765667824
ground_454_gt.ply,91.650390625,33.57988165680473,49.15120305834527
ground_146_gt.ply,87.01171875,32.87721893491125,47.722556934570434
ground_354_gt.ply,88.4765625,29.869329388560157,44.66121377442572
ground_807_gt.ply,78.515625,25.813609467455624,38.85337971065867
ground_752_gt.ply,88.525390625,34.5414201183432,49.69321444586089
ground_161_gt.ply,90.283203125,31.22534516765286,46.40207162428755
ground_738_gt.ply,81.15234375,33.24704142011834,47.16940270236142
ground_545_gt.ply,85.498046875,30.004930966469427,44.42072476734519
ground_49_gt.ply,87.98828125,33.29635108481263,48.31096318553657
ground_695_gt.ply,85.693359375,34.65236686390533,49.34911807284451
ground_442_gt.ply,90.380859375,31.23767258382643,46.42857708489566
ground_390_gt.ply,92.236328125,34.183925049309664,49.8812436817563
ground_469_gt.ply,91.943359375,35.17011834319527,50.87830005341456
ground_5_gt.ply,88.0859375,29.129684418145956,43.78111925803473
ground_590_gt.ply,82.71484375,30.017258382642996,44.049082558618345
ground_82_gt.ply,87.939453125,30.337771203155818,45.11243857456345
ground_411_gt.ply,81.689453125,32.112919132149905,46.102497691788855
ground_113_gt.ply,88.720703125,34.9112426035503,50.10598146784917
ground_541_gt.ply,84.66796875,31.28698224852071,45.69024802284382
ground_410_gt.ply,92.67578125,37.47534516765286,53.369601733305906
ground_721_gt.ply,84.228515625,34.47978303747535,48.92970377035043
ground_175_gt.ply,87.79296875,32.8525641025641,47.813193997633924
ground_378_gt.ply,92.08984375,33.38264299802761,49.002015618355784
ground_166_gt.ply,93.994140625,35.700197238658774,51.74642802245254
ground_290_gt.ply,82.51953125,28.981755424063117,42.89745784524918
ground_26_gt.ply,92.48046875,33.912721893491124,49.6271104690236
ground_431_gt.ply,91.11328125,32.47041420118343,47.878257250933984
ground_306_gt.ply,87.3046875,32.66765285996055,47.54494603906508
ground_397_gt.ply,88.525390625,31.854043392504934,46.85005636257014
ground_350_gt.ply,91.30859375,33.57988165680473,49.101916928472605
ground_177_gt.ply,81.73828125,28.106508875739642,41.82952554802123
ground_428_gt.ply,88.232421875,28.784516765285993,43.407863104502034
ground_419_gt.ply,83.349609375,30.58431952662722,44.7485856078146
ground_77_gt.ply,90.087890625,38.8560157790927,54.29425239623533
ground_37_gt.ply,94.43359375,37.943786982248525,54.135655886191714
ground_747_gt.ply,84.9609375,28.981755424063117,43.22027236735784
ground_181_gt.ply,90.771484375,33.75246548323471,49.20758451233084
ground_400_gt.ply,89.990234375,35.41666666666667,50.82900713822194
ground_463_gt.ply,90.72265625,34.25788954635108,49.7352082655862
ground_636_gt.ply,86.767578125,32.3594674556213,47.13879382896003
ground_272_gt.ply,79.052734375,32.18688362919132,45.74739121814723
ground_778_gt.ply,86.279296875,31.4965483234714,46.14698436269584
ground_661_gt.ply,85.595703125,32.82790927021696,47.45553558576325
ground_336_gt.ply,89.16015625,30.756903353057197,45.736450139823404
ground_792_gt.ply,87.548828125,29.73372781065089,44.39113736638673
ground_106_gt.ply,89.892578125,33.900394477317555,49.23371327078926
ground_159_gt.ply,86.669921875,30.8801775147929,45.53603249314866
ground_743_gt.ply,86.279296875,28.74753451676529,43.125886977598974
ground_729_gt.ply,87.20703125,32.371794871794876,47.216521830174855
ground_254_gt.ply,88.916015625,30.448717948717945,45.36312526877773
ground_72_gt.ply,90.91796875,34.6646942800789,50.19233571324494
ground_581_gt.ply,84.1796875,31.176035502958584,45.500801482743086
ground_115_gt.ply,90.91796875,37.21646942800789,52.8139952467782
ground_444_gt.ply,91.89453125,33.39497041420118,48.98758653451465
ground_783_gt.ply,87.20703125,36.797337278106504,51.756024082349704
ground_573_gt.ply,88.96484375,33.27169625246548,48.43087440692201
ground_627_gt.ply,85.986328125,29.598126232741617,44.037655552824425
ground_606_gt.ply,82.12890625,28.994082840236686,42.85796001144016
ground_595_gt.ply,84.912109375,30.73224852071006,45.13043429379477
ground_361_gt.ply,91.11328125,34.0853057199211,49.61116769309113
ground_383_gt.ply,93.359375,37.08086785009862,53.07942658342243
ground_514_gt.ply,83.59375,29.88165680473373,44.02574652707052
ground_192_gt.ply,87.451171875,32.06360946745562,46.923069949595686
ground_325_gt.ply,87.744140625,30.30078895463511,45.04584307944095
ground_232_gt.ply,91.259765625,32.08826429980276,47.48138224985497
ground_112_gt.ply,86.81640625,34.38116370808679,49.25592281860529
ground_217_gt.ply,86.42578125,32.951183431952664,47.711579512945995
ground_659_gt.ply,87.109375,30.78155818540434,45.48886369132035
ground_492_gt.ply,88.818359375,33.28402366863905,48.42218967324561
ground_186_gt.ply,81.005859375,32.19921104536489,46.08141229436581
ground_147_gt.ply,90.234375,31.348619329388562,46.53155793542664
ground_48_gt.ply,91.2109375,35.72485207100592,51.340874948786805
ground_257_gt.ply,86.083984375,32.59368836291913,47.28428684228251
ground_685_gt.ply,85.693359375,31.65680473372781,46.23390116775777
ground_779_gt.ply,81.73828125,27.736686390532544,41.41858402875647
ground_503_gt.ply,86.71875,30.36242603550296,44.97719824693015
ground_714_gt.ply,87.548828125,31.077416173570022,45.871659905223424
ground_118_gt.ply,89.55078125,30.288461538461537,45.26656428258007
ground_256_gt.ply,85.693359375,34.99753451676529,49.69813721445575
ground_53_gt.ply,89.74609375,35.428994082840234,50.80266176721771
ground_392_gt.ply,81.8359375,32.06360946745562,46.07490741210493
ground_768_gt.ply,86.62109375,29.511834319526624,44.02450553551437
ground_780_gt.ply,88.8671875,33.78944773175542,48.962262521317726
ground_637_gt.ply,87.548828125,34.0853057199211,49.06728856006987
ground_592_gt.ply,84.619140625,31.8663708086785,46.297687660550416
ground_512_gt.ply,86.376953125,31.22534516765286,45.86900451803159
ground_17_gt.ply,88.818359375,36.72337278106509,51.962158958839154
ground_733_gt.ply,79.052734375,24.00147928994083,36.822998292601554
ground_794_gt.ply,86.5234375,30.473372781065088,45.07235639847878
ground_548_gt.ply,83.251953125,31.91568047337278,46.14217817460218
ground_332_gt.ply,89.84375,32.273175542406314,47.4879809208949
ground_423_gt.ply,85.3515625,31.755424063116372,46.288870394189296
ground_153_gt.ply,87.3046875,31.139053254437872,45.90509040170949
ground_136_gt.ply,87.890625,32.33481262327416,47.27663208218247
ground_379_gt.ply,91.69921875,31.89102564102564,47.323834511822035
ground_619_gt.ply,86.5234375,30.004930966469427,44.557901279054775
ground_391_gt.ply,92.67578125,35.86045364891518,51.711419126384826
ground_537_gt.ply,89.990234375,32.642998027613416,47.9079118385041
ground_344_gt.ply,87.060546875,32.55670611439842,47.39123442367287
ground_359_gt.ply,86.42578125,30.806213017751478,45.42191820659808
ground_471_gt.ply,86.328125,30.3870808678501,44.951464482100775
ground_519_gt.ply,83.49609375,34.294871794871796,48.619821007206475
ground_560_gt.ply,86.376953125,31.02810650887574,45.655839873213694
ground_553_gt.ply,87.060546875,32.18688362919132,46.99820665504216
ground_382_gt.ply,83.203125,28.488658777120317,42.44440113956969
ground_510_gt.ply,89.599609375,32.32248520710059,47.5070914506845
ground_481_gt.ply,90.185546875,38.28895463510848,53.755574412836005
ground_427_gt.ply,89.453125,29.99260355029586,44.92303152272772
ground_66_gt.ply,85.05859375,34.94822485207101,49.5412993128819
ground_788_gt.ply,81.005859375,32.32248520710059,46.20751676894171
ground_719_gt.ply,88.623046875,33.07445759368836,48.171229451049314
ground_329_gt.ply,90.673828125,30.066568047337277,45.15888484483018
ground_808_gt.ply,85.400390625,34.023668639053255,48.660790969199766
ground_45_gt.ply,92.08984375,36.84664694280079,52.63369495232277
ground_399_gt.ply,90.4296875,31.607495069033533,46.84237773407536
ground_801_gt.ply,83.88671875,28.821499013806708,42.90265660648216
ground_100_gt.ply,86.5234375,31.04043392504931,45.68963257388335
ground_50_gt.ply,93.603515625,36.30424063116371,52.31719264663472
ground_318_gt.ply,87.744140625,32.951183431952664,47.91027813884679
ground_805_gt.ply,84.1796875,30.498027613412226,44.774425987201234
ground_404_gt.ply,91.259765625,32.19921104536489,47.602734650161196
ground_500_gt.ply,88.916015625,32.44575936883629,47.54293758724208
ground_243_gt.ply,83.642578125,29.536489151873766,43.656625926773714
ground_724_gt.ply,88.671875,33.25936883629191,48.37432151500407
ground_538_gt.ply,91.259765625,34.80029585798817,50.386566630530204
ground_335_gt.ply,91.69921875,36.58777120315582,52.30569423069704
ground_7_gt.ply,87.841796875,29.252958579881653,43.889795671623745
ground_176_gt.ply,89.794921875,33.3086785009862,48.59240793316377
ground_267_gt.ply,83.69140625,30.251479289940832,44.4396125465933
ground_107_gt.ply,88.4765625,32.58136094674556,47.62491766031179
ground_585_gt.ply,91.455078125,35.36735700197239,51.00870984620034
ground_73_gt.ply,86.669921875,31.348619329388562,46.043314218938846
ground_54_gt.ply,85.205078125,31.44723865877712,45.93932637794398
ground_197_gt.ply,85.546875,31.41025641025641,45.94930204675858
ground_345_gt.ply,89.599609375,32.39644970414201,47.586934537695114
ground_730_gt.ply,88.57421875,32.08826429980276,47.109803636735144
ground_704_gt.ply,88.28125,32.06360946745562,47.04173548957093
ground_672_gt.ply,83.203125,30.04191321499014,44.144645979467015
ground_222_gt.ply,84.619140625,30.189842209072975,44.502415059772524
ground_726_gt.ply,85.009765625,29.351577909270215,43.63661149264604
ground_767_gt.ply,88.037109375,31.176035502958584,46.04606396824128
ground_55_gt.ply,89.306640625,31.92800788954635,47.039079362229636
ground_205_gt.ply,89.501953125,32.03895463510848,47.18656572131762
ground_770_gt.ply,86.81640625,31.28698224852071,45.99738239107567
ground_476_gt.ply,92.28515625,31.545857988165682,47.01914865817067
ground_33_gt.ply,87.59765625,31.755424063116372,46.6129690805835
ground_363_gt.ply,84.814453125,28.53796844181459,42.70631634039349
ground_67_gt.ply,88.623046875,36.785009861932934,51.99027459822433
ground_203_gt.ply,84.27734375,30.535009861932938,44.8280945662331
ground_760_gt.ply,87.255859375,35.120808678500985,50.083016508470656
ground_437_gt.ply,88.37890625,34.196252465483234,49.3122329584472
ground_460_gt.ply,87.548828125,31.360946745562128,46.17978865830338
ground_58_gt.ply,86.1328125,29.166666666666668,43.57707509881423
ground_304_gt.ply,89.208984375,32.44575936883629,47.58471641129368
ground_6_gt.ply,84.423828125,31.65680473372781,46.04710667074861
ground_527_gt.ply,85.595703125,30.806213017751478,45.3064614613248
ground_356_gt.ply,89.6484375,34.5414201183432,49.868554518467505
ground_76_gt.ply,87.255859375,34.467455621301774,49.4151422149115
ground_248_gt.ply,89.306640625,36.43984220907298,51.76001458254033
ground_104_gt.ply,91.30859375,32.642998027613416,48.092746578567464
ground_522_gt.ply,88.8671875,31.31163708086785,46.30727806003879
ground_11_gt.ply,90.33203125,37.32741617357002,52.82587998497209
ground_216_gt.ply,85.83984375,34.06065088757396,48.769789633485146
ground_129_gt.ply,83.984375,30.35009861932939,44.58732319386512
ground_386_gt.ply,86.181640625,33.75246548323471,48.507350325498926
ground_591_gt.ply,85.83984375,31.94033530571992,46.55712725090232
ground_79_gt.ply,90.185546875,35.23175542406312,50.66916720483654
ground_204_gt.ply,87.841796875,36.31656804733728,51.38779969608612
ground_787_gt.ply,87.939453125,34.40581854043393,49.46049529462237
ground_111_gt.ply,91.064453125,34.88658777120315,50.44703107138352
ground_110_gt.ply,85.302734375,35.67554240631164,50.31021103186614
ground_338_gt.ply,86.1328125,28.081854043392507,42.354789313383904
ground_340_gt.ply,91.845703125,36.69871794871795,52.44287578771025
ground_432_gt.ply,88.28125,30.226824457593686,45.03426216079161
ground_114_gt.ply,88.4765625,32.76627218934911,47.82216015785109
ground_239_gt.ply,88.427734375,30.485700197238657,45.340232732738805
ground_227_gt.ply,85.15625,31.92800788954635,46.442954345050865
ground_78_gt.ply,87.6953125,30.17751479289941,44.903081584030275
ground_127_gt.ply,88.720703125,32.90187376725838,48.00222868731149
ground_242_gt.ply,80.46875,28.488658777120317,42.079685754288704
ground_487_gt.ply,87.255859375,32.06360946745562,46.89490869995811
ground_797_gt.ply,79.638671875,28.698224852071007,42.192246251003425
ground_665_gt.ply,86.71875,32.70463510848126,47.496645204578
ground_631_gt.ply,87.548828125,29.672090729783037,44.32240928992143
ground_737_gt.ply,86.083984375,31.952662721893493,46.60607677602383
ground_660_gt.ply,81.93359375,28.291420118343197,42.05974018484831
ground_611_gt.ply,82.6171875,29.228303747534518,43.18028780744869
ground_774_gt.ply,79.78515625,26.836785009861934,40.16391110420615
ground_191_gt.ply,89.2578125,30.52268244575937,45.48967455802091
ground_51_gt.ply,86.71875,32.07593688362919,46.83012724890716
ground_646_gt.ply,85.83984375,31.45956607495069,46.04429366433436
ground_651_gt.ply,84.27734375,34.035996055226825,48.48926324186603
ground_348_gt.ply,87.646484375,34.196252465483234,49.19753749989132
ground_693_gt.ply,84.375,30.1405325443787,44.415065396415315
ground_193_gt.ply,90.478515625,30.84319526627219,46.00407469237383
ground_791_gt.ply,83.740234375,30.189842209072975,44.37993088623025
ground_347_gt.ply,87.255859375,31.755424063116372,46.56443887332013
ground_25_gt.ply,85.107421875,31.45956607495069,45.93826449551662
ground_262_gt.ply,85.7421875,30.83086785009862,45.35363758034401
ground_515_gt.ply,82.568359375,29.2776134122288,43.227385763133356
ground_187_gt.ply,89.404296875,32.61834319526627,47.798015793149986
ground_141_gt.ply,91.69921875,35.99605522682446,51.6982350181687
ground_412_gt.ply,85.400390625,26.9723865877712,40.996625834435335
ground_301_gt.ply,91.30859375,36.30424063116371,51.95228481944078
ground_482_gt.ply,89.306640625,31.68145956607495,46.77095878808816
ground_64_gt.ply,85.302734375,33.086785009861934,47.67978192130197
ground_168_gt.ply,85.498046875,31.323964497041416,45.849883141454484
ground_552_gt.ply,84.228515625,33.456607495069036,47.890511773231204
ground_233_gt.ply,92.724609375,34.93589743589743,50.750502623449215
