base_name,Precision,Recall,Fscore
ground_381_gt.ply,91.69921875,35.31804733727811,50.99522999303948
ground_618_gt.ply,84.814453125,31.20069033530572,45.619380521937494
ground_333_gt.ply,90.72265625,35.23175542406312,50.75357653517659
ground_323_gt.ply,89.208984375,32.642998027613416,47.796492819899576
ground_465_gt.ply,88.330078125,33.27169625246548,48.33632641262122
ground_663_gt.ply,84.521484375,29.820019723865876,44.08604471345101
ground_644_gt.ply,86.81640625,31.65680473372781,46.395805389586634
ground_189_gt.ply,90.185546875,34.578402366863905,49.98995537523475
ground_684_gt.ply,87.20703125,34.442800788954635,49.381973725669646
ground_138_gt.ply,84.66796875,34.01134122287968,48.52861339457433
ground_658_gt.ply,83.544921875,29.178994082840237,43.25181147812001
ground_727_gt.ply,82.568359375,32.82790927021696,46.97806336332552
ground_563_gt.ply,90.33203125,35.293392504930964,50.75602914412142
ground_342_gt.ply,88.134765625,29.203648915187376,43.870658430505756
ground_235_gt.ply,84.326171875,30.58431952662722,44.888130815978116
ground_456_gt.ply,86.279296875,30.6336291913215,45.21395668187049
ground_493_gt.ply,81.982421875,30.39940828402367,44.3526700208501
ground_274_gt.ply,85.7421875,34.22090729783038,48.91796856184069
ground_642_gt.ply,83.935546875,31.87869822485207,46.20771765785948
ground_464_gt.ply,92.578125,37.11785009861933,52.99009415748358
ground_725_gt.ply,86.767578125,27.785996055226825,42.092507383658514
ground_686_gt.ply,87.20703125,36.624753451676526,51.585076101074044
ground_385_gt.ply,95.01953125,34.578402366863905,50.704876113020944
ground_292_gt.ply,86.71875,30.84319526627219,45.502536274625456
ground_157_gt.ply,92.7734375,39.43540433925049,55.345133787693804
ground_137_gt.ply,89.84375,30.62130177514793,45.67519858781995
ground_649_gt.ply,82.275390625,27.625739644970416,41.36296897058476
ground_689_gt.ply,84.033203125,33.210059171597635,47.606107054582026
ground_403_gt.ply,88.4765625,33.604536489151876,48.70883204008798
ground_255_gt.ply,85.7421875,29.721400394477314,44.14167153223788
ground_570_gt.ply,73.095703125,24.83974358974359,37.07908799202281
ground_526_gt.ply,87.109375,29.647435897435898,44.238440422063995
ground_564_gt.ply,86.62109375,30.473372781065088,45.08559556650003
ground_123_gt.ply,85.498046875,29.178994082840237,43.50909271851876
ground_603_gt.ply,87.5,30.1405325443787,44.83652939327256
ground_716_gt.ply,84.130859375,31.65680473372781,46.00341854749161
ground_657_gt.ply,86.181640625,31.126725838264303,45.73505506729992
ground_769_gt.ply,87.939453125,35.392011834319526,50.47137268222974
ground_101_gt.ply,83.3984375,31.44723865877712,45.672604412302384
ground_291_gt.ply,82.421875,27.44082840236686,41.17365508825819
ground_462_gt.ply,70.361328125,15.409270216962526,25.281780443684898
ground_698_gt.ply,87.939453125,32.40877712031558,47.36272615893324
ground_365_gt.ply,86.9140625,32.08826429980276,46.871712240742475
ground_753_gt.ply,83.984375,30.029585798816566,44.24047681796988
ground_238_gt.ply,91.259765625,34.49211045364892,50.06274282449547
ground_130_gt.ply,87.744140625,33.56755424063117,48.558487341053635
ground_457_gt.ply,89.111328125,30.473372781065088,45.41588849399729
ground_231_gt.ply,81.298828125,28.957100591715978,42.70388670078537
ground_221_gt.ply,88.28125,32.679980276134124,47.70172231493395
ground_559_gt.ply,89.35546875,32.22386587771203,47.36625100403833
ground_24_gt.ply,86.71875,34.73865877712032,49.605752274140144
ground_542_gt.ply,86.71875,32.532051282051285,47.31437930455233
ground_739_gt.ply,87.79296875,33.616863905325445,48.617549629474496
ground_549_gt.ply,89.013671875,32.532051282051285,47.64951432309103
ground_230_gt.ply,83.3984375,30.904832347140037,45.09783022651519
ground_470_gt.ply,87.40234375,31.4965483234714,46.3061025296257
ground_506_gt.ply,85.25390625,33.16074950690335,47.74887722420218
ground_517_gt.ply,86.865234375,30.941814595660748,45.63000262419343
ground_215_gt.ply,88.818359375,34.93589743589743,50.14694724062927
ground_212_gt.ply,90.185546875,33.92504930966469,49.30359242173223
ground_41_gt.ply,90.966796875,33.07445759368836,48.51091644571086
ground_703_gt.ply,89.74609375,36.45216962524655,51.84603567563772
ground_525_gt.ply,88.57421875,35.36735700197239,50.55020475084115
ground_409_gt.ply,88.671875,32.951183431952664,48.04752085748493
ground_360_gt.ply,88.8671875,32.22386587771203,47.29737253167819
ground_281_gt.ply,86.474609375,30.078895463510847,44.632904677425614
ground_317_gt.ply,86.23046875,31.91568047337278,46.58813013856078
ground_122_gt.ply,87.98828125,29.598126232741617,44.29573640680721
ground_13_gt.ply,90.0390625,34.76331360946745,50.16020150200483
ground_635_gt.ply,89.35546875,35.1947731755424,50.49922675430118
ground_623_gt.ply,91.162109375,35.61390532544378,51.21850123180495
ground_543_gt.ply,80.859375,33.44428007889546,47.3175347304138
ground_520_gt.ply,86.669921875,33.11143984220907,47.9167353443223
ground_4_gt.ply,92.578125,36.19329388560158,52.041164328237656
ground_396_gt.ply,91.6015625,36.58777120315582,52.289795317331766
ground_734_gt.ply,85.9375,33.357988165680474,48.060528559249796
ground_84_gt.ply,91.2109375,33.740138067061146,49.2587936599939
ground_167_gt.ply,85.64453125,29.142011834319526,43.48687356842609
ground_587_gt.ply,89.306640625,31.854043392504934,46.95875776496259
ground_352_gt.ply,78.466796875,23.064595660749507,35.65015504103916
ground_244_gt.ply,85.15625,29.26528599605523,43.56036630529931
ground_744_gt.ply,87.744140625,31.78007889546351,46.66026221070163
ground_173_gt.ply,87.98828125,34.76331360946745,49.83665130467121
ground_655_gt.ply,87.158203125,34.714003944773175,49.65217714270813
ground_98_gt.ply,92.333984375,36.67406311637081,52.496916845148746
ground_71_gt.ply,92.138671875,34.048323471400394,49.72251372834852
ground_139_gt.ply,93.1640625,37.59861932938856,53.57553198070936
ground_706_gt.ply,81.201171875,30.756903353057197,44.61485409474916
ground_799_gt.ply,87.3046875,30.276134122287967,44.960536791374125
ground_609_gt.ply,84.814453125,29.228303747534518,43.474617171685615
ground_395_gt.ply,89.404296875,35.515285996055226,50.836211582124534
ground_674_gt.ply,83.056640625,30.904832347140037,45.047707560954386
ground_371_gt.ply,87.353515625,29.73372781065089,44.365988654001335
ground_30_gt.ply,89.35546875,32.815581854043394,48.002398021041415
ground_647_gt.ply,67.48046875,22.287968441814595,33.50849374207433
ground_150_gt.ply,94.287109375,36.30424063116371,52.423409467859706
ground_18_gt.ply,90.576171875,33.86341222879685,49.29650429803862
ground_305_gt.ply,86.572265625,32.963510848126234,47.74680687698753
ground_547_gt.ply,84.765625,27.810650887573964,41.88071039934299
ground_558_gt.ply,84.9609375,32.9758382642998,47.511187509186826
ground_236_gt.ply,87.353515625,33.93737672583826,48.88329388354995
ground_311_gt.ply,87.548828125,35.82347140039448,50.842903188789556
ground_418_gt.ply,89.0625,40.544871794871796,55.722565687789796
ground_666_gt.ply,88.427734375,32.679980276134124,47.7230806239339
ground_490_gt.ply,86.962890625,34.78796844181459,49.69594987434572
ground_574_gt.ply,86.962890625,31.126725838264303,45.84433645661643
ground_184_gt.ply,87.98828125,31.9896449704142,46.9205289241869
ground_190_gt.ply,74.560546875,26.910749506903354,39.54773954003984
ground_532_gt.ply,84.423828125,33.01282051282051,47.465058262881264
ground_299_gt.ply,83.203125,30.867850098619332,45.0298875417919
ground_149_gt.ply,92.67578125,36.7603550295858,52.64054875734943
ground_300_gt.ply,86.376953125,36.612426035502956,51.42671390078486
ground_253_gt.ply,83.203125,29.820019723865876,43.904615017553425
ground_42_gt.ply,87.20703125,35.49063116370809,50.44973995576187
ground_384_gt.ply,90.72265625,32.01429980276134,47.32759243013695
ground_776_gt.ply,86.376953125,33.14842209072978,47.91049090506214
ground_757_gt.ply,83.740234375,28.439349112426036,42.459023043421155
ground_172_gt.ply,89.453125,35.798816568047336,51.1339939840189
ground_74_gt.ply,89.697265625,33.97435897435898,49.28223610281537
ground_200_gt.ply,84.1796875,30.76923076923077,45.06600444386354
ground_331_gt.ply,90.33203125,32.70463510848126,48.02269450362965
ground_705_gt.ply,87.109375,34.12228796844182,49.03621885108899
ground_328_gt.ply,92.236328125,36.600098619329394,52.40534514914914
ground_648_gt.ply,87.841796875,33.96203155818541,48.985092110350564
ground_120_gt.ply,89.74609375,33.54289940828402,48.833948884274854
ground_700_gt.ply,85.205078125,27.490138067061142,41.568745166238664
ground_524_gt.ply,88.525390625,36.66173570019724,51.85029114606694
ground_156_gt.ply,91.943359375,33.17307692307692,48.755291045000156
ground_417_gt.ply,90.576171875,31.632149901380668,46.8890989516389
ground_92_gt.ply,89.794921875,33.3086785009862,48.59240793316377
ground_280_gt.ply,77.978515625,27.773668639053255,40.95895454085968
ground_475_gt.ply,89.55078125,32.371794871794876,47.55344930274589
ground_680_gt.ply,90.4296875,32.01429980276134,47.28763233651623
ground_229_gt.ply,86.279296875,34.65236686390533,49.44580692327724
ground_330_gt.ply,85.44921875,33.468934911242606,48.09853252022644
ground_613_gt.ply,82.8125,28.365384615384613,42.256756756756744
ground_307_gt.ply,93.65234375,36.32889546351085,52.350419592751265
ground_21_gt.ply,84.423828125,28.920118343195266,43.08209086482946
ground_297_gt.ply,84.47265625,31.4965483234714,45.88454511481128
ground_282_gt.ply,87.255859375,31.4965483234714,46.285518661464394
ground_91_gt.ply,87.646484375,30.39940828402367,45.14178686201419
ground_8_gt.ply,88.0859375,30.954142011834318,45.81019484869373
ground_441_gt.ply,92.822265625,34.89891518737673,50.72606367937866
ground_694_gt.ply,85.791015625,31.595167652859963,46.182292431553016
ground_751_gt.ply,91.162109375,33.75246548323471,49.26480282305847
ground_259_gt.ply,77.34375,19.57593688362919,31.24393850263128
ground_472_gt.ply,89.84375,37.06854043392505,52.48312308009859
ground_567_gt.ply,87.451171875,31.817061143984223,46.658514379383156
ground_99_gt.ply,85.7421875,33.97435897435898,48.66555113992889
ground_246_gt.ply,88.28125,35.959072978303745,51.10276334230469
ground_584_gt.ply,83.88671875,31.43491124260355,45.73247115061807
ground_804_gt.ply,85.400390625,29.191321499013807,43.510131974951406
ground_174_gt.ply,91.9921875,31.97731755424063,47.457854912136234
ground_586_gt.ply,87.255859375,33.456607495069036,48.36758148429753
ground_616_gt.ply,85.693359375,32.519723865877715,47.147478225164555
ground_270_gt.ply,86.083984375,30.892504930966467,45.46810949037921
ground_302_gt.ply,86.5234375,34.38116370808679,49.20865607346208
ground_171_gt.ply,93.701171875,37.82051282051282,53.889613418499934
ground_206_gt.ply,91.40625,34.88658777120315,50.49933503337034
ground_588_gt.ply,88.57421875,33.43195266272189,48.541955773211
ground_766_gt.ply,89.892578125,32.33481262327416,47.56151059268113
ground_748_gt.ply,88.818359375,34.282544378698226,49.47030044570455
ground_128_gt.ply,86.42578125,31.348619329388562,46.00879144063182
ground_682_gt.ply,87.5,35.09615384615385,50.09803921568627
ground_771_gt.ply,84.27734375,28.168145956607493,42.22377484022262
ground_429_gt.ply,92.48046875,32.56903353057199,48.172914449251955
ground_208_gt.ply,84.08203125,31.64447731755424,45.98310211962085
ground_546_gt.ply,87.40234375,30.251479289940832,44.94626903790145
ground_46_gt.ply,89.404296875,32.66765285996055,47.85093612156682
ground_735_gt.ply,85.595703125,31.743096646942803,46.311581201456704
ground_720_gt.ply,81.54296875,28.377712031558183,42.10313962637097
ground_424_gt.ply,92.28515625,31.82938856015779,47.333374200567064
ground_718_gt.ply,81.494140625,28.217455621301774,41.92004081901376
ground_65_gt.ply,89.794921875,31.08974358974359,46.18784501776227
ground_671_gt.ply,83.935546875,28.427021696252464,42.47032873032593
ground_296_gt.ply,87.40234375,33.740138067061146,48.68592918482574
ground_346_gt.ply,89.990234375,34.578402366863905,49.95990346679902
ground_495_gt.ply,81.8359375,31.06508875739645,45.03485479726894
ground_59_gt.ply,91.11328125,33.00049309664694,48.452046917944806
ground_1_gt.ply,90.673828125,33.197731755424066,48.60139690235523
ground_749_gt.ply,86.279296875,31.52120315581854,46.173441440852216
ground_183_gt.ply,88.8671875,33.222386587771204,48.36416344561016
ground_758_gt.ply,85.3515625,29.770710059171595,44.143962133456476
ground_667_gt.ply,88.427734375,33.80177514792899,48.90822855873168
ground_511_gt.ply,83.984375,27.588757396449704,41.5337366120445
ground_245_gt.ply,88.8671875,30.58431952662722,45.50704341179772
ground_116_gt.ply,87.6953125,31.114398422090726,45.93205171021785
ground_494_gt.ply,85.009765625,30.57199211045365,44.97107389467948
ground_401_gt.ply,76.416015625,19.859467455621303,31.525811698542412
ground_362_gt.ply,91.259765625,32.679980276134124,48.1260844767043
ground_218_gt.ply,89.404296875,33.33333333333333,48.56119878000265
ground_650_gt.ply,88.134765625,30.71992110453649,45.55971869629231
ground_119_gt.ply,90.33203125,30.30078895463511,45.379554421535175
ground_413_gt.ply,85.009765625,26.849112426035504,40.809219515597036
ground_554_gt.ply,86.181640625,35.72485207100592,50.51127785691093
ground_800_gt.ply,92.138671875,38.104043392504934,53.912511637089914
ground_188_gt.ply,92.28515625,34.36883629191321,50.08501293443663
ground_761_gt.ply,90.0390625,33.39497041420118,48.71998033799916
ground_605_gt.ply,89.6484375,33.456607495069036,48.728020628299454
ground_32_gt.ply,90.0390625,35.18244575936883,50.59505314485241
ground_702_gt.ply,85.15625,29.252958579881653,43.54670895793769
ground_314_gt.ply,90.625,31.71844181459566,46.99040253917073
ground_214_gt.ply,85.25390625,33.357988165680474,47.95301196014908
ground_364_gt.ply,86.767578125,30.71992110453649,45.37492366271421
ground_251_gt.ply,78.80859375,24.8767258382643,37.816342529551314
ground_85_gt.ply,89.94140625,34.39349112426036,49.759142813323486
ground_446_gt.ply,88.330078125,32.70463510848126,47.735114943580534
ground_566_gt.ply,84.08203125,29.83234714003945,44.03946858931328
ground_298_gt.ply,85.595703125,31.484220907297832,46.03545907938172
ground_97_gt.ply,86.669921875,27.65039447731755,41.925313113664444
ground_450_gt.ply,91.259765625,35.46597633136095,51.08065082430298
ground_750_gt.ply,87.060546875,32.19921104536489,47.011346852219575
ground_3_gt.ply,91.455078125,32.45808678500986,47.91188837549111
ground_683_gt.ply,85.009765625,28.685897435897434,42.896647983173835
ground_690_gt.ply,84.5703125,27.699704142011832,41.731046373977044
ground_309_gt.ply,87.01171875,31.41025641025641,46.157993783435174
ground_736_gt.ply,89.16015625,33.67850098619329,48.889827970376594
ground_87_gt.ply,87.40234375,34.319526627218934,49.286246659102666
ground_485_gt.ply,88.818359375,31.077416173570022,46.044076290784716
ground_372_gt.ply,91.162109375,36.378205128205124,52.004167116590914
ground_154_gt.ply,89.2578125,31.385601577909274,46.44116153794573
ground_194_gt.ply,86.669921875,33.99901380670612,48.83927837445897
ground_117_gt.ply,84.1796875,32.43343195266272,46.82554037045479
ground_550_gt.ply,83.251953125,27.366863905325445,41.19271805989056
ground_247_gt.ply,85.205078125,31.607495069033533,46.11008923190318
ground_219_gt.ply,85.009765625,31.87869822485207,46.369001272972206
ground_31_gt.ply,91.064453125,31.04043392504931,46.29921387157404
ground_504_gt.ply,88.037109375,33.01282051282051,48.01908258778507
ground_654_gt.ply,86.328125,33.81410256410257,48.594205919132975
ground_252_gt.ply,85.205078125,32.84023668639053,47.40814892955658
ground_135_gt.ply,88.037109375,31.97731755424063,46.914203151619425
ground_679_gt.ply,81.34765625,30.645956607495066,44.51998073731371
ground_213_gt.ply,88.671875,35.133136094674555,50.326251330209296
ground_713_gt.ply,85.205078125,30.42406311637081,44.83791277665937
ground_81_gt.ply,87.353515625,30.325443786982248,45.02137240026418
ground_414_gt.ply,88.818359375,30.448717948717945,45.35040572742255
ground_202_gt.ply,84.326171875,30.35009861932939,44.63534821222366
ground_577_gt.ply,89.794921875,34.849605522682445,50.21187324654293
ground_19_gt.ply,92.08984375,34.80029585798817,50.51225915451909
ground_224_gt.ply,91.2109375,32.43343195266272,47.85149130268164
ground_389_gt.ply,85.107421875,28.883136094674555,43.129348473519464
ground_772_gt.ply,85.7421875,29.99260355029586,44.44007569176079
ground_447_gt.ply,87.890625,31.20069033530572,46.05286567337987
ground_497_gt.ply,86.669921875,30.941814595660748,45.603010960485754
ground_269_gt.ply,86.42578125,30.485700197238657,45.07256984317104
ground_489_gt.ply,85.595703125,28.550295857988168,42.81854239596227
ground_377_gt.ply,92.041015625,34.40581854043393,50.08818928163675
ground_523_gt.ply,80.2734375,27.120315581854044,40.54315815149743
ground_94_gt.ply,87.109375,34.985207100591715,49.92096245953467
ground_773_gt.ply,87.939453125,34.40581854043393,49.46049529462237
ground_182_gt.ply,87.20703125,34.93589743589743,49.88673404538837
ground_357_gt.ply,87.060546875,26.787475345167657,40.96921856825632
ground_421_gt.ply,83.7890625,26.09714003944773,39.79853425277041
ground_561_gt.ply,87.255859375,30.58431952662722,45.29288920926105
ground_75_gt.ply,87.79296875,30.8801775147929,45.68956912124886
ground_430_gt.ply,91.259765625,34.553747534516766,50.1276345008715
ground_121_gt.ply,87.109375,30.39940828402367,45.07022168020614
ground_353_gt.ply,88.37890625,30.41173570019724,45.25198103524596
ground_225_gt.ply,88.18359375,32.112919132149905,47.08087619547796
ground_369_gt.ply,91.30859375,37.89447731755424,53.56051378915026
ground_20_gt.ply,90.966796875,35.41666666666667,50.9835801674179
ground_12_gt.ply,91.650390625,31.817061143984223,47.23586727685574
ground_480_gt.ply,89.0625,32.544378698224854,47.66973314072834
ground_668_gt.ply,88.18359375,33.56755424063117,48.62553848879833
ground_628_gt.ply,88.525390625,32.33481262327416,47.3679812101822
ground_664_gt.ply,89.208984375,33.12376725838264,48.30983683992993
ground_453_gt.ply,87.744140625,31.804733727810653,46.68683070185826
ground_27_gt.ply,89.2578125,35.687869822485204,50.98889587746154
ground_142_gt.ply,90.185546875,35.05917159763314,50.49044146652611
ground_710_gt.ply,85.400390625,32.49506903353057,47.07715796498962
mean_metrics,87.30438609182099,32.23310383032605,47.043834775079645
